Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:25:00.721,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.132, -0.159, 1.04, 14.954, -5.676, 33.508, , , , , , , -5.235, -3.647, 134.368, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.724,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.134, -0.155, 1.032, 16.113, -7.751, 40.222, , , , , , , -5.065, -3.68, 134.747, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.724,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.146, -0.15, 1.03, 17.517, -7.996, 46.265, , , , , , , -4.883, -3.713, 135.192, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.724,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.154, -0.143, 1.027, 19.348, -10.742, 50.354, , , , , , , -4.68, -3.757, 135.687, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.750,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.14, -0.136, 1.026, 21.423, -15.686, 52.368, , , , , , , -4.455, -3.845, 136.219, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.750,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.121, -0.126, 1.027, 23.315, -18.921, 52.979, , , , , , , -4.213, -3.977, 136.763, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.750,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.092, -0.118, 1.023, 24.597, -21.912, 54.199, , , , , , , -3.955, -4.136, 137.318, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.750,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.057, -0.118, 1.029, 26.123, -22.278, 56.519, , , , , , , -3.691, -4.318, 137.895, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.810,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.049, -0.113, 1.047, 27.71, -16.968, 59.387, , , , , , , -3.4, -4.471, 138.494, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.810,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.055, -0.1, 1.062, 29.236, -12.085, 60.974, , , , , , , -3.104, -4.565, 139.109, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.810,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.05, -0.09, 1.055, 29.724, -12.756, 60.608, , , , , , , -2.791, -4.647, 139.724, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.810,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.048, -0.083, 1.036, 28.809, -16.296, 60.608, , , , , , , -2.488, -4.757, 140.339, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.841,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.059, -0.082, 1.027, 28.931, -20.874, 60.303, , , , , , , -2.192, -4.911, 140.96, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.841,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.054, -0.09, 1.02, 29.907, -30.884, 59.753, , , , , , , -1.89, -5.142, 141.575, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.841,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.053, -0.104, 1.021, 31.616, -39.062, 62.012, , , , , , , -1.577, -5.471, 142.202, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.841,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.065, -0.109, 1.034, 34.302, -45.288, 66.406, , , , , , , -1.247, -5.872, 142.861, 6.200, -5.900, -21.413, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
 20:25:00.871,d0:1c:1b:3a:ee:9d, 2015-01-01 00:08:26.270, -0.07, -0.108, 1.039, 36.987, -53.772, 72.51, , , , , , , -0.89, -6.339, 143.58, 7.300, -12.700, -24.487, 30.11, 0.39725, -0.04077, -0.04797, 0.9155,
