Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:58:12.757,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, -0.25, 0.646, -1.009, 41.199, 30.762, -15.442, , , , , , , 62.21, -15.842, 175.1, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.005, 0.208, -0.681, 1.587, 12.634, -8.911, , , , , , , 62.331, -15.656, 175.21, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.123, -0.081, -0.343, -4.883, 16.296, -2.258, , , , , , , 62.287, -15.54, 175.298, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.093, 0.013, -0.264, -23.682, 20.264, 9.521, , , , , , , 62.117, -15.474, 175.49, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.057, 0.364, -0.346, -67.505, 6.409, 25.94, , , , , , , 61.611, -15.568, 175.699, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.124, 0.718, -0.299, -112.854, -22.888, 46.387, , , , , , , 60.65, -15.93, 175.814, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.305, 1.074, -0.096, -151.733, -59.631, 65.491, , , , , , , 59.315, -16.644, 175.732, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.758,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:56.700, 0.498, 1.418, 0.222, -184.204, -81.177, 88.44, , , , , , , 57.64, -17.693, 175.529, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.791,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.633, 1.584, 0.582, -202.454, -85.205, 104.858, , , , , , , 55.712, -18.984, 175.386, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.791,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.627, 1.479, 0.771, -213.196, -81.238, 93.323, , , , , , , 53.635, -20.292, 175.309, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.791,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.599, 1.279, 0.671, -230.53, -72.205, 60.12, , , , , , , 51.449, -21.368, 175.166, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.791,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.562, 1.149, 0.4, -276.917, -45.654, 21.24, , , , , , , 48.972, -22.055, 174.957, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.907,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.521, 1.098, 0.013, -362.183, -6.592, -16.357, , , , , , , 45.807, -22.22, 174.771, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.907,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.523, 1.008, -0.357, -472.595, 45.593, -47.241, , , , , , , 41.616, -21.841, 174.644, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.907,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.47, 0.792, -0.629, -592.896, 109.009, -65.063, , , , , , , 36.216, -20.852, 174.672, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.907,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.204, 0.403, -0.869, -710.51, 163.696, -65.735, , , , , , , 29.592, -19.297, 174.853, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.172, -0.133, -1.095, -813.721, 177.673, -57.19, , , , , , , 21.852, -17.446, 175.029, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.512, -0.763, -1.178, -879.822, 147.217, -36.682, , , , , , , 13.304, -15.732, 175.051, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.692, -1.328, -1.181, -917.053, 60.181, -10.193, , , , , , , 4.29, -14.694, 175.001, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.527, -1.816, -1.162, -918.64, -48.95, 13.428, , , , , , , -4.911, -14.689, 175.04, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.085, -2.086, -0.862, -906.25, -113.77, 33.081, , , , , , , -14.128, -15.54, 175.474, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.889, -2.114, -0.255, -871.521, -39.429, 15.442, , , , , , , -23.11, -16.232, 176.006, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 1.602, -2.029, 0.302, -834.534, -4.089, -32.715, , , , , , , -31.602, -16.375, 175.952, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.909,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 1.719, -2.019, 0.637, -862.793, 98.389, -59.753, , , , , , , -39.924, -16.392, 175.32, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.997,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 1.133, -2.558, 0.755, -921.448, 256.958, -66.345, , , , , , , -48.609, -15.529, 173.474, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.997,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.203, -3.589, 1.378, -845.398, 306.641, -82.642, , , , , , , -57.156, -14.365, 170.601, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.997,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.43, -4.119, 3.179, -547.241, 106.75, -102.844, , , , , , , -63.842, -14.194, 168.305, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:12.997,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -1.074, -3.586, 4.428, -168.64, 85.632, -135.498, , , , , , , -67.017, -15.04, 167.173, -6.200, -51.800, -21.640, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -1.689, -3.02, 3.417, 101.135, 72.632, -95.947, , , , , , , -66.94, -15.815, 165.828, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -1.494, -2.738, 2.068, 340.576, -100.281, -41.809, , , , , , , -64.506, -16.463, 165.828, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.471, -2.443, 1.618, 577.087, -256.836, -38.391, , , , , , , -60.09, -17.672, 167.432, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.633, -2.309, 1.83, 783.264, -271.057, -55.115, , , , , , , -53.597, -19.534, 169.601, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.964, -2.533, 1.994, 919.922, -137.085, -95.032, , , , , , , -45.187, -21.396, 170.7, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.917, -2.749, 1.773, 979.858, -33.264, -112, , , , , , , -35.541, -22.643, 170.398, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.961, -2.648, 1.398, 1024.963, 28.381, -120.3, , , , , , , -25.214, -23.225, 169.365, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.057,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 1.041, -2.301, 1.115, 1063.293, 104.614, -146.729, , , , , , , -14.288, -23.06, 167.827, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.087,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.997, -2.039, 0.871, 1072.632, 180.664, -173.096, , , , , , , -3.054, -21.852, 165.91, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.087,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.854, -2.007, 0.748, 1077.148, 221.741, -185.303, , , , , , , 8.13, -19.742, 164.125, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.087,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.654, -2.014, 0.589, 1061.035, 220.581, -211.121, , , , , , , 19.16, -17.139, 162.642, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.087,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.36, -1.837, 0.032, 982.544, 248.718, -217.59, , , , , , , 29.559, -14.145, 161.565, 0.100, -1.900, -20.133, 30.12, 0.00064, 0.13574, 0.42026, 0.89716,
 12:58:13.117,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, 0.014, -1.376, -0.892, 843.811, 288.757, -177.917, , , , , , , 38.677, -10.794, 161.362, 0.100, -1.900, -20.133, 30.12, 0.13928, 0.07956, 0.34686, 0.92404,
 12:58:13.117,d0:1c:1b:3a:ee:9d, 2015-01-01 01:02:57.060, -0.378, -0.762, -1.619, 672.668, 335.693, -59.509, , , , , , , 46.126, -7.646, 162.554, 0.100, -1.900, -20.133, 30.12, 0.13928, 0.07956, 0.34686, 0.92404,
