Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:21:50.455,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.136, -0.315, 0.96, -29.846, -1.953, -7.141, , , , , , , -17.968, -13.453, -163.696, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.455,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.132, -0.322, 0.958, -29.541, -3.235, -7.629, , , , , , , -18.265, -13.508, -163.757, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.455,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.129, -0.33, 0.959, -29.358, -4.456, -7.751, , , , , , , -18.561, -13.568, -163.823, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.455,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.125, -0.337, 0.965, -27.649, -5.676, -7.08, , , , , , , -18.847, -13.645, -163.872, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.516,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.122, -0.346, 0.976, -24.78, -7.019, -5.676, , , , , , , -19.111, -13.727, -163.916, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.516,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.119, -0.355, 0.989, -20.63, -7.08, -4.456, , , , , , , -19.341, -13.81, -163.938, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.516,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.114, -0.375, 1.011, -12.207, -7.996, -1.709, , , , , , , -19.517, -13.892, -163.943, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.516,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.096, -0.4, 1.051, 0.122, -9.888, 1.16, , , , , , , -19.583, -13.98, -163.916, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.06, -0.446, 1.13, 24.353, -16.113, 4.944, , , , , , , -19.484, -14.09, -163.839, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.088, -0.523, 1.277, 68.726, -30.029, 7.935, , , , , , , -19.039, -14.282, -163.691, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.165, -0.612, 1.484, 131.775, -37.231, 3.54, , , , , , , -18.051, -14.601, -163.515, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.546,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.188, -0.721, 1.723, 214.6, -25.635, -1.831, , , , , , , -16.32, -14.903, -163.416, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.575,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.244, -0.838, 1.882, 317.871, -14.771, -5.249, , , , , , , -13.596, -15.09, -163.4, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
 13:21:50.575,d0:1c:1b:3a:ee:9d, 2015-01-01 01:26:24.760, 0.358, -0.862, 1.893, 404.175, -5.127, -9.766, , , , , , , -9.932, -15.211, -163.455, -1.400, -24.700, -31.733, 30.28, 0.13638, -0.07739, 0.11942, -0.98032,
