Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.027,-0.03,1.022,-3.845,-7.263,5.066,,,,,,,0.132,-7.042,-140.488,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.034,-0.026,1.055,-3.967,-8.057,4.333,,,,,,,0.088,-7.119,-140.444,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.044,-0.026,1.08,-2.38,-8.057,3.54,,,,,,,0.049,-7.202,-140.405,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.059,-0.028,1.092,0.671,-6.348,2.808,,,,,,,0.038,-7.278,-140.372,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.062,-0.025,1.091,3.601,-2.441,2.197,,,,,,,0.055,-7.322,-140.345,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.053,-0.014,1.076,5.31,1.587,1.343,,,,,,,0.099,-7.322,-140.328,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.038,-0.002,1.052,5.859,3.662,0.183,,,,,,,0.154,-7.295,-140.328,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.024,0.003,1.026,5.737,3.357,-0.671,,,,,,,0.209,-7.262,-140.328,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.015,0.007,1.005,5.005,1.953,-1.892,,,,,,,0.258,-7.234,-140.345,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.011,0.014,0.986,2.686,0.549,-3.113,,,,,,,0.291,-7.224,-140.372,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.01,0.012,0.979,0.488,-0.488,-4.395,,,,,,,0.302,-7.224,-140.416,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,0.002,0.009,0.982,-1.648,0.061,-4.944,,,,,,,0.297,-7.229,-140.466,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,-0.005,0.005,0.989,-4.272,0.427,-5.005,,,,,,,0.264,-7.229,-140.515,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
d0:1c:1b:3a:ee:9d,2025-10-17 12:27:50.313,-0.01,-0.001,0.998,-6.165,0.061,-4.456,,,,,,,0.203,-7.229,-140.565,-9.3,-29.1,-27.84,30.78,0.32425,0.00015,-0.00107,-0.94592,
