Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.277,0.036,0.986,8.606,4.517,-3.113,,,,,,,2.851,-20.995,-162.136,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.267,0.042,0.974,6.653,7.69,-1.587,,,,,,,2.922,-20.934,-162.169,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.249,0.045,0.96,4.089,8.484,0.122,,,,,,,2.972,-20.852,-162.186,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.242,0.042,0.957,2.258,7.263,1.526,,,,,,,2.988,-20.775,-162.18,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.241,0.04,0.966,0.732,6.165,3.357,,,,,,,2.988,-20.709,-162.164,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.005,0.242,0.038,0.979,0.0,5.371,4.822,,,,,,,2.972,-20.654,-162.125,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.252,0.031,0.987,0.244,4.822,6.104,,,,,,,2.95,-20.605,-162.076,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.257,0.028,0.99,0.488,4.944,7.385,,,,,,,2.928,-20.561,-162.01,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.258,0.032,0.99,0.61,4.089,6.897,,,,,,,2.906,-20.511,-161.944,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.264,0.036,0.988,0.854,2.197,4.944,,,,,,,2.889,-20.49,-161.889,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.266,0.038,0.985,0.427,1.16,3.052,,,,,,,2.878,-20.473,-161.862,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.265,0.038,0.979,-1.038,0.488,1.892,,,,,,,2.862,-20.468,-161.845,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.265,0.031,0.974,-2.747,0.793,1.709,,,,,,,2.829,-20.462,-161.84,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.258,0.025,0.968,-4.456,1.343,2.197,,,,,,,2.78,-20.451,-161.823,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.254,0.025,0.962,-6.897,0.366,2.625,,,,,,,2.703,-20.44,-161.812,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.261,0.028,0.964,-9.094,-0.854,2.563,,,,,,,2.609,-20.446,-161.79,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.271,0.023,0.975,-9.827,-1.465,2.625,,,,,,,2.494,-20.462,-161.774,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.276,0.021,0.995,-8.667,-2.563,1.831,,,,,,,2.39,-20.484,-161.763,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.282,0.026,1.014,-6.836,-3.662,0.061,,,,,,,2.296,-20.517,-161.763,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.283,0.02,1.028,-3.54,-3.235,-1.77,,,,,,,2.241,-20.555,-161.779,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.274,0.015,1.03,-1.038,-1.77,-2.502,,,,,,,2.219,-20.577,-161.818,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.269,0.012,1.022,0.671,-0.061,-1.831,,,,,,,2.214,-20.588,-161.851,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.264,0.011,1.01,1.831,2.197,-0.305,,,,,,,2.225,-20.577,-161.873,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.257,0.014,0.999,2.625,3.845,1.16,,,,,,,2.236,-20.544,-161.873,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.251,0.024,0.988,1.831,4.578,2.686,,,,,,,2.247,-20.506,-161.862,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.244,0.026,0.979,0.671,5.249,4.211,,,,,,,2.241,-20.457,-161.834,-5.7,-35.6,-29.3,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.234,0.024,0.969,-0.916,5.493,5.676,,,,,,,2.219,-20.402,-161.79,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.234,0.026,0.965,-2.93,3.845,6.47,,,,,,,2.175,-20.358,-161.73,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.24,0.03,0.968,-4.211,0.61,5.859,,,,,,,2.115,-20.336,-161.68,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.255,0.029,0.978,-4.028,-3.235,4.7,,,,,,,2.049,-20.352,-161.631,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.274,0.025,0.99,-2.808,-5.249,3.174,,,,,,,2.0,-20.402,-161.603,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.285,0.022,1.003,-1.587,-3.845,2.38,,,,,,,1.961,-20.451,-161.587,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.28,0.019,1.014,-0.244,-0.61,2.014,,,,,,,1.939,-20.473,-161.576,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.268,0.017,1.012,0.671,1.16,1.465,,,,,,,1.928,-20.468,-161.565,-3.3,-34.4,-32.813,30,0.15707,-0.12479,-0.03281,-0.97906,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.256,0.014,1.002,1.587,1.038,0.977,,,,,,,1.928,-20.457,-161.559,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.25,0.013,0.992,1.831,-0.061,0.61,,,,,,,1.939,-20.451,-161.559,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.253,0.011,0.983,1.526,-0.549,0.793,,,,,,,1.945,-20.457,-161.565,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.25,0.008,0.98,1.221,-0.671,0.977,,,,,,,1.95,-20.468,-161.565,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.253,0.01,0.988,1.648,-2.747,0.488,,,,,,,1.95,-20.484,-161.565,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.269,0.017,1.0,3.052,-5.188,-0.549,,,,,,,1.967,-20.528,-161.576,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.286,0.014,1.007,4.578,-4.944,-1.099,,,,,,,2.0,-20.583,-161.598,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.360,0.29,0.01,1.011,5.859,-2.014,-1.648,,,,,,,2.049,-20.616,-161.62,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.284,0.013,1.008,6.409,0.732,-2.38,,,,,,,2.109,-20.621,-161.658,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.278,0.015,1.0,6.226,2.441,-2.625,,,,,,,2.17,-20.605,-161.691,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.273,0.016,0.991,5.798,3.662,-2.38,,,,,,,2.23,-20.572,-161.73,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.271,0.018,0.982,4.639,3.967,-2.136,,,,,,,2.28,-20.533,-161.757,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.269,0.021,0.978,3.357,4.822,-1.709,,,,,,,2.318,-20.49,-161.79,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.263,0.026,0.975,2.441,4.7,-1.648,,,,,,,2.34,-20.44,-161.812,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.26,0.031,0.97,1.099,3.296,-2.136,,,,,,,2.357,-20.402,-161.84,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.262,0.033,0.97,-0.244,1.709,-2.991,,,,,,,2.357,-20.374,-161.878,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.267,0.032,0.975,-1.282,0.549,-3.784,,,,,,,2.346,-20.369,-161.922,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.267,0.026,0.985,-0.916,0.427,-4.272,,,,,,,2.335,-20.363,-161.971,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.262,0.026,1.002,0.488,0.183,-5.127,,,,,,,2.34,-20.358,-162.032,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.261,0.028,1.008,2.197,0.183,-5.371,,,,,,,2.357,-20.358,-162.098,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.26,0.025,1.006,3.54,1.526,-4.211,,,,,,,2.39,-20.347,-162.158,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.25,0.028,0.999,4.089,3.54,-2.991,,,,,,,2.433,-20.319,-162.202,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.243,0.035,0.988,3.845,3.845,-2.136,,,,,,,2.472,-20.281,-162.235,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.239,0.041,0.978,3.052,3.235,-1.587,,,,,,,2.499,-20.248,-162.263,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.231,0.043,0.97,1.648,2.319,-0.977,,,,,,,2.521,-20.22,-162.285,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.226,0.044,0.964,-0.732,0.549,-0.244,,,,,,,2.516,-20.204,-162.301,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.227,0.041,0.96,-2.991,-0.977,0.977,,,,,,,2.488,-20.209,-162.307,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.233,0.035,0.962,-5.371,-2.258,2.686,,,,,,,2.428,-20.226,-162.296,-3.3,-34.4,-32.813,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.24,0.029,0.97,-6.897,-3.845,3.723,,,,,,,2.351,-20.259,-162.274,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.256,0.023,0.986,-6.897,-5.493,3.967,,,,,,,2.258,-20.308,-162.241,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.274,0.015,1.007,-5.676,-4.211,3.967,,,,,,,2.181,-20.363,-162.208,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.278,0.01,1.022,-3.601,-0.977,3.906,,,,,,,2.115,-20.391,-162.175,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.278,0.011,1.023,-1.77,0.977,3.235,,,,,,,2.071,-20.391,-162.153,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.271,0.006,1.017,0.0,2.502,3.479,,,,,,,2.049,-20.374,-162.125,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.26,0.003,1.005,1.77,1.465,3.235,,,,,,,2.043,-20.352,-162.098,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.265,0.008,0.992,2.441,-1.648,2.869,,,,,,,2.049,-20.352,-162.076,-4.2,-35.6,-30.1,30,0.15982,-0.12085,-0.02771,-0.97928,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.283,0.01,0.985,2.625,-3.235,2.991,,,,,,,2.06,-20.385,-162.059,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.292,0.01,0.983,2.197,-1.587,3.052,,,,,,,2.071,-20.413,-162.032,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.283,0.013,0.984,1.099,0.305,2.441,,,,,,,2.071,-20.418,-162.015,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.27,0.015,0.981,-0.183,0.122,0.549,,,,,,,2.06,-20.413,-162.004,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.259,0.01,0.982,-0.916,-0.732,-0.854,,,,,,,2.049,-20.418,-162.021,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.248,0.004,0.989,-1.221,-0.427,-1.404,,,,,,,2.032,-20.424,-162.043,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.24,-0.002,0.996,-1.221,-0.244,-1.038,,,,,,,2.01,-20.429,-162.065,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:06.750,0.236,-0.007,1.0,-0.854,-0.671,-0.488,,,,,,,1.994,-20.435,-162.081,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.239,-0.007,1.004,-0.122,-0.977,-0.183,,,,,,,1.983,-20.446,-162.098,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.245,-0.005,1.003,0.305,-0.671,-0.061,,,,,,,1.978,-20.451,-162.103,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.249,0.0,0.998,0.122,-0.305,-0.549,,,,,,,1.972,-20.457,-162.12,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.252,-0.002,0.993,0.0,0.0,-0.244,,,,,,,1.967,-20.462,-162.131,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.254,-0.002,0.994,0.122,0.061,-0.244,,,,,,,1.956,-20.462,-162.147,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.257,0.0,1.0,0.793,-0.549,-0.427,,,,,,,1.956,-20.462,-162.158,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.263,0.001,1.003,1.587,-1.099,-1.038,,,,,,,1.961,-20.473,-162.175,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.271,0.002,1.004,2.747,-0.366,-1.587,,,,,,,1.978,-20.484,-162.197,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.273,0.004,1.003,3.662,1.099,-1.892,,,,,,,2.01,-20.479,-162.23,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.269,0.01,1.001,4.333,2.197,-2.014,,,,,,,2.043,-20.462,-162.252,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.263,0.016,0.996,4.578,2.563,-2.502,,,,,,,2.087,-20.435,-162.29,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.257,0.018,0.988,4.517,2.625,-2.686,,,,,,,2.131,-20.413,-162.323,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.254,0.021,0.981,3.845,2.136,-2.441,,,,,,,2.175,-20.385,-162.361,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.252,0.023,0.975,2.93,1.282,-1.831,,,,,,,2.203,-20.369,-162.389,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.253,0.026,0.973,1.709,0.671,-1.221,,,,,,,2.225,-20.358,-162.416,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.254,0.029,0.972,0.122,0.488,-0.549,,,,,,,2.225,-20.358,-162.433,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.257,0.027,0.97,-1.038,-0.244,0.488,,,,,,,2.214,-20.352,-162.444,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.261,0.028,0.971,-2.014,-1.099,1.282,,,,,,,2.186,-20.363,-162.438,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.267,0.029,0.979,-2.441,-2.014,1.648,,,,,,,2.148,-20.38,-162.433,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.27,0.029,0.987,-2.136,-2.441,1.587,,,,,,,2.115,-20.407,-162.427,-4.2,-35.6,-30.1,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.269,0.028,0.994,-1.343,-2.686,1.038,,,,,,,2.087,-20.429,-162.422,-4.8,-34.5,-34.82,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.271,0.028,0.999,-0.244,-3.601,-0.305,,,,,,,2.065,-20.462,-162.427,-4.8,-34.5,-34.82,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.277,0.027,1.002,0.854,-3.662,-2.014,,,,,,,2.065,-20.5,-162.455,-4.8,-34.5,-34.82,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.277,0.027,1.007,1.953,-2.075,-3.052,,,,,,,2.082,-20.533,-162.488,-4.8,-34.5,-34.82,30,0.1554,-0.11987,-0.02789,-0.9801,
d0:1c:1b:3a:ee:9d,2015-01-01 01:32:07.105,0.276,0.022,1.007,3.296,-0.793,-3.54,,,,,,,2.109,-20.544,-162.532,-4.8,-34.5,-34.82,30,0.1554,-0.11987,-0.02789,-0.9801,
