Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.245,0.016,1.024,-3.662,8.179,-0.854,,,,,,,3.889,-18.029,-159.763,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.224,0.005,1.012,-4.578,12.695,0.061,,,,,,,3.84,-17.924,-159.763,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.199,-0.009,0.992,-5.859,14.099,1.526,,,,,,,3.774,-17.787,-159.758,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.183,-0.021,0.972,-6.958,10.376,2.502,,,,,,,3.697,-17.666,-159.73,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.186,-0.032,0.96,-7.935,4.211,2.38,,,,,,,3.604,-17.595,-159.714,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.189,-0.038,0.958,-9.644,-0.427,1.892,,,,,,,3.505,-17.578,-159.692,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.211,-0.036,0.967,-11.658,-5.066,0.122,,,,,,,3.384,-17.611,-159.697,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.23,-0.037,0.992,-12.573,-5.005,-0.671,,,,,,,3.252,-17.672,-159.708,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.219,-0.038,1.015,-12.817,-1.465,-0.366,,,,,,,3.12,-17.699,-159.725,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.211,-0.03,1.024,-12.512,-0.854,-0.549,,,,,,,2.983,-17.715,-159.736,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.213,-0.023,1.023,-12.39,-0.305,0.122,,,,,,,2.851,-17.721,-159.752,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
d0:1c:1b:3a:ee:9d,2015-01-01 01:40:13.685,0.206,-0.017,1.018,-12.695,2.014,2.441,,,,,,,2.714,-17.715,-159.741,-1.4,-35.1,-29.867,30.61,0.17746,-0.09225,-0.04617,-0.97867,
