Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.173,-0.277,0.959,0.916,0.305,0.793,,,,,,,-14.749,-16.32,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.176,-0.277,0.96,0.183,0.61,0.732,,,,,,,-14.755,-16.315,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.177,-0.279,0.962,-0.244,0.793,0.61,,,,,,,-14.755,-16.315,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.178,-0.283,0.968,-0.244,1.099,0.427,,,,,,,-14.755,-16.315,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.176,-0.284,0.975,0.122,1.16,0.244,,,,,,,-14.755,-16.315,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.176,-0.282,0.979,0.488,1.099,-0.183,,,,,,,-14.76,-16.309,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.175,-0.282,0.98,0.854,1.221,-0.366,,,,,,,-14.76,-16.309,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.174,-0.284,0.979,1.343,1.648,-0.244,,,,,,,-14.76,-16.309,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.174,-0.285,0.977,1.77,2.258,0.0,,,,,,,-14.76,-16.309,-164.086,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.169,-0.285,0.977,2.258,3.052,0.244,,,,,,,-14.749,-16.287,-164.097,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.164,-0.284,0.975,2.563,3.052,0.61,,,,,,,-14.727,-16.254,-164.103,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.573,0.164,-0.282,0.974,2.93,1.343,0.305,,,,,,,-14.7,-16.238,-164.103,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.963,0.167,-0.28,0.974,2.991,0.366,0.0,,,,,,,-14.678,-16.232,-164.103,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.963,0.168,-0.279,0.977,3.174,0.0,-0.122,,,,,,,-14.65,-16.232,-164.108,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.963,0.167,-0.283,0.973,3.296,-0.61,-0.366,,,,,,,-14.623,-16.238,-164.108,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.963,0.167,-0.287,0.977,4.944,-2.502,-0.549,,,,,,,-14.584,-16.26,-164.108,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
d0:1c:1b:3a:ee:9d,2025-10-17 13:43:08.963,0.173,-0.285,0.986,6.836,-4.15,-0.793,,,,,,,-14.529,-16.298,-164.108,-11.4,-23.4,-34.24,28.95,0.12463,-0.10504,0.12308,-0.97888,
