Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.09,0.026,1.024,1.831,-0.793,-1.282,,,,,,,2.582,-12.151,138.977,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.086,0.027,1.023,1.526,0.366,-0.916,,,,,,,2.593,-12.162,138.966,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.077,0.028,1.021,0.793,1.038,-0.366,,,,,,,2.604,-12.162,138.961,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.078,0.029,1.016,0.0,-0.183,-0.488,,,,,,,2.604,-12.162,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.084,0.026,1.013,-0.488,-0.916,-0.427,,,,,,,2.598,-12.178,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.087,0.023,1.013,-0.732,-0.793,-0.244,,,,,,,2.587,-12.189,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.088,0.024,1.012,-1.221,-0.916,-0.183,,,,,,,2.576,-12.206,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.085,0.025,1.016,-1.343,-1.404,-0.122,,,,,,,2.554,-12.228,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.087,0.022,1.022,-0.793,-2.197,-0.183,,,,,,,2.538,-12.255,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.089,0.019,1.029,0.061,-2.319,0.0,,,,,,,2.532,-12.283,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.091,0.02,1.035,0.854,-1.77,0.305,,,,,,,2.532,-12.31,138.955,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.091,0.02,1.039,1.77,-0.183,0.427,,,,,,,2.543,-12.332,138.961,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.09,0.021,1.039,2.38,1.16,0.427,,,,,,,2.56,-12.332,138.972,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.085,0.024,1.034,2.014,2.197,0.427,,,,,,,2.582,-12.321,138.977,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.083,0.025,1.026,1.648,2.136,0.427,,,,,,,2.593,-12.305,138.994,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.084,0.024,1.021,1.587,1.404,0.305,,,,,,,2.604,-12.294,138.999,2.8,-9.8,-25.887,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.086,0.024,1.014,1.038,0.244,-0.061,,,,,,,2.615,-12.294,139.005,5.1,-9.9,-24.493,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.09,0.022,1.012,0.732,-0.916,-0.122,,,,,,,2.62,-12.305,138.999,5.1,-9.9,-24.493,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.1,0.022,1.018,1.038,-1.221,0.0,,,,,,,2.626,-12.327,139.005,5.1,-9.9,-24.493,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.101,0.023,1.026,1.526,0.793,0.366,,,,,,,2.637,-12.338,139.01,5.1,-9.9,-24.493,27.6,0.34927,0.0524,-0.0043,0.93549,
d0:1c:1b:3a:ee:9d,2015-01-01 00:03:26.305,0.09,0.023,1.032,2.197,3.418,0.854,,,,,,,2.648,-12.321,139.026,5.1,-9.9,-24.493,27.6,0.34927,0.0524,-0.0043,0.93549,
