Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:56:55.626,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.440, 0.04, -0.027, 1.025, -2.136, 6.104, -2.563, , , , , , , 0.055, -9.69, -83.079, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.626,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.440, 0.043, -0.025, 1.026, -1.831, 4.211, -2.075, , , , , , , 0.033, -9.646, -83.101, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.626,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.440, 0.051, -0.024, 1.027, -1.404, 3.052, -0.854, , , , , , , 0.011, -9.608, -83.21, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.626,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.440, 0.06, -0.02, 1.029, -1.099, 2.991, 0.549, , , , , , , -0.005, -9.58, -83.216, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.657,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.066, -0.011, 1.026, -1.221, 3.479, 1.465, , , , , , , -0.027, -9.547, -83.298, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.657,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.07, -0.005, 1.02, -1.831, 3.601, 1.526, , , , , , , -0.049, -9.514, -83.282, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.657,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.071, -0.004, 1.014, -2.441, 3.723, 1.16, , , , , , , -0.077, -9.476, -83.364, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.657,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.069, -0.005, 1.009, -3.052, 3.479, 1.038, , , , , , , -0.11, -9.443, -83.353, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.067, -0.008, 1.005, -3.845, 3.235, 1.16, , , , , , , -0.154, -9.404, -83.436, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.065, -0.012, 1.005, -4.517, 2.686, 1.099, , , , , , , -0.203, -9.377, -83.425, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.065, -0.015, 1.006, -5.188, 1.282, 0.916, , , , , , , -0.258, -9.355, -83.507, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.686,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.07, -0.018, 1.012, -5.615, -0.61, 0.366, , , , , , , -0.319, -9.355, -83.502, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.746,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.077, -0.022, 1.021, -6.042, -2.197, 0, , , , , , , -0.385, -9.371, -83.589, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.746,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.083, -0.029, 1.031, -6.042, -2.93, -0.244, , , , , , , -0.45, -9.399, -83.589, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.746,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.088, -0.038, 1.04, -5.371, -2.869, -0.854, , , , , , , -0.511, -9.426, -83.688, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.746,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.09, -0.047, 1.046, -3.784, -2.197, -1.282, , , , , , , -0.566, -9.459, -83.699, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.776,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.086, -0.054, 1.049, -1.831, -1.16, -1.526, , , , , , , -0.599, -9.47, -83.804, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.776,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.079, -0.054, 1.05, -0.061, -0.061, -1.892, , , , , , , -0.61, -9.481, -83.82, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
 13:56:55.776,d0:1c:1b:3a:ee:9d, 2015-01-01 01:55:28.765, 0.07, -0.052, 1.049, 1.038, 0.061, -2.258, , , , , , , -0.61, -9.481, -83.936, 1.100, -36.600, -29.773, 31.05, 0.74872, -0.02649, -0.01779, -0.66205,
