Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.228,0.131,0.972,-15.93,-4.761,13.184,,,,,,,9.893,-16.166,-163.356,-3.0,-39.0,-27.74,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.229,0.118,0.986,-15.93,-6.104,12.39,,,,,,,9.706,-16.243,-163.246,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.229,0.111,1.01,-13.733,-6.47,11.475,,,,,,,9.525,-16.326,-163.136,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.246,0.109,1.026,-10.986,-5.432,9.949,,,,,,,9.382,-16.403,-163.048,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.244,0.122,1.033,-9.827,-3.784,6.165,,,,,,,9.256,-16.463,-162.977,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.224,0.13,1.036,-9.033,1.343,5.676,,,,,,,9.141,-16.479,-162.927,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.201,0.124,1.03,-7.263,3.723,3.967,,,,,,,9.042,-16.458,-162.872,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.175,0.12,1.014,-6.042,4.15,3.296,,,,,,,8.965,-16.425,-162.845,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.169,0.117,0.999,-5.371,1.709,3.418,,,,,,,8.888,-16.403,-162.806,-1.2,-36.7,-25.38,30.66,-0.15994,0.06375,0.10193,0.97974,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.173,0.119,0.993,-5.188,-0.366,3.906,,,,,,,8.822,-16.397,-162.773,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.167,0.124,0.994,-6.104,0.0,5.615,,,,,,,8.751,-16.414,-162.729,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.163,0.123,0.996,-6.531,0.427,7.751,,,,,,,8.668,-16.419,-162.669,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.159,0.119,0.99,-6.775,-0.183,9.46,,,,,,,8.575,-16.43,-162.581,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.168,0.12,0.98,-8.118,-2.258,10.742,,,,,,,8.476,-16.452,-162.488,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.175,0.122,0.988,-8.118,-5.188,9.827,,,,,,,8.366,-16.507,-162.389,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.187,0.12,1.006,-6.775,-7.507,9.094,,,,,,,8.267,-16.584,-162.312,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.125,0.206,0.113,1.025,-4.333,-7.69,8.179,,,,,,,8.19,-16.677,-162.235,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.212,0.112,1.037,-2.625,-4.272,8.118,,,,,,,8.135,-16.749,-162.169,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.202,0.115,1.033,-1.709,-0.854,8.728,,,,,,,8.086,-16.782,-162.092,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.202,0.111,1.018,-0.488,-0.061,9.216,,,,,,,8.053,-16.798,-162.004,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.199,0.111,1.0,-0.61,0.793,9.644,,,,,,,8.02,-16.809,-161.917,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.198,0.11,0.979,-1.892,-0.244,10.559,,,,,,,7.982,-16.815,-161.818,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.205,0.113,0.966,-3.662,-2.136,9.766,,,,,,,7.927,-16.842,-161.719,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.223,0.12,0.954,-5.981,-5.493,7.141,,,,,,,7.855,-16.891,-161.647,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.245,0.121,0.957,-8.057,-7.263,4.883,,,,,,,7.762,-16.968,-161.598,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.246,0.117,0.973,-9.827,-5.981,3.601,,,,,,,7.657,-17.04,-161.57,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.242,0.108,0.986,-10.498,-5.493,2.136,,,,,,,7.542,-17.106,-161.548,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.245,0.1,1.001,-10.437,-4.333,0.61,,,,,,,7.427,-17.155,-161.548,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.245,0.089,1.016,-9.521,-1.16,-0.366,,,,,,,7.317,-17.183,-161.554,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.229,0.081,1.022,-8.057,2.075,-0.549,,,,,,,7.224,-17.177,-161.57,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.212,0.078,1.016,-7.202,2.93,0.122,,,,,,,7.141,-17.15,-161.57,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.201,0.076,1.014,-5.676,2.869,0.488,,,,,,,7.064,-17.122,-161.57,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.191,0.077,1.013,-4.517,2.075,0.977,,,,,,,7.004,-17.1,-161.559,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.179,0.076,1.01,-2.991,1.16,2.014,,,,,,,6.954,-17.084,-161.554,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.185,0.074,1.006,-1.221,-1.343,2.258,,,,,,,6.921,-17.095,-161.532,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.2,0.075,1.006,0.427,-2.38,1.892,,,,,,,6.905,-17.117,-161.521,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.195,0.076,1.015,1.953,-0.549,2.808,,,,,,,6.905,-17.139,-161.499,-1.2,-36.7,-25.38,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.192,0.078,1.019,3.174,0.305,2.991,,,,,,,6.916,-17.139,-161.477,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.197,0.083,1.016,3.723,0.0,2.075,,,,,,,6.938,-17.144,-161.455,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.197,0.087,1.012,4.578,-0.732,0.916,,,,,,,6.971,-17.15,-161.444,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.2,0.09,1.009,5.127,-1.709,0.305,,,,,,,7.009,-17.166,-161.444,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.211,0.091,1.007,5.493,-2.808,0.244,,,,,,,7.059,-17.188,-161.45,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.214,0.09,1.0,4.578,-1.404,0.854,,,,,,,7.097,-17.216,-161.45,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.207,0.087,0.99,3.479,-0.366,1.099,,,,,,,7.13,-17.221,-161.45,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.206,0.093,0.976,0.671,-0.183,0.793,,,,,,,7.136,-17.232,-161.444,-3.9,-36.4,-29.953,30.66,-0.15439,0.077,0.08112,0.9816,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.199,0.094,0.97,-2.38,1.343,1.648,,,,,,,7.119,-17.227,-161.439,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.189,0.097,0.972,-4.7,1.648,2.258,,,,,,,7.064,-17.216,-161.417,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.192,0.097,0.98,-5.31,0.305,2.686,,,,,,,7.004,-17.205,-161.4,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.208,0.09,0.999,-6.042,0.549,5.493,,,,,,,6.927,-17.21,-161.362,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.206,0.087,1.016,-7.263,5.127,10.681,,,,,,,6.839,-17.194,-161.279,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.188,0.086,1.014,-8.423,10.01,14.832,,,,,,,6.718,-17.128,-161.142,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.187,0.085,1.013,-7.568,10.132,15.747,,,,,,,6.597,-17.04,-160.977,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.515,0.175,0.091,1.016,-5.676,8.301,13.977,,,,,,,6.493,-16.963,-160.818,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.870,0.171,0.094,1.006,-4.639,2.258,12.695,,,,,,,6.411,-16.924,-160.686,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.870,0.186,0.095,0.983,-5.92,-2.869,11.963,,,,,,,6.323,-16.946,-160.565,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.870,0.206,0.092,0.961,-8.179,-5.005,12.39,,,,,,,6.224,-17.001,-160.455,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.870,0.216,0.092,0.958,-11.169,-3.479,12.878,,,,,,,6.092,-17.062,-160.334,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
d0:1c:1b:3a:ee:9d,2015-01-01 01:36:04.870,0.209,0.1,0.964,-14.343,-1.709,13.306,,,,,,,5.933,-17.095,-160.208,-3.9,-36.4,-29.953,30.66,-0.16522,0.08563,0.06775,0.98013,
