Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.329,-0.065,1.005,1.282,1.16,0.305,,,,,,,-0.401,-26.071,179.083,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.334,-0.066,0.998,3.967,-1.587,-1.16,,,,,,,-0.379,-26.071,179.083,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.342,-0.057,0.985,4.639,-4.944,-3.54,,,,,,,-0.33,-26.109,179.055,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.349,-0.044,0.974,3.723,-6.104,-5.798,,,,,,,-0.28,-26.169,179.006,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.353,-0.047,0.972,3.784,-4.456,-6.897,,,,,,,-0.225,-26.224,178.934,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.349,-0.053,0.969,3.906,-1.77,-6.104,,,,,,,-0.17,-26.257,178.868,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.343,-0.055,0.958,3.662,0.061,-4.089,,,,,,,-0.121,-26.263,178.813,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.335,-0.051,0.949,3.357,1.343,-2.686,,,,,,,-0.082,-26.257,178.781,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.336,-0.04,0.946,2.747,2.808,-3.418,,,,,,,-0.044,-26.235,178.748,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.34,-0.033,0.941,1.526,4.456,-3.174,,,,,,,-0.016,-26.197,178.709,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.334,-0.033,0.935,-0.488,4.944,-2.014,,,,,,,-0.011,-26.153,178.682,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.329,-0.031,0.928,-2.869,3.235,-1.77,,,,,,,-0.033,-26.109,178.66,-5.7,-34.2,-31.0,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.329,-0.029,0.927,-5.066,0.793,-1.709,,,,,,,-0.071,-26.093,178.638,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.325,-0.028,0.932,-6.165,-0.305,-3.967,,,,,,,-0.132,-26.093,178.61,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.333,-0.034,0.951,-4.333,-0.793,-6.348,,,,,,,-0.17,-26.098,178.55,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.351,-0.043,0.971,-2.625,-2.319,-8.057,,,,,,,-0.181,-26.12,178.473,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.359,-0.04,0.983,-3.601,-0.061,-7.935,,,,,,,-0.192,-26.136,178.385,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.354,-0.033,0.999,-4.883,5.249,-7.69,,,,,,,-0.214,-26.109,178.303,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.337,-0.038,1.004,-5.371,10.193,-6.226,,,,,,,-0.247,-26.032,178.226,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.318,-0.055,0.992,-5.127,12.695,-3.723,,,,,,,-0.291,-25.917,178.176,-6.6,-34.2,-32.6,30.74,0.01395,0.17282,-0.01074,0.98474,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.303,-0.062,0.98,-4.7,13.794,-2.502,,,,,,,-0.335,-25.785,178.138,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.292,-0.059,0.971,-4.517,13.55,-0.488,,,,,,,-0.385,-25.642,178.121,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.285,-0.055,0.956,-4.639,10.498,1.221,,,,,,,-0.434,-25.527,178.121,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.29,-0.053,0.938,-4.944,6.47,0.916,,,,,,,-0.5,-25.439,178.132,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.304,-0.05,0.938,-4.944,3.479,-1.038,,,,,,,-0.555,-25.395,178.127,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.318,-0.044,0.958,-4.7,3.296,-2.991,,,,,,,-0.599,-25.362,178.105,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.327,-0.048,0.979,-4.15,4.517,-2.93,,,,,,,-0.643,-25.329,178.072,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.260,0.333,-0.052,0.99,-3.662,6.226,-3.235,,,,,,,-0.676,-25.274,178.039,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.331,-0.048,0.995,-3.906,10.803,-3.479,,,,,,,-0.709,-25.192,178.0,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.32,-0.052,0.991,-3.906,13.55,-1.953,,,,,,,-0.747,-25.065,177.968,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.302,-0.062,0.982,-3.479,14.771,-0.549,,,,,,,-0.786,-24.922,177.951,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.298,-0.062,0.975,-2.93,13.245,-0.427,,,,,,,-0.824,-24.78,177.94,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.293,-0.064,0.972,-1.282,11.658,0.061,,,,,,,-0.846,-24.659,177.935,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.278,-0.073,0.974,0.366,10.01,1.526,,,,,,,-0.862,-24.549,177.94,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.282,-0.074,0.98,3.296,3.845,1.282,,,,,,,-0.851,-24.483,177.957,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.305,-0.062,0.99,5.066,-1.282,-0.061,,,,,,,-0.818,-24.472,177.962,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.321,-0.044,0.997,4.639,-2.319,-2.686,,,,,,,-0.769,-24.5,177.946,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.315,-0.037,0.999,4.333,-1.038,-5.005,,,,,,,-0.72,-24.516,177.907,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.307,-0.043,0.996,5.127,-1.038,-6.653,,,,,,,-0.659,-24.527,177.841,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.31,-0.048,0.985,5.249,-0.549,-6.836,,,,,,,-0.593,-24.538,177.77,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.307,-0.048,0.97,3.357,2.075,-4.883,,,,,,,-0.533,-24.532,177.704,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.292,-0.048,0.958,1.343,5.432,-2.93,,,,,,,-0.511,-24.494,177.665,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.275,-0.057,0.944,0.366,5.432,-0.671,,,,,,,-0.5,-24.439,177.643,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.277,-0.06,0.939,0.61,2.319,-0.793,,,,,,,-0.505,-24.401,177.638,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.294,-0.051,0.949,0.244,0.366,-1.16,,,,,,,-0.5,-24.39,177.627,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.308,-0.04,0.965,-0.732,1.648,-1.343,,,,,,,-0.505,-24.379,177.616,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.31,-0.031,0.973,-2.136,3.113,-1.465,,,,,,,-0.522,-24.357,177.594,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.294,-0.033,0.97,-2.93,3.784,-1.465,,,,,,,-0.555,-24.318,177.583,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
d0:1c:1b:3a:ee:9d,2015-01-01 00:56:55.615,0.285,-0.044,0.973,-1.099,1.16,-2.563,,,,,,,-0.577,-24.296,177.561,-6.6,-34.2,-32.6,30.74,0.01779,0.16995,-0.01419,0.98514,
