Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.240,0.242,-0.172,0.925,-6.531,-9.521,-5.066,,,,,,,-4.384,-21.945,57.48,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.240,0.268,-0.17,0.935,-9.705,-8.179,-5.31,,,,,,,-4.466,-22.039,57.426,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.240,0.281,-0.178,0.969,-11.169,-2.869,-5.005,,,,,,,-4.559,-22.099,57.409,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.240,0.275,-0.197,1.014,-8.85,3.601,-4.822,,,,,,,-4.664,-22.094,57.343,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.254,-0.218,1.05,-3.601,6.714,-3.052,,,,,,,-4.713,-22.044,57.327,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.237,-0.232,1.072,4.089,7.507,-1.343,,,,,,,-4.708,-21.973,57.283,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.219,-0.231,1.066,11.353,6.409,-0.671,,,,,,,-4.62,-21.907,57.294,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.201,-0.22,1.039,14.404,4.7,0.305,,,,,,,-4.499,-21.846,57.272,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.189,-0.212,0.998,15.503,0.671,2.319,,,,,,,-4.351,-21.819,57.316,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.191,-0.198,0.953,14.282,-1.709,3.113,,,,,,,-4.219,-21.824,57.332,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.205,-0.18,0.92,10.376,-1.648,4.028,,,,,,,-4.109,-21.841,57.398,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.222,-0.164,0.908,5.798,-1.038,3.54,,,,,,,-4.048,-21.846,57.426,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.248,-0.155,0.913,1.404,-1.221,2.991,,,,,,,-4.026,-21.857,57.491,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.264,-0.155,0.933,-1.892,-1.343,3.052,,,,,,,-4.054,-21.863,57.508,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.268,-0.162,0.958,-3.479,-2.319,3.113,,,,,,,-4.092,-21.879,57.574,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.281,-0.172,0.984,-2.014,-4.822,1.404,,,,,,,-4.142,-21.907,57.59,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
d0:1c:1b:3a:ee:9d,2015-01-01 00:52:37.565,0.299,-0.179,1.002,0.0,-5.554,0.671,,,,,,,-4.153,-21.967,57.634,-1.4,-26.1,-31.833,31.41,0.87064,0.02448,-0.14078,0.47061,
