Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.425,0.074,-0.01,1.034,1.038,1.16,-0.916,,,,,,,3.214,-10.514,67.571,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.425,0.073,-0.008,1.027,1.526,1.587,-0.732,,,,,,,3.219,-10.492,67.555,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.425,0.072,-0.007,1.021,1.77,1.831,-0.854,,,,,,,3.235,-10.481,67.593,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.425,0.068,-0.003,1.013,0.916,1.587,-1.16,,,,,,,3.246,-10.459,67.571,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.062,-0.001,1.008,-0.183,0.793,-1.648,,,,,,,3.252,-10.448,67.604,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.06,0.0,1.008,-0.916,-0.427,-1.892,,,,,,,3.241,-10.443,67.577,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.058,0.0,1.011,-1.404,-0.671,-1.526,,,,,,,3.23,-10.453,67.604,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.053,0.001,1.011,-1.465,-0.244,-1.038,,,,,,,3.208,-10.453,67.577,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.051,0.001,1.009,-1.343,-0.549,-0.916,,,,,,,3.197,-10.459,67.615,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.053,0.001,1.006,-1.648,-1.099,-0.488,,,,,,,3.175,-10.464,67.599,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.057,0.0,1.007,-2.441,-1.465,-0.366,,,,,,,3.153,-10.481,67.637,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.063,-0.001,1.012,-2.93,-1.953,-0.183,,,,,,,3.12,-10.497,67.626,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.068,-0.006,1.021,-2.93,-2.075,0.0,,,,,,,3.093,-10.525,67.67,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.067,-0.004,1.027,-2.686,-1.526,-0.366,,,,,,,3.054,-10.536,67.654,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.06,-0.002,1.031,-2.258,-1.587,-0.61,,,,,,,3.032,-10.558,67.692,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.058,-0.001,1.029,-2.38,-2.319,-0.793,,,,,,,3.005,-10.574,67.676,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.065,-0.005,1.031,-2.38,-2.502,-0.305,,,,,,,2.977,-10.602,67.714,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.078,-0.008,1.037,-2.136,-1.709,0.305,,,,,,,2.95,-10.618,67.703,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.088,-0.012,1.045,-1.404,0.183,0.793,,,,,,,2.933,-10.629,67.758,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.089,-0.012,1.05,-0.305,1.526,0.61,,,,,,,2.917,-10.618,67.753,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.086,-0.01,1.049,0.977,1.465,-0.366,,,,,,,2.922,-10.602,67.802,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.083,-0.009,1.043,1.587,1.038,-0.977,,,,,,,2.928,-10.591,67.78,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.08,-0.007,1.037,1.343,0.916,-1.038,,,,,,,2.944,-10.58,67.819,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.074,-0.009,1.031,1.038,0.916,-0.916,,,,,,,2.955,-10.569,67.797,2.2,-30.1,-31.513,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.071,-0.012,1.024,1.038,1.221,-0.732,,,,,,,2.966,-10.558,67.835,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.069,-0.014,1.019,1.282,1.526,-0.671,,,,,,,2.972,-10.541,67.819,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.067,-0.012,1.012,0.916,1.953,-0.793,,,,,,,2.983,-10.525,67.852,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.063,-0.011,1.005,0.488,2.319,-0.916,,,,,,,2.983,-10.503,67.835,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.057,-0.01,0.999,0.122,1.831,-0.854,,,,,,,2.988,-10.481,67.874,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.055,-0.007,0.994,0.0,0.488,-0.244,,,,,,,2.983,-10.47,67.857,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.056,-0.003,0.994,0.183,-0.305,0.183,,,,,,,2.983,-10.47,67.901,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.058,-0.002,0.996,0.122,-0.854,0.366,,,,,,,2.983,-10.475,67.89,0.1,-31.1,-31.387,,0.83044,0.03745,-0.01993,0.55536,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.064,-0.001,0.998,-0.977,-1.709,0.549,,,,,,,2.977,-10.492,67.939,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.069,0.0,1.003,-3.418,-3.113,0.366,,,,,,,2.944,-10.514,67.934,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.078,0.001,1.015,-5.493,-3.906,-0.488,,,,,,,2.9,-10.552,67.978,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.084,-0.009,1.033,-5.615,-3.601,-0.977,,,,,,,2.84,-10.585,67.956,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.083,-0.017,1.045,-3.784,-2.136,-1.282,,,,,,,2.791,-10.618,67.989,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.077,-0.02,1.047,-1.709,-0.122,-1.465,,,,,,,2.758,-10.629,67.961,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.073,-0.018,1.043,-1.343,0.854,-0.977,,,,,,,2.747,-10.624,67.994,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:22.785,0.077,-0.018,1.042,-2.136,0.61,-0.427,,,,,,,2.725,-10.613,67.978,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.081,-0.018,1.044,-2.441,0.61,-0.854,,,,,,,2.697,-10.607,68.016,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.082,-0.019,1.047,-0.793,0.122,-1.953,,,,,,,2.675,-10.602,67.989,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.078,-0.019,1.051,1.526,-0.488,-2.38,,,,,,,2.686,-10.607,68.011,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.068,-0.017,1.044,1.892,0.793,-2.136,,,,,,,2.697,-10.602,67.972,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.064,-0.013,1.036,1.038,1.343,-1.587,,,,,,,2.714,-10.591,68.0,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.066,-0.01,1.03,0.244,1.038,-1.099,,,,,,,2.719,-10.574,67.978,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.064,-0.011,1.027,0.305,1.221,-1.221,,,,,,,2.719,-10.569,68.011,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.057,-0.011,1.023,0.61,1.099,-1.709,,,,,,,2.719,-10.552,67.983,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.05,-0.01,1.018,0.061,0.732,-1.526,,,,,,,2.725,-10.547,68.011,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.048,-0.01,1.014,-0.854,0.244,-0.488,,,,,,,2.714,-10.536,67.989,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.046,-0.012,1.015,-0.61,0.488,0.122,,,,,,,2.708,-10.536,68.033,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.047,-0.014,1.017,0.366,0.305,0.854,,,,,,,2.697,-10.53,68.027,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.055,-0.013,1.019,0.916,-0.61,1.404,,,,,,,2.708,-10.536,68.082,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.065,-0.009,1.023,0.183,-0.977,1.709,,,,,,,2.708,-10.541,68.088,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.074,-0.009,1.03,-0.488,-0.671,1.709,,,,,,,2.703,-10.552,68.148,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.076,-0.012,1.038,-0.122,-0.122,1.099,,,,,,,2.692,-10.552,68.154,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.07,-0.015,1.039,1.16,0.305,0.427,,,,,,,2.697,-10.558,68.198,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.064,-0.017,1.033,2.38,0.0,0.427,,,,,,,2.708,-10.552,68.192,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.068,-0.017,1.027,2.258,-0.916,1.16,,,,,,,2.73,-10.558,68.242,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.08,-0.015,1.025,0.916,-1.221,1.587,,,,,,,2.741,-10.569,68.247,0.1,-31.1,-31.387,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.087,-0.017,1.028,0.244,-0.183,1.282,,,,,,,2.747,-10.58,68.307,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.088,-0.016,1.031,0.488,0.061,0.244,,,,,,,2.741,-10.58,68.302,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.083,-0.013,1.03,0.61,0.305,-0.366,,,,,,,2.747,-10.58,68.34,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.078,-0.012,1.028,0.793,0.122,-0.549,,,,,,,2.758,-10.574,68.335,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.078,-0.009,1.025,1.038,0.0,-0.366,,,,,,,2.763,-10.58,68.373,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.081,-0.01,1.025,1.526,0.122,0.061,,,,,,,2.78,-10.58,68.373,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.08,-0.012,1.026,2.197,0.488,0.366,,,,,,,2.796,-10.574,68.417,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.075,-0.012,1.024,2.136,0.427,0.0,,,,,,,2.818,-10.569,68.417,2.8,-31.2,-31.793,,0.82864,0.03476,-0.0209,0.5582,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.071,-0.01,1.021,1.221,-0.061,-0.488,,,,,,,2.84,-10.574,68.456,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.065,-0.01,1.02,0.122,-0.061,-0.61,,,,,,,2.845,-10.574,68.45,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.059,-0.012,1.02,0.0,0.183,-0.366,,,,,,,2.845,-10.574,68.483,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.055,-0.014,1.02,0.488,0.671,0.061,,,,,,,2.845,-10.569,68.483,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.056,-0.014,1.019,0.977,1.221,0.916,,,,,,,2.851,-10.563,68.533,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.061,-0.013,1.021,0.793,0.977,1.709,,,,,,,2.862,-10.552,68.549,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.066,-0.014,1.026,0.793,0.549,1.404,,,,,,,2.867,-10.547,68.604,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.140,0.068,-0.017,1.033,1.587,0.183,0.427,,,,,,,2.878,-10.541,68.615,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
d0:1c:1b:3a:ee:9d,2015-01-01 01:43:23.500,0.064,-0.017,1.034,2.38,0.183,0.0,,,,,,,2.9,-10.541,68.654,2.8,-31.2,-31.793,,0.82614,0.03391,-0.02255,0.56189,
