Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.123,-0.109,1.013,-0.366,0.977,0.488,,,,,,,-4.828,-12.612,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.122,-0.106,1.013,-0.183,0.671,0.427,,,,,,,-4.839,-12.601,-156.357,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.124,-0.104,1.013,-0.183,-0.244,0.366,,,,,,,-4.845,-12.601,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.127,-0.102,1.014,-0.488,-1.16,0.427,,,,,,,-4.856,-12.612,-156.357,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.131,-0.103,1.016,-0.427,-1.282,0.549,,,,,,,-4.867,-12.623,-156.357,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.133,-0.106,1.02,0.122,-0.549,0.549,,,,,,,-4.872,-12.634,-156.346,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.132,-0.109,1.02,0.61,0.366,0.488,,,,,,,-4.872,-12.634,-156.352,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:37.665,0.128,-0.111,1.017,0.549,0.977,0.488,,,,,,,-4.872,-12.623,-156.346,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.125,-0.112,1.013,0.427,0.549,0.244,,,,,,,-4.872,-12.618,-156.352,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.125,-0.115,1.01,0.305,-0.427,-0.183,,,,,,,-4.872,-12.618,-156.352,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.127,-0.118,1.01,0.427,-0.671,-0.244,,,,,,,-4.872,-12.623,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.125,-0.119,1.009,0.488,0.0,-0.061,,,,,,,-4.872,-12.629,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.122,-0.115,1.007,0.122,0.671,0.122,,,,,,,-4.872,-12.623,-156.374,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.117,-0.112,1.003,-0.305,0.732,0.183,,,,,,,-4.878,-12.612,-156.368,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.114,-0.111,1.0,-0.61,-0.122,0.183,,,,,,,-4.889,-12.612,-156.374,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.113,-0.112,1.001,-0.427,-1.282,0.183,,,,,,,-4.9,-12.618,-156.374,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.118,-0.112,1.003,-0.183,-2.686,0.488,,,,,,,-4.911,-12.64,-156.374,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.124,-0.114,1.008,-0.793,-3.235,0.977,,,,,,,-4.922,-12.667,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.131,-0.115,1.012,-0.916,-2.93,0.671,,,,,,,-4.933,-12.7,-156.357,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.133,-0.118,1.018,-0.916,-1.709,0.244,,,,,,,-4.949,-12.722,-156.352,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.129,-0.12,1.019,-0.61,0.366,-0.305,,,,,,,-4.96,-12.728,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
d0:1c:1b:3a:ee:9d,2015-01-01 01:52:38.025,0.125,-0.126,1.018,-0.732,0.854,-0.183,,,,,,,-4.977,-12.722,-156.363,1.4,-32.5,-30.68,30.64,-0.20151,0.0647,-0.0383,0.97656,
