Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.241,0.0,0.994,-0.916,1.709,-0.305,,,,,,,2.208,-20.292,-168.036,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.238,0.0,0.997,-0.916,1.587,0.244,,,,,,,2.192,-20.281,-168.036,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.239,0.001,0.998,-0.977,1.16,0.488,,,,,,,2.175,-20.27,-168.036,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.241,0.001,0.999,-0.977,1.282,0.488,,,,,,,2.159,-20.259,-168.03,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.239,0.001,0.998,-1.16,2.197,0.549,,,,,,,2.137,-20.242,-168.025,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.235,0.0,0.993,-1.465,2.197,0.549,,,,,,,2.115,-20.22,-168.019,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.236,-0.004,0.991,-0.977,0.977,0.793,,,,,,,2.098,-20.204,-168.014,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.243,-0.005,0.996,-0.488,-0.366,0.854,,,,,,,2.082,-20.209,-168.003,-13.5,-28.8,-31.82,29.3,0.10501,-0.12186,-0.02493,-0.9866,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.247,-0.001,1.002,-0.488,-0.61,0.732,,,,,,,2.071,-20.215,-167.997,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.249,0.0,1.006,0.122,-0.061,0.793,,,,,,,2.06,-20.22,-167.992,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.246,-0.002,1.007,0.793,1.404,0.488,,,,,,,2.06,-20.215,-167.986,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.241,0.0,1.002,0.854,2.747,0.366,,,,,,,2.06,-20.193,-167.981,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.237,0.0,0.993,0.305,3.174,0.305,,,,,,,2.06,-20.165,-167.975,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.236,0.0,0.986,-0.122,2.686,0.488,,,,,,,2.049,-20.138,-167.975,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.238,0.0,0.982,-0.977,1.953,0.488,,,,,,,2.038,-20.116,-167.97,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.548,0.24,0.002,0.981,-1.831,1.526,0.549,,,,,,,2.016,-20.105,-167.964,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.24,0.002,0.983,-2.869,1.77,0.61,,,,,,,1.983,-20.089,-167.959,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.238,0.002,0.984,-4.089,2.38,0.549,,,,,,,1.939,-20.067,-167.953,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.237,0.002,0.983,-5.31,2.93,0.732,,,,,,,1.884,-20.045,-167.948,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.236,0.003,0.981,-6.775,3.54,1.16,,,,,,,1.813,-20.012,-167.937,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.234,0.004,0.979,-8.545,4.395,1.709,,,,,,,1.73,-19.973,-167.921,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.232,0.004,0.976,-10.742,5.798,2.319,,,,,,,1.62,-19.924,-167.899,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.231,0.005,0.975,-13.489,8.118,3.296,,,,,,,1.483,-19.858,-167.871,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.237,0.001,0.964,-17.761,11.169,5.127,,,,,,,1.313,-19.764,-167.827,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.23,-0.017,0.939,-23.01,10.925,6.287,,,,,,,1.082,-19.649,-167.767,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.204,-0.039,0.957,-21.912,6.836,6.653,,,,,,,0.835,-19.561,-167.701,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.206,-0.043,1.003,-17.883,-1.77,6.714,,,,,,,0.615,-19.539,-167.635,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.246,-0.035,1.051,-13.611,-7.69,4.822,,,,,,,0.439,-19.6,-167.574,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.278,-0.029,1.08,-9.644,-5.066,2.258,,,,,,,0.313,-19.671,-167.542,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.271,-0.032,1.083,-5.493,2.441,0.061,,,,,,,0.231,-19.682,-167.531,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.242,-0.036,1.063,-1.587,7.751,-1.526,,,,,,,0.192,-19.627,-167.542,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.215,-0.04,1.03,0.671,8.667,-1.77,,,,,,,0.187,-19.539,-167.563,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.205,-0.045,0.995,1.343,6.226,-0.61,,,,,,,0.198,-19.468,-167.574,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.208,-0.05,0.977,1.587,2.808,0.244,,,,,,,0.209,-19.424,-167.58,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.215,-0.047,0.98,2.075,-1.526,0.305,,,,,,,0.22,-19.424,-167.58,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.228,-0.038,1.0,2.93,-4.944,0.0,,,,,,,0.236,-19.462,-167.574,-13.5,-28.8,-31.82,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.245,-0.029,1.019,3.601,-5.005,-0.61,,,,,,,0.269,-19.517,-167.58,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.251,-0.025,1.024,4.211,-2.319,-1.099,,,,,,,0.302,-19.556,-167.591,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.24,-0.025,1.017,4.639,1.404,-1.404,,,,,,,0.346,-19.561,-167.602,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.225,-0.026,1.0,4.456,2.808,-1.16,,,,,,,0.385,-19.534,-167.618,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.216,-0.025,0.981,3.174,1.526,-0.61,,,,,,,0.423,-19.517,-167.629,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.214,-0.026,0.967,1.526,-0.793,-0.183,,,,,,,0.439,-19.512,-167.635,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.22,-0.027,0.965,0.427,-3.662,-0.122,,,,,,,0.445,-19.539,-167.635,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.232,-0.027,0.974,-0.244,-5.676,-0.366,,,,,,,0.439,-19.589,-167.64,-13.2,-28.1,-33.973,29.3,0.10483,-0.11987,-0.02179,-0.98694,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.247,-0.026,0.989,-0.793,-5.554,-0.427,,,,,,,0.428,-19.649,-167.646,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.253,-0.029,1.006,-0.244,-3.113,-0.793,,,,,,,0.417,-19.698,-167.651,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.245,-0.033,1.02,1.221,-0.793,-1.343,,,,,,,0.417,-19.715,-167.668,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.237,-0.032,1.026,3.174,-0.305,-1.831,,,,,,,0.439,-19.72,-167.684,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.235,-0.029,1.024,4.639,-0.244,-2.319,,,,,,,0.478,-19.726,-167.706,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.237,-0.027,1.014,5.371,-0.427,-2.502,,,,,,,0.527,-19.731,-167.734,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
d0:1c:1b:3a:ee:9d,2025-10-17 13:35:55.933,0.232,-0.026,1.0,5.615,0.366,-2.258,,,,,,,0.588,-19.737,-167.761,-13.2,-28.1,-33.973,29.3,0.10635,-0.1153,-0.00742,-0.98755,
