Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.122,-0.756,0.86,89.722,-5.371,-39.673,,,,,,,-43.984,-8.091,-112.709,-54.4,-4.7,-6.527,27.31,0.53812,-0.22455,0.35736,-0.72952,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.163,-0.86,0.896,95.154,1.77,-32.349,,,,,,,-43.05,-8.355,-112.95,-54.4,-4.7,-6.527,27.31,0.53812,-0.22455,0.35736,-0.72952,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.141,-0.881,0.899,102.661,15.503,-25.513,,,,,,,-42.056,-8.481,-113.22,-54.4,-4.7,-6.527,27.31,0.53812,-0.22455,0.35736,-0.72952,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.076,-0.826,0.844,107.422,19.348,-21.484,,,,,,,-40.99,-8.503,-113.516,-54.4,-4.7,-6.527,27.31,0.53812,-0.22455,0.35736,-0.72952,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.057,-0.772,0.759,108.032,10.742,-18.066,,,,,,,-39.908,-8.52,-113.763,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.105,-0.763,0.728,111.206,0.732,-15.442,,,,,,,-38.809,-8.597,-113.917,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.13,-0.765,0.796,119.934,4.15,-18.127,,,,,,,-37.656,-8.685,-114.055,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.119,-0.769,0.883,132.202,6.836,-21.79,,,,,,,-36.387,-8.767,-114.252,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.106,-0.774,0.937,144.226,5.798,-25.024,,,,,,,-34.991,-8.855,-114.478,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
d0:1c:1b:3a:ee:9d,2025-10-17 14:22:48.933,0.088,-0.765,0.949,154.419,2.869,-27.1,,,,,,,-33.486,-8.976,-114.719,-54.4,-4.7,-6.527,27.31,0.50574,-0.21448,0.29309,-0.78244,
