Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.037,0.035,1.031,4.883,1.16,1.099,,,,,,,4.493,-8.564,169.904,-2.6,-7.2,-25.7,30.56,-0.08832,-0.03119,-0.02618,-0.99521,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.04,0.038,1.026,4.517,0.0,1.038,,,,,,,4.537,-8.558,169.92,-2.6,-7.2,-25.7,30.56,-0.08832,-0.03119,-0.02618,-0.99521,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.044,0.041,1.02,3.662,0.061,0.793,,,,,,,4.576,-8.564,169.926,-2.6,-7.2,-25.7,30.56,-0.08832,-0.03119,-0.02618,-0.99521,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.042,0.042,1.013,2.38,1.587,0.793,,,,,,,4.603,-8.553,169.937,-2.6,-7.2,-25.7,30.56,-0.08832,-0.03119,-0.02618,-0.99521,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.035,0.042,1.007,1.038,2.502,0.61,,,,,,,4.614,-8.531,169.948,-2.6,-7.2,-25.7,30.56,-0.08832,-0.03119,-0.02618,-0.99521,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.031,0.039,1.003,0.244,1.892,0.488,,,,,,,4.62,-8.509,169.958,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.038,0.034,1.007,0.244,0.61,0.793,,,,,,,4.62,-8.498,169.964,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.043,0.036,1.013,-0.244,1.343,1.343,,,,,,,4.614,-8.492,169.975,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.044,0.04,1.021,-0.916,2.625,1.343,,,,,,,4.609,-8.47,169.991,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.043,0.041,1.027,-1.221,3.54,0.671,,,,,,,4.592,-8.443,170.008,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.038,0.038,1.031,-1.099,4.578,0.671,,,,,,,4.581,-8.399,170.019,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.035,0.034,1.033,-0.366,5.188,1.099,,,,,,,4.565,-8.35,170.03,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:57.720,0.037,0.036,1.031,-0.183,5.615,1.221,,,,,,,4.565,-8.3,170.052,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.031,0.037,1.028,-0.183,6.47,0.977,,,,,,,4.554,-8.24,170.068,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.023,0.036,1.025,0.183,5.92,0.183,,,,,,,4.554,-8.179,170.085,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.02,0.035,1.021,0.0,4.028,-0.061,,,,,,,4.554,-8.13,170.085,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.019,0.037,1.02,-0.977,2.136,0.366,,,,,,,4.548,-8.102,170.09,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.023,0.038,1.017,-1.892,0.244,0.854,,,,,,,4.526,-8.091,170.101,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.033,0.036,1.014,-2.747,-0.916,1.038,,,,,,,4.504,-8.097,170.107,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.041,0.032,1.016,-2.686,-0.183,0.977,,,,,,,4.471,-8.102,170.118,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.041,0.032,1.019,-2.747,1.221,0.977,,,,,,,4.444,-8.097,170.129,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.041,0.033,1.021,-2.625,1.709,1.038,,,,,,,4.411,-8.086,170.145,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.038,0.031,1.024,-2.136,2.258,1.038,,,,,,,4.384,-8.064,170.162,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.034,0.029,1.029,-1.221,2.136,0.977,,,,,,,4.362,-8.042,170.173,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.028,0.029,1.034,-0.122,1.404,0.549,,,,,,,4.356,-8.026,170.184,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.029,0.033,1.036,0.427,-0.061,0.244,,,,,,,4.356,-8.02,170.189,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.034,0.035,1.035,0.671,-0.977,0.122,,,,,,,4.362,-8.026,170.189,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.033,0.036,1.031,0.732,-0.061,0.0,,,,,,,4.362,-8.031,170.195,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.031,0.037,1.026,0.488,0.732,0.0,,,,,,,4.367,-8.031,170.195,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.029,0.037,1.021,0.0,1.404,0.305,,,,,,,4.367,-8.02,170.2,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.028,0.033,1.019,-0.061,2.197,0.61,,,,,,,4.367,-8.004,170.211,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.025,0.031,1.018,-0.183,2.502,0.854,,,,,,,4.362,-7.982,170.222,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.023,0.031,1.016,-0.488,1.77,1.038,,,,,,,4.356,-7.96,170.239,-2.6,-7.2,-25.7,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.029,0.031,1.019,-0.488,0.427,0.977,,,,,,,4.345,-7.949,170.25,-2.3,-7.4,-26.52,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.034,0.033,1.021,-0.732,0.366,0.793,,,,,,,4.34,-7.949,170.261,-2.3,-7.4,-26.52,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.031,0.035,1.023,-1.099,1.038,0.732,,,,,,,4.323,-7.943,170.266,-2.3,-7.4,-26.52,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.029,0.035,1.022,-1.16,0.427,0.244,,,,,,,4.312,-7.932,170.277,-2.3,-7.4,-26.52,30.56,-0.08707,-0.02277,-0.02917,-0.99548,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.033,0.033,1.022,-0.977,-0.793,-0.366,,,,,,,4.296,-7.938,170.277,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.036,0.031,1.025,-0.671,-1.282,-0.549,,,,,,,4.29,-7.949,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.038,0.03,1.029,-0.061,-0.671,-0.122,,,,,,,4.279,-7.96,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.039,0.028,1.034,0.671,0.0,0.061,,,,,,,4.285,-7.965,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.037,0.028,1.037,1.526,1.282,-0.244,,,,,,,4.29,-7.954,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.035,0.028,1.04,2.502,2.38,-0.488,,,,,,,4.312,-7.938,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.034,0.03,1.038,3.174,3.174,-0.488,,,,,,,4.34,-7.905,170.266,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.140,0.029,0.034,1.031,3.052,3.479,-0.549,,,,,,,4.367,-7.877,170.272,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.023,0.034,1.024,2.869,2.808,-0.427,,,,,,,4.395,-7.844,170.266,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.018,0.034,1.017,2.319,1.465,-0.61,,,,,,,4.422,-7.822,170.266,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.02,0.035,1.009,1.526,-0.61,-0.793,,,,,,,4.433,-7.817,170.261,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.026,0.036,1.009,1.038,-2.014,-0.671,,,,,,,4.449,-7.833,170.255,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.03,0.038,1.013,0.305,-1.282,-0.305,,,,,,,4.449,-7.85,170.25,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.031,0.041,1.016,-0.549,0.122,-0.366,,,,,,,4.449,-7.855,170.25,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:13:58.465,0.025,0.041,1.018,-1.221,1.343,-0.793,,,,,,,4.433,-7.85,170.244,-2.3,-7.4,-26.52,30.56,-0.08426,-0.01706,-0.02725,-0.99588,
