Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.072,0.019,1.029,-1.587,0.732,0.0,,,,,,,-1.176,-9.459,124.184,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.073,0.018,1.033,-0.977,-0.183,-0.244,,,,,,,-1.187,-9.454,124.173,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.079,0.02,1.034,-0.854,-0.488,-0.488,,,,,,,-1.203,-9.459,124.184,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.083,0.021,1.032,-1.038,0.854,-0.427,,,,,,,-1.208,-9.459,124.173,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.082,0.019,1.031,-0.488,3.418,-0.549,,,,,,,-1.225,-9.437,124.184,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.077,0.017,1.027,0.366,5.31,-0.854,,,,,,,-1.225,-9.388,124.167,-1.3,-6.3,-27.24,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.062,0.021,1.022,0.244,6.348,-1.16,,,,,,,-1.225,-9.327,124.173,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.051,0.025,1.018,-0.183,4.456,-1.343,,,,,,,-1.225,-9.272,124.146,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.054,0.021,1.017,-0.183,0.916,-1.587,,,,,,,-1.23,-9.245,124.146,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.062,0.019,1.022,0.061,-1.038,-1.587,,,,,,,-1.23,-9.25,124.124,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.065,0.019,1.027,0.061,-0.793,-0.916,,,,,,,-1.236,-9.261,124.129,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.066,0.021,1.027,-0.305,0.061,-0.122,,,,,,,-1.23,-9.261,124.113,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.067,0.021,1.024,-0.793,1.343,0.305,,,,,,,-1.247,-9.256,124.129,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.062,0.021,1.019,-1.282,2.441,0.0,,,,,,,-1.252,-9.234,124.124,-1.8,-7.9,-27.753,29.06,-0.46719,-0.01767,0.0249,-0.88358,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.056,0.018,1.018,-1.038,2.747,0.061,,,,,,,-1.274,-9.207,124.135,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.057,0.015,1.02,-0.305,1.587,0.061,,,,,,,-1.274,-9.185,124.124,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.059,0.018,1.022,-0.427,0.61,0.061,,,,,,,-1.285,-9.174,124.14,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:03.720,0.062,0.02,1.027,-0.488,0.061,0.366,,,,,,,-1.291,-9.168,124.135,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.067,0.018,1.034,0.061,0.0,0.183,,,,,,,-1.302,-9.168,124.151,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.064,0.015,1.038,0.977,0.977,-0.122,,,,,,,-1.291,-9.163,124.146,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.063,0.015,1.039,2.014,0.427,-0.305,,,,,,,-1.28,-9.152,124.156,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.064,0.018,1.034,2.319,-0.183,-0.305,,,,,,,-1.258,-9.152,124.146,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.069,0.02,1.025,2.014,-0.244,-0.244,,,,,,,-1.241,-9.152,124.156,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.072,0.019,1.021,2.258,0.0,-0.549,,,,,,,-1.214,-9.152,124.146,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.07,0.021,1.021,2.38,0.732,-0.793,,,,,,,-1.198,-9.152,124.151,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.065,0.024,1.019,1.953,1.282,-0.854,,,,,,,-1.176,-9.135,124.135,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.06,0.026,1.016,1.16,1.343,-0.671,,,,,,,-1.165,-9.124,124.14,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.056,0.026,1.016,0.793,0.732,-0.732,,,,,,,-1.154,-9.113,124.124,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.058,0.026,1.015,0.244,-0.061,-0.549,,,,,,,-1.154,-9.113,124.135,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.066,0.024,1.015,-0.305,0.122,-0.366,,,,,,,-1.154,-9.113,124.118,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.071,0.022,1.018,-0.732,2.136,-0.122,,,,,,,-1.165,-9.097,124.129,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.069,0.021,1.021,-0.916,4.822,0.0,,,,,,,-1.17,-9.058,124.124,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.062,0.019,1.024,-0.854,6.47,0.0,,,,,,,-1.187,-9.003,124.135,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.052,0.02,1.025,-0.854,6.47,-0.427,,,,,,,-1.192,-8.932,124.124,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.041,0.02,1.022,-0.854,4.211,-1.099,,,,,,,-1.208,-8.877,124.129,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.044,0.018,1.021,-0.427,-0.366,-1.465,,,,,,,-1.214,-8.86,124.107,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.058,0.016,1.025,0.183,-3.296,-1.526,,,,,,,-1.219,-8.882,124.107,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.069,0.016,1.032,0.793,-2.563,-1.099,,,,,,,-1.208,-8.915,124.085,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.072,0.018,1.036,1.282,-0.427,-0.916,,,,,,,-1.203,-8.932,124.085,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.065,0.022,1.035,1.526,1.892,-1.282,,,,,,,-1.187,-8.921,124.069,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.05,0.026,1.029,1.404,3.052,-1.526,,,,,,,-1.181,-8.893,124.063,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.044,0.025,1.023,1.221,2.014,-0.732,,,,,,,-1.165,-8.866,124.047,-1.8,-7.9,-27.753,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.045,0.023,1.016,0.671,0.0,-0.305,,,,,,,-1.159,-8.855,124.052,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.052,0.024,1.013,0.0,-1.953,0.0,,,,,,,-1.154,-8.866,124.047,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.066,0.024,1.015,-0.488,-2.197,-0.183,,,,,,,-1.165,-8.888,124.058,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.073,0.022,1.019,-0.854,0.061,-0.305,,,,,,,-1.165,-8.899,124.047,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.067,0.018,1.025,-0.305,2.38,-0.549,,,,,,,-1.181,-8.882,124.063,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.057,0.017,1.029,0.61,2.563,-1.038,,,,,,,-1.176,-8.855,124.041,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.05,0.019,1.033,1.038,1.404,-1.465,,,,,,,-1.176,-8.833,124.041,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.048,0.019,1.035,1.465,-0.183,-0.977,,,,,,,-1.159,-8.828,124.025,-1.5,-6.3,-26.44,29.06,-0.46869,-0.01379,0.02966,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.052,0.018,1.035,1.892,-1.343,-0.427,,,,,,,-1.148,-8.839,124.03,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.058,0.019,1.031,2.136,-1.526,0.061,,,,,,,-1.121,-8.849,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.062,0.021,1.024,2.258,-0.61,0.122,,,,,,,-1.11,-8.866,124.041,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.045,0.063,0.022,1.021,2.136,0.671,-0.122,,,,,,,-1.082,-8.86,124.03,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.062,0.024,1.019,1.587,2.319,-0.366,,,,,,,-1.071,-8.844,124.041,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.057,0.026,1.016,0.793,3.113,-0.61,,,,,,,-1.055,-8.811,124.025,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.054,0.028,1.013,0.061,2.38,-0.732,,,,,,,-1.06,-8.789,124.036,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.055,0.028,1.012,-0.366,0.854,-0.732,,,,,,,-1.055,-8.767,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.057,0.026,1.014,-0.793,-0.732,-0.366,,,,,,,-1.071,-8.767,124.025,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.06,0.023,1.02,-0.671,-1.221,-0.183,,,,,,,-1.077,-8.778,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.06,0.021,1.025,-0.427,-1.099,-0.244,,,,,,,-1.088,-8.795,124.03,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.059,0.024,1.028,-0.305,-0.793,-0.366,,,,,,,-1.088,-8.8,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.061,0.025,1.03,-0.305,-0.122,-0.488,,,,,,,-1.099,-8.806,124.025,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.059,0.025,1.029,-0.427,0.916,-0.671,,,,,,,-1.099,-8.8,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.052,0.022,1.025,-0.366,1.709,-0.671,,,,,,,-1.11,-8.789,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.051,0.019,1.023,-0.061,1.099,-0.549,,,,,,,-1.11,-8.773,124.003,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.056,0.02,1.024,-0.183,0.549,-0.244,,,,,,,-1.121,-8.767,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.06,0.021,1.025,-0.61,1.099,0.0,,,,,,,-1.121,-8.756,124.008,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.059,0.021,1.026,-0.488,1.77,-0.366,,,,,,,-1.132,-8.74,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.056,0.02,1.025,-0.122,1.404,-0.61,,,,,,,-1.132,-8.723,124.003,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.055,0.019,1.026,0.305,0.854,-0.488,,,,,,,-1.143,-8.712,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.051,0.022,1.028,0.366,0.732,-0.183,,,,,,,-1.132,-8.701,124.003,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.051,0.025,1.024,0.0,-0.305,0.0,,,,,,,-1.137,-8.701,124.014,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.056,0.026,1.021,-0.305,-1.465,-0.122,,,,,,,-1.137,-8.707,124.003,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.062,0.026,1.019,-0.671,-1.709,-0.183,,,,,,,-1.148,-8.723,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.066,0.022,1.02,-0.549,-0.488,-0.061,,,,,,,-1.154,-8.734,124.008,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.06,0.018,1.024,-0.061,2.136,-0.244,,,,,,,-1.165,-8.723,124.025,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.047,0.02,1.025,0.122,2.319,-0.61,,,,,,,-1.17,-8.696,124.019,-1.5,-6.3,-26.44,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.044,0.023,1.023,-0.183,0.244,-0.916,,,,,,,-1.176,-8.685,124.025,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.049,0.022,1.023,-0.366,-1.221,-0.427,,,,,,,-1.187,-8.69,124.019,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.055,0.02,1.026,-0.061,-1.099,0.244,,,,,,,-1.198,-8.707,124.036,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.056,0.018,1.028,0.427,0.122,0.488,,,,,,,-1.203,-8.707,124.041,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.054,0.019,1.03,0.916,0.793,0.427,,,,,,,-1.203,-8.701,124.063,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.051,0.023,1.026,0.61,0.61,0.122,,,,,,,-1.203,-8.69,124.069,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.05,0.024,1.021,0.061,-0.183,0.061,,,,,,,-1.208,-8.69,124.085,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.052,0.023,1.019,-0.061,-1.465,-0.061,,,,,,,-1.214,-8.696,124.085,-1.9,-6.9,-26.68,29.06,-0.46939,-0.01089,0.02731,-0.88245,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.064,0.022,1.018,-0.244,-2.319,-0.305,,,,,,,-1.225,-8.718,124.102,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.072,0.021,1.02,-0.549,-1.038,-0.183,,,,,,,-1.236,-8.734,124.102,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.068,0.018,1.024,-0.183,1.526,-0.061,,,,,,,-1.247,-8.734,124.113,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.405,0.057,0.019,1.028,0.122,2.319,-0.671,,,,,,,-1.252,-8.707,124.107,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.05,0.022,1.028,0.0,0.854,-1.16,,,,,,,-1.258,-8.69,124.113,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.049,0.021,1.029,0.0,-0.916,-1.16,,,,,,,-1.263,-8.69,124.102,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.053,0.017,1.032,0.671,-2.197,-0.793,,,,,,,-1.269,-8.701,124.113,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.055,0.015,1.035,1.465,-1.892,-0.366,,,,,,,-1.23,-8.707,124.08,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.056,0.017,1.033,1.77,-0.793,0.0,,,,,,,-1.23,-8.712,124.096,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.055,0.022,1.029,1.648,0.366,0.305,,,,,,,-1.208,-8.712,124.074,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.053,0.025,1.023,1.282,1.038,0.183,,,,,,,-1.214,-8.712,124.091,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.049,0.026,1.016,0.793,0.916,0.0,,,,,,,-1.198,-8.712,124.08,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.046,0.026,1.009,0.366,0.0,-0.183,,,,,,,-1.203,-8.718,124.096,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.05,0.023,1.01,0.061,-1.526,-0.244,,,,,,,-1.192,-8.718,124.085,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
d0:1c:1b:3a:ee:9d,2015-01-01 00:06:04.760,0.055,0.021,1.017,0.0,-1.77,-0.305,,,,,,,-1.192,-8.723,124.102,-1.9,-6.9,-26.68,29.06,-0.46893,-0.00964,0.0271,-0.88269,
