Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.031,-0.049,1.022,1.831,1.892,-3.296,,,,,,,-1.741,-8.652,127.996,5.4,-35.3,-31.08,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.029,-0.045,1.021,1.831,1.465,-2.93,,,,,,,-1.725,-8.635,127.963,5.4,-35.3,-31.08,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.029,-0.043,1.021,1.648,1.587,-2.197,,,,,,,-1.714,-8.624,127.947,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.028,-0.041,1.02,1.465,1.831,-1.587,,,,,,,-1.703,-8.608,127.925,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.027,-0.04,1.02,0.977,2.441,-1.038,,,,,,,-1.692,-8.586,127.919,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.026,-0.041,1.021,0.427,2.563,-0.61,,,,,,,-1.692,-8.558,127.908,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.027,-0.042,1.021,0.122,2.319,-0.305,,,,,,,-1.692,-8.536,127.914,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.028,-0.043,1.021,0.0,1.892,0.0,,,,,,,-1.697,-8.514,127.908,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.03,-0.045,1.021,-0.061,1.404,0.183,,,,,,,-1.703,-8.503,127.919,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.033,-0.045,1.022,0.0,0.732,0.549,,,,,,,-1.703,-8.492,127.925,4.6,-34.7,-27.833,30.14,0.4379,0.00797,-0.02911,0.89847,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.037,-0.043,1.024,0.0,0.366,0.732,,,,,,,-1.708,-8.487,127.936,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.042,-0.044,1.026,0.122,-0.122,0.488,,,,,,,-1.714,-8.487,127.947,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.045,-0.046,1.029,0.61,-0.488,0.122,,,,,,,-1.714,-8.492,127.952,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.05,-0.049,1.037,1.587,-0.793,0.0,,,,,,,-1.708,-8.498,127.958,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.053,-0.049,1.044,2.502,0.0,0.061,,,,,,,-1.692,-8.503,127.963,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.05,-0.047,1.048,3.052,0.977,0.122,,,,,,,-1.664,-8.498,127.969,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.046,-0.045,1.042,3.845,1.282,0.0,,,,,,,-1.637,-8.487,127.974,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:07.895,0.044,-0.045,1.034,4.272,0.916,-0.122,,,,,,,-1.599,-8.476,127.974,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.041,-0.043,1.026,4.456,0.366,-0.305,,,,,,,-1.56,-8.47,127.98,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.039,-0.039,1.02,4.15,-0.671,-0.793,,,,,,,-1.522,-8.47,127.974,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.04,-0.036,1.016,3.662,-2.441,-0.916,,,,,,,-1.483,-8.492,127.969,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.041,-0.036,1.016,3.235,-3.723,-0.671,,,,,,,-1.456,-8.525,127.963,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.046,-0.036,1.018,3.418,-4.578,-0.427,,,,,,,-1.428,-8.569,127.969,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.05,-0.034,1.021,3.54,-3.906,0.0,,,,,,,-1.395,-8.613,127.969,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.047,-0.033,1.021,3.479,-2.441,0.0,,,,,,,-1.362,-8.646,127.98,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.041,-0.031,1.019,3.052,-1.648,-0.305,,,,,,,-1.335,-8.663,127.98,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.035,-0.032,1.016,2.686,-1.648,-0.549,,,,,,,-1.313,-8.679,127.98,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.021,-0.033,1.018,2.747,-3.174,-0.61,,,,,,,-1.285,-8.707,127.98,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.012,-0.031,1.027,3.784,-9.46,-2.441,,,,,,,-1.258,-8.773,127.974,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.021,-0.033,1.043,6.165,-16.418,-4.7,,,,,,,-1.214,-8.91,127.941,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.032,-0.038,1.061,8.545,-22.339,-5.92,,,,,,,-1.137,-9.108,127.903,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.05,-0.038,1.083,11.047,-25.879,-5.981,,,,,,,-1.044,-9.355,127.848,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.061,-0.044,1.099,13.977,-24.414,-4.333,,,,,,,-0.917,-9.619,127.815,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.065,-0.047,1.097,17.273,-19.043,-2.014,,,,,,,-0.764,-9.827,127.793,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.057,-0.049,1.085,21.484,-14.282,0.61,,,,,,,-0.571,-9.998,127.798,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.06,-0.045,1.07,25.635,-13.123,3.113,,,,,,,-0.341,-10.129,127.82,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.07,-0.032,1.051,28.564,-13.184,4.15,,,,,,,-0.071,-10.261,127.87,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.083,-0.015,1.035,29.724,-12.268,3.235,,,,,,,0.214,-10.388,127.914,4.6,-34.7,-27.833,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.09,-0.003,1.022,29.297,-9.766,1.953,,,,,,,0.505,-10.503,127.947,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.084,0.004,1.007,26.855,-5.981,1.465,,,,,,,0.78,-10.58,127.963,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.07,0.005,0.992,23.865,-3.296,1.221,,,,,,,1.022,-10.624,127.985,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.054,0.006,0.974,20.508,-2.747,0.854,,,,,,,1.236,-10.651,127.996,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.048,0.004,0.966,17.761,-4.333,0.793,,,,,,,1.423,-10.69,128.013,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.054,0.002,0.966,15.076,-5.92,1.343,,,,,,,1.582,-10.745,128.024,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.065,0.0,0.972,11.902,-5.493,2.258,,,,,,,1.708,-10.805,128.046,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.074,0.0,0.979,8.972,-3.54,2.991,,,,,,,1.802,-10.849,128.073,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.073,0.002,0.984,6.958,-0.793,3.357,,,,,,,1.873,-10.871,128.112,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.066,0.005,0.985,5.432,0.0,2.991,,,,,,,1.928,-10.876,128.145,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.064,0.005,0.985,4.272,-2.075,2.197,,,,,,,1.972,-10.887,128.183,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.066,0.004,0.995,3.967,-4.272,1.526,,,,,,,2.005,-10.92,128.199,4.2,-36.3,-32.547,30.14,0.43915,0.00714,-0.02991,0.89783,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.078,0.008,1.014,3.967,-6.592,1.343,,,,,,,2.038,-10.975,128.221,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.088,0.017,1.032,3.174,-6.165,0.977,,,,,,,2.071,-11.047,128.232,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.094,0.023,1.041,1.831,-4.944,0.793,,,,,,,2.093,-11.102,128.243,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.087,0.022,1.044,1.282,-1.892,0.427,,,,,,,2.098,-11.135,128.254,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.079,0.021,1.042,2.441,-0.244,0.366,,,,,,,2.115,-11.146,128.265,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.076,0.018,1.038,3.479,0.0,1.221,,,,,,,2.137,-11.146,128.271,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.079,0.013,1.029,3.967,-0.061,3.357,,,,,,,2.17,-11.151,128.304,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.285,0.082,0.01,1.025,4.517,0.488,5.554,,,,,,,2.203,-11.146,128.348,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.083,0.011,1.018,5.005,0.61,6.592,,,,,,,2.241,-11.146,128.419,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.087,0.015,1.009,5.493,0.488,6.592,,,,,,,2.285,-11.14,128.485,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.092,0.022,1.005,5.31,0.549,6.287,,,,,,,2.329,-11.14,128.562,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.092,0.028,1.004,4.517,1.038,5.859,,,,,,,2.373,-11.129,128.622,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.093,0.034,1.001,3.113,0.183,5.31,,,,,,,2.401,-11.124,128.683,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.095,0.036,1.004,1.892,-0.244,4.822,,,,,,,2.417,-11.129,128.738,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.098,0.034,1.009,0.488,-0.488,4.578,,,,,,,2.417,-11.135,128.793,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.101,0.032,1.011,-0.916,0.0,4.333,,,,,,,2.406,-11.14,128.837,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.102,0.027,1.01,-2.625,0.244,3.662,,,,,,,2.379,-11.14,128.886,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.102,0.022,1.01,-3.296,-0.244,2.38,,,,,,,2.34,-11.14,128.914,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.103,0.017,1.018,-3.357,-1.465,0.61,,,,,,,2.302,-11.151,128.936,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.103,0.01,1.023,-3.052,-1.709,-0.732,,,,,,,2.263,-11.168,128.936,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.099,0.004,1.031,-2.136,-1.587,-1.343,,,,,,,2.236,-11.184,128.93,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.093,0.004,1.038,-1.038,-2.014,-1.587,,,,,,,2.219,-11.206,128.914,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.087,0.012,1.043,-0.549,-2.258,-1.526,,,,,,,2.208,-11.228,128.908,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.088,0.017,1.045,0.0,-2.502,-1.465,,,,,,,2.203,-11.25,128.892,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.096,0.018,1.044,0.244,-2.136,-0.977,,,,,,,2.197,-11.277,128.886,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.1,0.018,1.038,0.122,-0.366,-0.549,,,,,,,2.197,-11.288,128.881,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.101,0.019,1.028,0.488,0.793,-1.038,,,,,,,2.197,-11.288,128.881,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.1,0.019,1.021,0.732,1.892,-1.709,,,,,,,2.203,-11.272,128.864,4.2,-36.3,-32.547,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.096,0.02,1.016,0.549,3.174,-1.953,,,,,,,2.203,-11.25,128.853,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.087,0.024,1.012,-0.305,4.333,-1.892,,,,,,,2.203,-11.212,128.837,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.077,0.028,1.006,-1.709,4.028,-1.892,,,,,,,2.192,-11.168,128.826,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.072,0.027,1.001,-2.808,2.441,-1.831,,,,,,,2.164,-11.135,128.809,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.072,0.024,0.999,-4.089,1.526,-1.465,,,,,,,2.126,-11.118,128.798,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.073,0.022,1.0,-5.615,1.404,-0.916,,,,,,,2.071,-11.102,128.787,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.074,0.021,1.004,-6.714,1.404,-0.793,,,,,,,2.005,-11.091,128.787,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.076,0.018,1.01,-7.324,0.916,-1.038,,,,,,,1.928,-11.074,128.776,2.6,-37.6,-31.04,30.14,0.43649,0.03973,-0.01044,0.89871,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.077,0.012,1.018,-6.958,-0.061,-1.465,,,,,,,1.851,-11.074,128.771,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.078,0.005,1.029,-5.554,-0.916,-1.526,,,,,,,1.785,-11.08,128.754,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.082,0.003,1.042,-3.906,-0.732,-1.16,,,,,,,1.736,-11.091,128.749,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.082,0.004,1.051,-2.747,0.0,-0.488,,,,,,,1.697,-11.096,128.743,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.079,0.005,1.053,-1.465,-0.061,-0.427,,,,,,,1.675,-11.096,128.743,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.079,0.006,1.051,0.305,-0.854,-0.793,,,,,,,1.664,-11.102,128.738,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.077,0.007,1.048,1.343,-1.038,-0.854,,,,,,,1.67,-11.113,128.738,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:08.700,0.078,0.008,1.041,1.831,-0.549,-0.549,,,,,,,1.686,-11.124,128.732,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.077,0.007,1.031,1.831,0.244,-0.122,,,,,,,1.697,-11.124,128.732,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.073,0.008,1.017,1.038,0.916,0.183,,,,,,,1.708,-11.118,128.738,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.073,0.01,1.004,0.0,0.366,0.305,,,,,,,1.708,-11.113,128.749,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.078,0.011,0.996,-1.16,-0.427,0.244,,,,,,,1.697,-11.113,128.749,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.084,0.012,0.996,-2.441,-0.916,0.549,,,,,,,1.675,-11.124,128.76,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.086,0.009,0.999,-3.601,-1.099,0.305,,,,,,,1.637,-11.135,128.765,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.087,0.008,1.007,-4.089,-1.526,0.183,,,,,,,1.593,-11.151,128.776,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.084,0.009,1.018,-4.578,-1.16,0.0,,,,,,,1.544,-11.162,128.776,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.08,0.01,1.027,-5.127,-1.16,-0.061,,,,,,,1.494,-11.173,128.787,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
d0:1c:1b:3a:ee:9d,2015-01-01 01:46:09.060,0.079,0.007,1.031,-5.127,-1.465,-0.122,,,,,,,1.434,-11.19,128.782,2.6,-37.6,-31.04,30.14,0.43137,0.04211,-0.00995,0.90106,
