Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.019,1.023,3.113,1.282,0.0,,,,,,,3.323,-9.893,120.081,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.039,0.019,1.03,3.418,2.441,0.305,,,,,,,3.351,-9.882,120.081,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.032,0.018,1.036,4.272,4.395,0.793,,,,,,,3.384,-9.855,120.103,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.026,0.018,1.036,5.127,4.395,0.793,,,,,,,3.422,-9.811,120.114,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.028,0.02,1.036,5.493,2.686,0.305,,,,,,,3.472,-9.783,120.135,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.023,1.039,5.798,1.709,-0.244,,,,,,,3.527,-9.767,120.13,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.032,0.025,1.038,5.981,1.099,-0.61,,,,,,,3.582,-9.761,120.141,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.036,0.026,1.03,5.981,0.488,-0.671,,,,,,,3.631,-9.756,120.135,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.039,0.026,1.023,5.554,0.732,-0.427,,,,,,,3.686,-9.761,120.141,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.037,0.03,1.016,4.578,1.709,-0.305,,,,,,,3.73,-9.75,120.135,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.034,0.033,1.008,3.174,1.77,-0.305,,,,,,,3.768,-9.739,120.141,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.032,0.032,1.006,2.258,1.038,-0.488,,,,,,,3.785,-9.728,120.135,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.028,1.011,2.014,0.732,-0.305,,,,,,,3.801,-9.728,120.146,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.032,0.026,1.017,2.014,0.793,0.0,,,,,,,3.818,-9.723,120.146,2.2,-9.0,-25.827,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.032,0.026,1.023,2.075,1.099,0.305,,,,,,,3.834,-9.723,120.163,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.033,0.029,1.029,2.014,0.916,0.366,,,,,,,3.845,-9.712,120.163,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.034,0.031,1.034,1.831,1.038,0.183,,,,,,,3.862,-9.712,120.179,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.03,1.037,1.953,1.709,0.0,,,,,,,3.873,-9.701,120.179,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.027,1.036,2.563,1.465,-0.488,,,,,,,3.895,-9.69,120.185,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.029,0.027,1.036,3.296,2.014,-0.427,,,,,,,3.917,-9.679,120.179,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.023,0.029,1.032,3.479,2.319,0.0,,,,,,,3.944,-9.662,120.196,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.022,0.032,1.023,3.296,1.16,0.061,,,,,,,3.972,-9.651,120.19,3.6,-8.5,-22.993,29.13,-0.49866,-0.0386,0.00223,-0.86588,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.027,0.032,1.02,3.235,0.0,0.122,,,,,,,3.999,-9.651,120.212,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.035,0.032,1.02,3.235,-0.244,0.0,,,,,,,4.026,-9.657,120.207,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.039,0.032,1.025,3.54,0.671,-0.244,,,,,,,4.054,-9.662,120.218,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.037,0.033,1.029,3.784,1.892,-0.427,,,,,,,4.087,-9.651,120.212,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.034,0.035,1.028,3.54,3.052,-0.488,,,,,,,4.12,-9.635,120.212,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.031,0.038,1.023,2.625,3.906,-0.061,,,,,,,4.142,-9.602,120.212,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.027,0.041,1.017,1.404,4.822,0.183,,,,,,,4.158,-9.564,120.218,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.460,0.025,0.042,1.014,0.244,5.127,0.244,,,,,,,4.158,-9.52,120.223,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.041,1.012,-0.732,4.944,0.244,,,,,,,4.153,-9.476,120.24,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.021,0.039,1.012,-1.526,4.15,0.488,,,,,,,4.131,-9.432,120.24,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.021,0.037,1.014,-1.77,2.441,0.732,,,,,,,4.109,-9.41,120.262,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.035,1.018,-1.587,0.671,1.038,,,,,,,4.087,-9.399,120.267,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.032,0.034,1.026,-1.16,0.488,1.221,,,,,,,4.07,-9.404,120.289,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.036,0.034,1.032,-0.793,2.136,1.404,,,,,,,4.048,-9.393,120.3,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.032,0.034,1.034,-0.427,4.089,1.343,,,,,,,4.037,-9.371,120.333,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.033,1.035,-0.183,5.005,1.099,,,,,,,4.026,-9.327,120.35,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.014,0.033,1.031,-0.183,4.883,0.854,,,,,,,4.021,-9.283,120.372,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.009,0.032,1.027,-0.305,3.113,0.549,,,,,,,4.01,-9.245,120.377,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.012,0.027,1.028,0.244,0.854,0.183,,,,,,,4.005,-9.234,120.399,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.019,0.024,1.03,1.038,-1.099,0.0,,,,,,,4.005,-9.24,120.399,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.026,1.034,1.892,-2.319,-0.244,,,,,,,4.016,-9.267,120.405,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.031,0.03,1.037,2.319,-2.502,-0.427,,,,,,,4.032,-9.3,120.399,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.036,0.033,1.035,2.197,-1.465,-0.549,,,,,,,4.048,-9.327,120.405,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.035,0.035,1.031,2.136,0.0,-0.61,,,,,,,4.065,-9.338,120.399,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.029,0.035,1.026,2.075,1.587,-0.732,,,,,,,4.081,-9.333,120.405,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.035,1.021,1.831,2.136,-0.916,,,,,,,4.098,-9.316,120.394,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.022,0.037,1.018,1.404,1.587,-0.977,,,,,,,4.109,-9.305,120.394,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.024,0.039,1.018,0.977,0.61,-0.854,,,,,,,4.114,-9.294,120.383,3.6,-8.5,-22.993,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.026,0.039,1.02,0.549,0.122,-0.671,,,,,,,4.12,-9.3,120.383,4.2,-6.4,-24.447,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.026,0.037,1.021,0.244,0.122,-0.793,,,,,,,4.114,-9.3,120.372,4.2,-6.4,-24.447,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.023,0.033,1.023,0.488,0.366,-1.221,,,,,,,4.114,-9.305,120.372,4.2,-6.4,-24.447,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.021,0.031,1.025,0.916,0.183,-1.526,,,,,,,4.114,-9.305,120.355,4.2,-6.4,-24.447,29.13,-0.49756,-0.03851,-0.00702,-0.86649,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.021,0.031,1.028,1.404,0.244,-1.709,,,,,,,4.125,-9.311,120.344,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.017,0.033,1.032,1.77,0.549,-1.587,,,,,,,4.131,-9.305,120.328,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.015,0.034,1.032,1.892,-0.305,-1.282,,,,,,,4.147,-9.311,120.322,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.015,0.035,1.032,2.197,-0.732,-0.793,,,,,,,4.164,-9.322,120.311,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.016,0.036,1.034,2.441,-0.183,-0.366,,,,,,,4.18,-9.333,120.322,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.013,0.038,1.031,2.197,0.183,0.0,,,,,,,4.197,-9.333,120.317,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.014,0.04,1.023,1.404,-0.305,0.061,,,,,,,4.213,-9.344,120.333,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:37.820,0.021,0.038,1.018,0.916,-1.099,0.183,,,,,,,4.213,-9.355,120.333,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.032,0.035,1.02,1.16,-0.183,0.122,,,,,,,4.224,-9.371,120.35,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.036,0.034,1.024,1.526,1.892,-0.061,,,,,,,4.23,-9.366,120.344,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.032,0.036,1.024,1.465,4.028,-0.122,,,,,,,4.241,-9.344,120.361,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.026,0.039,1.024,1.16,5.676,-0.366,,,,,,,4.246,-9.294,120.355,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.013,0.04,1.024,1.099,5.981,-0.549,,,,,,,4.252,-9.245,120.366,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.003,0.038,1.022,1.099,4.333,-0.732,,,,,,,4.257,-9.196,120.361,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.005,0.037,1.022,1.282,1.404,-0.488,,,,,,,4.268,-9.174,120.372,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.013,0.039,1.025,1.099,-0.488,-0.061,,,,,,,4.268,-9.174,120.366,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.021,0.041,1.027,0.61,-1.77,0.183,,,,,,,4.274,-9.196,120.377,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.029,0.038,1.027,0.366,-1.648,0.183,,,,,,,4.274,-9.218,120.372,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.031,0.035,1.029,0.916,-0.549,0.122,,,,,,,4.274,-9.234,120.388,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.027,0.034,1.03,1.526,0.0,0.0,,,,,,,4.279,-9.24,120.388,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.024,0.035,1.029,2.014,-0.244,-0.122,,,,,,,4.296,-9.25,120.399,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.027,0.036,1.028,2.197,-0.488,-0.366,,,,,,,4.307,-9.256,120.394,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.031,0.039,1.028,2.075,0.305,-0.122,,,,,,,4.329,-9.267,120.399,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.03,0.041,1.027,1.77,2.014,-0.122,,,,,,,4.34,-9.256,120.394,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.02,0.042,1.026,1.648,2.991,-0.183,,,,,,,4.351,-9.234,120.41,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.012,0.042,1.024,1.648,2.38,-0.244,,,,,,,4.362,-9.212,120.405,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.015,0.043,1.021,1.221,1.099,-0.305,,,,,,,4.373,-9.201,120.416,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.016,0.043,1.02,0.61,0.854,0.0,,,,,,,4.373,-9.196,120.416,4.2,-6.4,-24.447,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.018,0.04,1.023,0.732,0.61,0.122,,,,,,,4.378,-9.196,120.432,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.017,0.037,1.026,1.221,0.366,0.0,,,,,,,4.378,-9.196,120.427,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.015,0.037,1.027,1.343,0.244,0.0,,,,,,,4.389,-9.201,120.443,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.016,0.038,1.025,1.282,-0.305,0.122,,,,,,,4.395,-9.201,120.443,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.021,0.04,1.025,1.221,-0.305,0.427,,,,,,,4.4,-9.212,120.454,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.024,0.042,1.025,1.099,0.916,0.488,,,,,,,4.406,-9.212,120.454,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.02,0.042,1.024,1.038,2.808,0.244,,,,,,,4.411,-9.201,120.476,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.013,0.043,1.022,0.854,3.235,0.0,,,,,,,4.417,-9.174,120.471,3.2,-8.3,-24.98,29.13,-0.4964,-0.03662,-0.01031,-0.86719,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.008,0.044,1.019,0.305,2.38,0.0,,,,,,,4.417,-9.152,120.487,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.008,0.045,1.016,-0.488,0.549,0.244,,,,,,,4.406,-9.141,120.487,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.016,0.044,1.015,-1.16,-1.404,0.61,,,,,,,4.395,-9.157,120.509,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.021,0.041,1.02,-1.282,-2.014,0.732,,,,,,,4.373,-9.179,120.515,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.024,0.037,1.025,-0.488,-1.465,0.61,,,,,,,4.362,-9.207,120.531,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.022,0.035,1.029,0.488,-0.732,0.61,,,,,,,4.351,-9.218,120.531,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.02,0.037,1.03,0.854,-0.366,0.671,,,,,,,4.356,-9.229,120.553,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.145,0.021,0.041,1.031,0.671,-0.122,0.488,,,,,,,4.356,-9.24,120.553,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.505,0.021,0.043,1.032,0.366,0.61,0.183,,,,,,,4.356,-9.245,120.564,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.505,0.021,0.044,1.03,0.061,0.793,0.061,,,,,,,4.351,-9.24,120.564,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.505,0.02,0.042,1.026,0.0,0.366,0.122,,,,,,,4.345,-9.24,120.58,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
d0:1c:1b:3a:ee:9d,2015-01-01 00:05:38.505,0.021,0.039,1.024,0.305,-0.061,0.0,,,,,,,4.34,-9.24,120.575,3.2,-8.3,-24.98,29.13,-0.49542,-0.03708,-0.01288,-0.86771,
