Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.008,-0.028,1.016,2.38,4.395,-0.183,,,,,,,-0.066,-6.411,-153.232,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.01,-0.024,1.015,1.77,3.784,-0.427,,,,,,,-0.049,-6.372,-153.237,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.019,-0.022,1.015,1.282,3.418,-0.427,,,,,,,-0.038,-6.339,-153.248,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.028,-0.021,1.017,0.916,2.319,-0.366,,,,,,,-0.033,-6.306,-153.254,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.028,-0.021,1.02,0.671,0.732,-0.305,,,,,,,-0.033,-6.295,-153.259,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.026,-0.023,1.025,0.793,0.244,0.122,,,,,,,-0.027,-6.29,-153.259,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.024,-0.024,1.028,0.793,0.793,0.854,,,,,,,-0.022,-6.29,-153.254,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.023,-0.027,1.028,0.916,1.282,1.526,,,,,,,-0.022,-6.279,-153.243,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.019,-0.029,1.027,1.343,1.16,1.953,,,,,,,-0.016,-6.262,-153.226,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.012,-0.028,1.025,1.16,1.282,2.258,,,,,,,-0.005,-6.257,-153.204,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.011,-0.027,1.022,0.671,1.343,2.502,,,,,,,0.0,-6.246,-153.182,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.006,-0.027,1.018,0.305,0.305,2.441,,,,,,,-0.005,-6.235,-153.16,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.0,-0.026,1.018,0.122,-0.488,2.197,,,,,,,-0.005,-6.24,-153.138,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.004,-0.024,1.02,-0.244,-0.366,2.014,,,,,,,-0.011,-6.246,-153.116,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.003,-0.024,1.021,-0.427,-0.183,1.77,,,,,,,-0.016,-6.246,-153.1,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.004,-0.028,1.024,-0.061,-0.366,1.587,,,,,,,-0.027,-6.251,-153.083,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.006,-0.03,1.031,0.305,-0.183,1.343,,,,,,,-0.027,-6.257,-153.073,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.006,-0.032,1.036,0.549,0.366,1.099,,,,,,,-0.033,-6.257,-153.056,-11.0,-28.4,-26.393,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.005,-0.033,1.036,0.732,0.793,0.61,,,,,,,-0.027,-6.251,-153.051,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.001,-0.034,1.033,0.977,1.343,0.305,,,,,,,-0.027,-6.24,-153.045,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.0,-0.036,1.032,1.587,1.282,0.061,,,,,,,-0.016,-6.229,-153.045,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.001,-0.033,1.029,2.075,1.282,-0.122,,,,,,,0.0,-6.213,-153.051,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.002,-0.027,1.026,2.197,1.282,-0.488,,,,,,,0.016,-6.202,-153.056,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.001,-0.023,1.022,2.014,1.221,-1.038,,,,,,,0.033,-6.191,-153.062,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.005,-0.023,1.021,1.709,1.648,-1.343,,,,,,,0.049,-6.18,-153.078,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.012,-0.026,1.021,1.709,1.404,-1.465,,,,,,,0.066,-6.163,-153.089,-10.1,-27.9,-25.56,31.08,0.22913,-0.00754,0.00989,-0.97327,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.016,-0.029,1.023,2.136,0.305,-1.892,,,,,,,0.077,-6.158,-153.111,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.015,-0.029,1.028,2.441,-0.488,-2.014,,,,,,,0.099,-6.163,-153.133,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.015,-0.029,1.032,2.625,-0.305,-1.709,,,,,,,0.121,-6.169,-153.155,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.016,-0.033,1.034,3.357,0.0,-1.221,,,,,,,0.148,-6.174,-153.166,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.013,-0.036,1.039,4.578,0.0,-1.099,,,,,,,0.187,-6.174,-153.182,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.014,-0.033,1.042,5.493,0.793,-0.977,,,,,,,0.231,-6.169,-153.193,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.017,-0.029,1.039,5.981,0.793,-0.732,,,,,,,0.286,-6.163,-153.204,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.015,-0.024,1.032,6.042,0.122,-0.549,,,,,,,0.346,-6.163,-153.21,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.011,-0.021,1.025,5.798,-0.427,-0.244,,,,,,,0.401,-6.163,-153.215,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.005,-0.019,1.019,5.371,-0.732,-0.122,,,,,,,0.456,-6.174,-153.215,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,-0.002,-0.015,1.011,4.517,-0.732,-0.305,,,,,,,0.5,-6.18,-153.221,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:14.988,0.0,-0.012,1.004,3.174,-0.732,-0.61,,,,,,,0.533,-6.191,-153.226,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.001,-0.013,1.004,2.014,-0.61,-1.038,,,,,,,0.555,-6.202,-153.237,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.0,-0.015,1.009,1.343,-0.183,-1.099,,,,,,,0.571,-6.207,-153.248,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.001,-0.015,1.014,0.488,-0.366,-1.221,,,,,,,0.577,-6.213,-153.265,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.002,-0.016,1.018,0.183,-0.793,-1.404,,,,,,,0.571,-6.218,-153.276,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.003,-0.015,1.023,-0.122,-0.854,-1.77,,,,,,,0.571,-6.229,-153.292,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.004,-0.014,1.027,-0.488,-0.732,-1.831,,,,,,,0.566,-6.24,-153.314,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.004,-0.014,1.026,-0.916,-0.427,-1.892,,,,,,,0.555,-6.246,-153.336,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.003,-0.014,1.022,-1.343,0.061,-2.014,,,,,,,0.538,-6.251,-153.353,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.006,-0.016,1.018,-1.77,0.793,-2.014,,,,,,,0.516,-6.251,-153.375,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.012,-0.015,1.013,-2.747,1.16,-1.953,,,,,,,0.489,-6.24,-153.397,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.011,-0.015,1.01,-3.967,0.427,-1.831,,,,,,,0.45,-6.235,-153.419,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.007,-0.018,1.01,-4.883,0.305,-1.648,,,,,,,0.406,-6.235,-153.435,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.008,-0.023,1.014,-5.31,1.099,-1.282,,,,,,,0.346,-6.229,-153.452,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.01,-0.026,1.019,-5.371,1.221,-1.465,,,,,,,0.291,-6.218,-153.468,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.009,-0.025,1.024,-5.371,0.977,-1.953,,,,,,,0.231,-6.207,-153.484,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.007,-0.026,1.031,-4.883,0.61,-2.38,,,,,,,0.176,-6.202,-153.512,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.002,-0.029,1.036,-4.15,0.427,-2.747,,,,,,,0.132,-6.196,-153.539,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.0,-0.029,1.037,-3.723,0.977,-3.052,,,,,,,0.088,-6.191,-153.567,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.0,-0.029,1.032,-3.418,1.282,-3.418,,,,,,,0.049,-6.18,-153.605,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.002,-0.029,1.025,-3.296,1.404,-3.784,,,,,,,0.011,-6.169,-153.638,-10.1,-27.9,-25.56,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,0.002,-0.027,1.022,-3.418,1.343,-4.211,,,,,,,-0.027,-6.158,-153.682,-9.5,-26.8,-23.08,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.002,-0.022,1.021,-4.211,1.404,-4.211,,,,,,,-0.071,-6.147,-153.726,-9.5,-26.8,-23.08,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.006,-0.027,1.017,-4.517,0.244,-4.883,,,,,,,-0.121,-6.141,-153.776,-9.5,-26.8,-23.08,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.005,-0.03,1.014,-4.395,-0.427,-5.249,,,,,,,-0.165,-6.147,-153.825,-9.5,-26.8,-23.08,31.08,0.23282,-0.00134,0.00842,-0.97244,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.005,-0.03,1.018,-4.7,-0.366,-5.554,,,,,,,-0.214,-6.152,-153.88,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.006,-0.03,1.026,-4.517,-0.122,-5.432,,,,,,,-0.269,-6.158,-153.94,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.009,-0.029,1.028,-4.822,0.122,-5.432,,,,,,,-0.319,-6.163,-153.995,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.014,-0.031,1.025,-4.883,0.183,-5.371,,,,,,,-0.368,-6.163,-154.05,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.018,-0.036,1.024,-4.456,-0.183,-5.127,,,,,,,-0.423,-6.163,-154.105,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.016,-0.039,1.029,-3.967,-0.549,-4.578,,,,,,,-0.467,-6.174,-154.155,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.015,-0.04,1.033,-3.662,0.0,-3.662,,,,,,,-0.505,-6.18,-154.199,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.373,-0.013,-0.042,1.036,-3.174,0.671,-2.686,,,,,,,-0.544,-6.18,-154.226,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.016,-0.043,1.035,-2.563,1.648,-1.953,,,,,,,-0.577,-6.169,-154.254,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.019,-0.046,1.035,-1.526,1.587,-1.709,,,,,,,-0.604,-6.152,-154.27,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.02,-0.045,1.035,-0.549,1.099,-2.075,,,,,,,-0.615,-6.141,-154.292,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.015,-0.043,1.037,0.244,0.244,-2.136,,,,,,,-0.621,-6.136,-154.314,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.008,-0.042,1.04,0.793,0.305,-1.648,,,,,,,-0.621,-6.136,-154.336,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.01,-0.042,1.039,0.854,1.648,-0.427,,,,,,,-0.615,-6.13,-154.347,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.014,-0.041,1.031,0.305,2.441,0.122,,,,,,,-0.61,-6.108,-154.352,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.017,-0.042,1.025,0.305,2.014,0.366,,,,,,,-0.61,-6.086,-154.347,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.019,-0.045,1.032,1.465,2.197,0.854,,,,,,,-0.604,-6.07,-154.347,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.02,-0.045,1.042,2.808,2.014,1.221,,,,,,,-0.588,-6.048,-154.336,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.017,-0.044,1.049,3.967,1.465,1.831,,,,,,,-0.555,-6.031,-154.319,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.012,-0.048,1.05,5.31,1.709,1.77,,,,,,,-0.511,-6.015,-154.303,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.012,-0.055,1.05,7.568,2.869,2.014,,,,,,,-0.45,-5.993,-154.286,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.018,-0.054,1.052,9.583,4.272,2.38,,,,,,,-0.368,-5.96,-154.265,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.026,-0.046,1.048,10.803,3.967,2.747,,,,,,,-0.269,-5.916,-154.243,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.022,-0.037,1.037,11.23,2.258,3.052,,,,,,,-0.159,-5.889,-154.215,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.014,-0.027,1.019,10.315,1.282,3.113,,,,,,,-0.055,-5.872,-154.182,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.011,-0.021,1.0,8.728,1.404,2.991,,,,,,,0.038,-5.861,-154.155,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.011,-0.015,0.984,6.348,0.793,2.441,,,,,,,0.11,-5.85,-154.127,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.012,-0.012,0.976,3.906,-0.671,1.587,,,,,,,0.154,-5.85,-154.111,-9.5,-26.8,-23.08,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.01,-0.011,0.978,1.587,-2.197,0.427,,,,,,,0.176,-5.867,-154.1,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.006,-0.009,0.988,-0.977,-3.113,-0.549,,,,,,,0.176,-5.894,-154.1,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.003,-0.009,1.001,-3.174,-3.174,-1.587,,,,,,,0.148,-5.933,-154.116,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.003,-0.014,1.014,-4.456,-2.563,-2.075,,,,,,,0.104,-5.96,-154.133,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.004,-0.022,1.022,-4.517,-1.953,-2.563,,,,,,,0.055,-5.988,-154.16,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.008,-0.026,1.026,-4.517,-1.221,-3.174,,,,,,,0.005,-6.004,-154.188,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.015,-0.03,1.025,-4.456,-2.075,-3.54,,,,,,,-0.044,-6.021,-154.221,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.017,-0.031,1.023,-4.028,-4.639,-4.822,,,,,,,-0.088,-6.059,-154.265,-9.4,-28.5,-22.6,31.08,0.22589,-0.00153,0.01068,-0.97403,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.012,-0.026,1.016,-5.249,-7.202,-7.019,,,,,,,-0.137,-6.119,-154.325,-9.4,-28.5,-22.6,31.08,0.22333,0.00018,0.00909,-0.97464,
d0:1c:1b:3a:ee:9d,2025-10-17 12:39:15.733,-0.007,-0.024,1.01,-6.897,-8.118,-8.728,,,,,,,-0.203,-6.202,-154.407,-9.4,-28.5,-22.6,31.08,0.22333,0.00018,0.00909,-0.97464,
