Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.104,-0.034,1.02,-13.245,-1.282,-2.563,,,,,,,1.11,-11.146,-108.149,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.097,-0.032,1.065,-9.399,1.404,-1.831,,,,,,,1.0,-11.14,-108.171,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.083,-0.026,1.095,-5.737,2.441,-1.892,,,,,,,0.923,-11.124,-108.188,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.072,-0.023,1.104,-1.892,1.099,-2.014,,,,,,,0.879,-11.107,-108.21,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.072,-0.023,1.093,1.526,-2.441,-1.892,,,,,,,0.873,-11.113,-108.232,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.08,-0.021,1.07,3.967,-4.639,-1.526,,,,,,,0.895,-11.157,-108.248,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.085,-0.018,1.042,4.822,-3.967,-1.099,,,,,,,0.939,-11.201,-108.259,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.084,-0.015,1.014,4.456,-1.831,-0.366,,,,,,,0.978,-11.234,-108.27,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.082,-0.013,0.996,3.601,-0.122,0.122,,,,,,,1.016,-11.239,-108.27,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.079,-0.008,0.987,1.465,0.427,0.671,,,,,,,1.027,-11.239,-108.265,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.076,-0.003,0.982,-1.709,-0.183,0.427,,,,,,,1.016,-11.239,-108.259,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.079,-0.004,0.981,-4.456,-1.831,0.366,,,,,,,0.983,-11.25,-108.254,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.08,-0.009,0.99,-6.042,-1.77,0.671,,,,,,,0.923,-11.272,-108.248,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.078,-0.015,1.002,-6.897,-1.953,1.343,,,,,,,0.846,-11.294,-108.243,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.078,-0.021,1.019,-6.531,-2.747,2.014,,,,,,,0.769,-11.316,-108.221,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.081,-0.025,1.038,-4.944,-2.563,2.93,,,,,,,0.703,-11.349,-108.199,-58.2,-11.9,-20.033,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.081,-0.027,1.053,-2.563,-1.343,4.028,,,,,,,0.654,-11.365,-108.16,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.079,-0.029,1.064,0.366,-0.488,5.188,,,,,,,0.632,-11.376,-108.116,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.076,-0.028,1.068,3.235,-0.183,5.92,,,,,,,0.643,-11.382,-108.056,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.074,-0.024,1.064,5.249,-0.793,6.165,,,,,,,0.676,-11.387,-107.996,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.081,-0.017,1.052,6.104,-2.808,5.859,,,,,,,0.72,-11.404,-107.935,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
d0:1c:1b:3a:ee:9d,2025-10-17 14:25:19.688,0.094,-0.015,1.037,6.47,-2.747,5.188,,,,,,,0.769,-11.437,-107.88,-58.3,-11.7,-21.62,27.11,0.58728,-0.02728,-0.03891,-0.80792,
