Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.04490200855188825,-0.05599023319084267,1.021923162609741,-1.4064808028456284,-0.5436457246612177,-1.2209980632074808,,,,,,,-1.7247444606552644,-8.706890180563429,128.23779917129397,5.400013263287717,-35.299947045465466,-31.079844085909794,30.13999999999982,0.43789226844602125,0.007975025870341018,-0.029105113997346267,0.8984739602415052,
0.04848331122894912,-0.057546654830782286,1.0255823468579877,-1.2101195729408862,-0.5285719328269889,-1.6444917771223067,,,,,,,-1.7452825149581699,-8.72805444670458,128.22309216834853,5.412100745334911,-35.308997008402045,-31.12885197152333,30.139999999999823,0.4378929004871309,0.007974618620665867,-0.029105511345813736,0.898473636441583,
0.051513139471596026,-0.05890936600661033,1.0289922679670083,-0.9755139677690358,-0.4333029680180442,-2.053068031293281,,,,,,,-1.7639957988538895,-8.74634940994639,128.20722354507015,5.425124646165241,-35.31876603595459,-31.181716401149863,30.13999999999986,0.4378959562405954,0.00797263659520248,-0.029107439942401673,0.8984720711606168,
0.05348735934317126,-0.05989032837117785,1.0318980772931345,-0.6729438067248149,-0.19915765206675393,-2.4338736077516128,,,,,,,-1.7791785053587927,-8.759367149670148,128.1891496816766,5.438818677399954,-35.32906164984034,-31.237380712467893,30.139999999999908,0.43790159449552324,0.007968975731636003,-0.029111000618754917,0.8984691830773134,
0.0540476541436005,-0.06032631257903004,1.0340525941570582,-0.29194078359896647,0.1887633656415388,-2.772784756035754,,,,,,,-1.7894957872891748,-8.765384045051785,128.16814318225093,5.450848144081644,-35.338136063043656,-31.286379747474218,30.139999999999958,0.43790925772424016,0.007963997321374225,-0.029115841689921835,0.8984652577852889,
0.05303968152929695,-0.060096079782330676,1.0352487209699122,0.1549186018436298,0.6981708341324643,-3.053686866648007,,,,,,,-1.794124522888945,-8.763572673514668,128.14390410595843,5.45656545570388,-35.342500022190364,-31.309838226496534,30.13999999999998,0.4379175162659147,0.00795862952567929,-0.029121060354062433,0.8984610276014108,
0.0505411339199472,-0.059138841632196466,1.0353657702541335,0.6338643936463517,1.2613740568142813,-3.2586524563836234,,,,,,,-1.7928383706625135,-8.754074429425284,128.11661664904017,5.449543113606328,-35.33732055640364,-31.281627369285257,30.139999999999965,0.4379241074680629,0.007954342268444235,-0.02912522723471155,0.8984576515114769,
0.046846345276808976,-0.057470395404507546,1.0344098561713135,1.0967116622682667,1.7972824986761717,-3.369450130779457,,,,,,,-1.7860250645703621,-8.737900928137096,128.086941841758,5.4228665004946,-35.31739034234112,-31.173611246949292,30.139999999999915,0.4379262475502884,0.00795294488107463,-0.02912658325187734,0.8984565554220917,
0.04240656587683338,-0.055192164591267044,1.0325281194499216,1.4906951374555137,2.2351573705103642,-3.370335688363678,,,,,,,-1.7746308915466265,-8.716675312383373,128.0559459738945,5.370956461500377,-35.278497044062746,-30.963052198967898,30.13999999999986,0.4379212477425567,0.007956185852187119,-0.02912342884035875,0.898459116559244,
0.037741426996498954,-0.052488021701896745,1.0299872411543887,1.7688957637113607,2.5316722667967366,-3.2515145614565557,,,,,,,-1.7600375214659225,-8.692277126294652,128.02497509928017,5.291480489138509,-35.218862197293944,-30.640386179870696,30.13999999999981,0.43790739047279637,0.007965183231652798,-0.029114677681348015,0.8984662146696719,
