Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.17300281258791703,-0.06797468491068911,1.0039793538791393,0.8950765170533789,-1.7138435764083364,0.8619201823754016,,,,,,,-2.631083710752262,-16.698782079585097,-165.975984911297,-11.499316177017397,-24.39904498414531,-29.313750703969312,29.00000000000002,0.11840971334692456,-0.0938696717906272,0.020599879213686834,-0.9882500697824118,
0.17481836071258292,-0.06829565877140802,1.0051592432243637,0.5476518334642536,-1.4149085275112798,1.015136766595927,,,,,,,-2.6399860989835977,-16.70770074838558,-165.96500648819696,-11.499135366526255,-24.39879239510606,-29.313949117066194,29.000000000000014,0.11840947198064795,-0.09386939553877625,0.020599777652774855,-0.9882501285323734,
0.17669034387214416,-0.06864022745882413,1.0065089821377993,0.2764803349826727,-1.1292855256362502,1.1382233761221934,,,,,,,-2.648465855595263,-16.716557355902143,-165.95392783098043,-11.499135022601719,-24.39879183181458,-29.313949400865816,29.000000000000014,0.11840928166079474,-0.09386917774927074,0.020599697622442133,-0.9882501748544933,
0.17863147202741372,-0.0689952847679074,1.008051930256156,0.13745410345582226,-0.8605718374054463,1.2078720517098462,,,,,,,-2.6558845419601123,-16.72511855620921,-165.94280684116117,-11.499396849721341,-24.39915742170604,-29.313661882778845,29.00000000000003,0.11840922319404502,-0.09386911091373625,0.020599673131790286,-0.9882501890795302,
0.1805975571161386,-0.06931065991842822,1.0096757278416895,0.15785140549108626,-0.6011592116431368,1.2098234439761946,,,,,,,-2.6615126592878076,-16.732975050741214,-165.93186370885385,-11.499960010719109,-24.39994388571785,-29.313043599919148,29.000000000000057,0.11840937392826233,-0.09386928355438488,0.02059973672005306,-0.9882501523809389,
0.18247437841358122,-0.06950326163452986,1.0111335354618673,0.3297077469572164,-0.3351419484019426,1.1415638150848895,,,,,,,-2.664624599478227,-16.73951647042734,-165.92147372989754,-11.500790055781009,-24.401103139970207,-29.312132403262297,29.000000000000085,0.11840978273011289,-0.09386975158175269,0.0205999089233231,-0.9882500528657111,
0.1840852722060915,-0.0694775541534766,1.012094715872912,0.6106421859089731,-0.04668771386900411,1.0130007127828795,,,,,,,-2.664669420818124,-16.74398103643125,-165.912098544982,-11.501756159119948,-24.402452497192588,-29.311071938632615,29.000000000000107,0.11841044228932722,-0.0938705065954372,0.020600186620123258,-0.9882498923157216,
0.18522433026448085,-0.06915641927700333,1.012234845926159,0.9322124138678793,0.26952140714979844,0.8447851846648047,,,,,,,-2.661471923157542,-16.745591163109424,-165.90417450909388,-11.502627336773935,-24.40366937544545,-29.310115788513166,29.000000000000114,0.11841126594059338,-0.09387144935957602,0.02060053328352416,-0.9882496918291447,
0.18570967473594868,-0.06851250987879166,1.0113420450742516,1.2143607081593595,0.6005494638172777,0.6644351250058311,,,,,,,-2.6553959584372873,-16.743753892928925,-165.8979914742719,-11.503097390930359,-24.404326126585996,-29.309600078595352,29.000000000000114,0.11841207807388333,-0.0938723788356907,0.02060087495764172,-0.9882494941539964,
0.18544121265666832,-0.06758943113434,1.0094086763144268,1.3831235400061588,0.9140733823588102,0.5009425981783089,,,,,,,-2.6474012290717233,-16.738271810913805,-165.89359907473036,-11.502844021286906,-24.403972585551198,-29.309878579780474,29.000000000000107,0.11841262718187527,-0.09387300712903905,0.020601105765481187,-0.9882493605113317,
