Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.43852853781263507,0.1769049357373994,1.0911325103906266,-87.78244810412271,4.203548175906638,24.058190993421004,,,,,,,8.910042066456153,-25.60932445765234,-178.96630688466038,-5.299754822396495,-40.90077334634917,-29.672902592907732,30.589999999999957,0.12484999982969917,0.006319998863029023,-0.2983099982074982,0.9462000001198292,
0.3942893695714062,0.11736143449837257,1.0504714761329184,-86.8068238370066,2.1357019218240954,19.30272678830389,,,,,,,7.843744149210901,-25.498283804425686,-178.76567101096944,-5.299548399914284,-40.901424299267575,-29.67282132156563,30.589999999999964,0.10081377103360975,0.03269060621989336,-0.2391211360239439,0.9524062335923034,
0.356312552824525,0.06194311289577243,1.0202461392562312,-84.65119437338761,0.0003595760716958718,14.836197434252522,,,,,,,6.815129097854133,-25.40832417495293,-178.57889429479914,-5.299385641108221,-40.90193750450074,-29.67275750731679,30.58999999999997,0.0769406146066039,0.05888221413193458,-0.1803343756376706,0.9585703595529271,
0.3290863698843975,0.014417984546752192,1.0075767323608062,-80.4573244562858,-2.1508715962888885,10.94496468593344,,,,,,,5.859673118920611,-25.35507658785197,-178.41742809376473,-5.299335654989529,-40.90209501882016,-29.672738398914007,30.589999999999986,0.05365378967442776,0.08443060950770209,-0.12299107477225761,0.9645830939202147,
0.3142753399034466,-0.022289199468306282,1.0144941750181673,-73.86744575677389,-4.073026233801937,7.859015439345325,,,,,,,5.005725321148712,-25.345591590327142,-178.28772051686752,-5.2994645903951705,-40.90168824918567,-29.672790004831768,30.589999999999993,0.0317407477079307,0.10847205829221514,-0.0690291610137056,0.9702411177245563,
0.3104655091926324,-0.046530847036175355,1.0373594598898854,-65.09821955515503,-5.393487967163307,5.7193306934226795,,,,,,,4.271671190254645,-25.376881285837968,-178.19029057636715,-5.29981423556947,-40.90058544365198,-29.67292864449312,30.589999999999993,0.012235675231073878,0.12987213103227022,-0.02099412828006385,0.9752774042474991,
0.31386208834855467,-0.0582286117077636,1.0679769348423005,-54.87055094119224,-5.768420333716149,4.557788102671361,,,,,,,3.664332312916868,-25.437075482657875,-178.12021530255328,-5.300378331965827,-40.89880638654553,-29.67315161880414,30.589999999999993,-0.0038590302505692796,0.14753122030818544,0.018646485995759635,0.979433133806602,
0.31968502525094433,-0.05889646249804274,1.0960711418738296,-44.22493600162866,-5.050762889534549,4.298726939379929,,,,,,,3.1788837458510066,-25.50891983208537,-178.0687206533431,-5.301082752460828,-40.8965849012729,-29.673429431290707,30.589999999999993,-0.015871030772751447,0.16071171090646397,0.04823718017259127,0.9825347069235484,
0.3237523663244154,-0.05135060945473241,1.1123266166539114,-34.27739207147973,-3.3859858869444452,4.780549830113709,,,,,,,2.8003298325776953,-25.574573926742797,-178.0253158778607,-5.301777301712277,-40.89439469564316,-29.673702619672127,30.589999999999993,-0.02364551415192455,0.1692435873198929,0.0673957303314982,0.9845421475095719,
0.3236973759745292,-0.03916783922632484,1.1110124599760896,-25.977924621111484,-1.1915125768789805,5.786217221279672,,,,,,,2.50632758700825,-25.62023581805141,-177.979909856642,-5.302246877233901,-40.89291414664132,-29.673886242145812,30.589999999999993,-0.027566499834800418,0.17354776865864138,0.07706541470831337,0.9855546033526357,
