Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.16700700036034513,0.12296407162777628,0.9901503855271174,-5.4295863731984255,-1.9463113873743725,3.300281037419378,,,,,,,7.904495310361063,-15.781959178862511,-160.97694538261626,-3.299962514896958,-36.69979261754074,-28.980287707922347,30.51999999999967,0.16891019414618783,-0.0712305428155991,-0.07457882905091685,-0.9801600088312892,
0.16794330506093552,0.12213883898171708,0.9948527309959876,-5.57336804128916,-1.716692093320784,3.0788166301600346,,,,,,,7.824111913349985,-15.792062736120183,-160.94436380086785,-3.299930585143093,-36.699617897530004,-28.980530381048208,30.51999999999967,0.16891017482459134,-0.07123048873351709,-0.07457894571366581,-0.9801600079479753,
0.16881300473810137,0.12109210956122164,0.9993596965901734,-5.610262193784063,-1.5567760261805137,2.82146373434378,,,,,,,7.746158327121873,-15.803647903729061,-160.9142038052046,-3.299905276091798,-36.69948009264653,-28.980721882176002,30.51999999999967,0.16891009374397167,-0.07123026196964266,-0.074579434881253,-0.9801600042547194,
0.16956291563449868,0.11965358068676842,1.0034912709300687,-5.465509728000158,-1.5106645010272832,2.5073796251619425,,,,,,,7.672863704457453,-15.817896866024208,-160.88853121792636,-3.2998972578054557,-36.699437691756756,-28.98078098954618,30.51999999999967,0.16890994757817954,-0.07122985324139616,-0.07458031657836177,-0.9801599976014632,
0.17016961364898092,0.11775544547297624,1.0070709315229278,-5.106864652795602,-1.5796478514039571,2.136803675510373,,,,,,,7.606118505420888,-15.835495622536612,-160.86876365342346,-3.299916779929439,-36.69954669017162,-28.980629916542338,30.51999999999967,0.16890975123850818,-0.07122930426174648,-0.07458150082343491,-0.9801599886681149,
0.17062731497540848,0.11544488175743048,1.0099338289360391,-4.551221091516606,-1.7200518565291452,1.7322610955546427,,,,,,,7.547274814009315,-15.856442546716377,-160.85548379693606,-3.2999703730284287,-36.699842479624536,-28.98021945644059,30.51999999999967,0.16890954159578522,-0.07122871814146636,-0.07458276518903935,-0.9801599791335396,
0.1709240085924543,0.112863972889639,1.0119454719090115,-3.859312062168984,-1.8575254388446392,1.3328214474128908,,,,,,,7.496969549347584,-15.879964440174891,-160.84839574315407,-3.3000571867144366,-36.70031980043469,-28.97955682590055,30.51999999999967,0.16890937622482258,-0.07122825587208992,-0.07458376238854518,-0.9801599716179628,
0.17102452320344627,0.11020589030030203,1.0130345679626123,-3.119611805624892,-1.9129203848570295,0.9836453707751411,,,,,,,7.455026062944564,-15.904602588995905,-160.84643196997874,-3.300165910940131,-36.70091595991457,-28.97872898287336,30.51999999999967,0.16890932530187666,-0.0712281136640363,-0.07458406916155307,-0.9801599693138292,
0.1708761932615518,0.10766403335859684,1.013233327648159,-2.4252588048556896,-1.8300560841980376,0.7241817300575015,,,,,,,7.420488882193354,-15.928487895147562,-160.84798857915513,-3.300273477676173,-36.70150388243337,-28.97791230213544,30.51999999999967,0.16890945601739757,-0.07122847935871265,-0.07458328030046014,-0.9801599752762378,
0.17043868937583848,0.10539158745328159,1.012706522341815,-1.8498873426449511,-1.5947480083288583,0.5782641789576903,,,,,,,7.391819782272773,-15.94975182473649,-160.85124073167796,-3.300346741242813,-36.70190154161715,-28.977359509370697,30.51999999999967,0.1689098108481131,-0.07122947167490717,-0.0745811397065861,-0.9801599914342747,
0.16972350501614597,0.10348230152715959,1.0117463996684442,-1.429026624519003,-1.2382634316952974,0.548450456392497,,,,,,,7.367236158182723,-15.966956559863767,-160.85447507900483,-3.300347973545205,-36.70190231610705,-28.977357561053342,30.51999999999967,0.16891038350238688,-0.0712310729555852,-0.07457768546725181,-0.9801600174969249,
0.16882054725292406,0.10197325845291856,1.0107202665817197,-1.1525786175458683,-0.8249962545129604,0.6157500237379883,,,,,,,7.345120691443248,-15.979409875757407,-160.85637382168494,-3.3002442309892785,-36.70132651471737,-28.978156119195777,30.51999999999967,0.1689110987822746,-0.07123307287329597,-0.07457337129344045,-0.9801600500377194,
0.16789369794962902,0.10086254319487319,1.0099782791493561,-0.9708153500876795,-0.43032360827168925,0.7446229285899393,,,,,,,7.324395400738744,-15.987269127876804,-160.8561959046681,-3.3000195005716177,-36.70008800361097,-28.9798750350684,30.51999999999967,0.16891180423951815,-0.07123504511899025,-0.07456911680668056,-0.9801600821164906,
0.16714159895715142,0.10013174819238964,1.0097500840631175,-0.8121884499356774,-0.117624011465797,0.8918801625728383,,,,,,,7.30475031303573,-15.991415329345974,-160.85382360983456,-3.2996871948840125,-36.69826253961828,-28.98240943351667,30.51999999999967,0.1689122814854632,-0.07123637904852545,-0.07456623927270974,-0.980160103795656,
0.1667372022137267,0.09976432695182716,1.010068979154749,-0.6074306340149653,0.07756403356464663,1.0170989270521702,,,,,,,7.286652560426979,-15.99315722007247,-160.8496736879501,-3.299299360058197,-36.69613783364994,-28.98536013143715,30.51999999999967,0.16891228260515254,-0.07123638152090145,-0.07456623391926441,-0.9801601037986314,
0.16677084560631109,0.09975398972858879,1.0107554231108635,-0.31238959643734276,0.15231363346846596,1.0917809892776975,,,,,,,7.271125753594869,-15.993873398168905,-160.84450375599462,-3.298948312429361,-36.694221870608956,-28.98802198906544,30.51999999999967,0.1689115919726427,-0.07123444975156862,-0.07457040106168318,-0.9801600723233626,
0.16722000792693767,0.10010143194631489,1.0114702110313265,0.07739142304673897,0.13093437531088722,1.1049310782123223,,,,,,,7.259359710434243,-15.994701992758143,-160.83916780296525,-3.2987567777827973,-36.69318805296633,-28.989459970154247,30.51999999999967,0.16891010619026567,-0.07123029482513309,-0.0745793639468328,-0.9801600046792889,
0.1679556611052493,0.10080169854483353,1.0118208553593961,0.5244113515731973,0.053581857738401316,1.0637775487255108,,,,,,,7.252261860413372,-15.996350031224019,-160.83438296354032,-3.2988543184232233,-36.6937452024353,-28.988689552783764,30.51999999999967,0.16890791608152564,-0.07122417092726202,-0.07459257425902037,-0.9801599050160779,
0.16877960125786665,0.10182713913714019,1.0114855362836759,0.9593714668088779,-0.03653849347931929,0.9896011060271317,,,,,,,7.250077297982259,-15.999043857633621,-160.83056275399016,-3.2993409920779877,-36.69643784146481,-28.98495399787514,30.51999999999967,0.16890536677135035,-0.07121704328193237,-0.0746079498484211,-0.9801597890534977,
0.16947813139894122,0.10311170210857083,1.0103159862712374,1.3004090206675347,-0.10407241491581126,0.9098898325676602,,,,,,,7.2521830228465225,-16.002601442056488,-160.8277532593722,-3.3002434918217043,-36.70140580547462,-28.97805817368292,30.51999999999967,0.1689030676892063,-0.07121061604825998,-0.07462181455052515,-0.9801596845312646,
0.16987614119864805,0.10454202998872968,1.0083918620055774,1.4759996187022904,-0.12861433925412566,0.8491778519000528,,,,,,,7.257114057781451,-16.00658499619107,-160.82568187469434,-3.3014736853313247,-36.70815779067027,-28.968683142697646,30.51999999999967,0.16890182677665486,-0.07120714827883912,-0.07462929519368976,-0.9801596282095977,
0.16987829658341577,0.10596002703257329,1.0060150141495547,1.4455459279889122,-0.1069282896675688,0.8215463813055622,,,,,,,7.262819296869034,-16.01048299169306,-160.82389682187318,-3.3028032620305714,-36.715434088902846,-28.95857702706284,30.51999999999967,0.1689024945372283,-0.07120901780283481,-0.07462526237743262,-0.9801596587685244,
0.16948854760924803,0.10717970533173579,1.0036453871914353,1.2123670936568294,-0.050129400039871236,0.8273304681049155,,,,,,,7.2670865018513275,-16.013870257040058,-160.82194769906698,-3.303869575807796,-36.72124110034648,-28.950507444553306,30.51999999999967,0.16890572442586896,-0.07121805122706235,-0.07460577577628809,-0.9801598059034871,
