Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.1322743376155926,0.09918900997439635,0.9812946263937634,-14.785824467572365,-18.176422764054745,-4.815540569142074,,,,,,,8.632180878700032,-16.017239195779894,-161.8186661130471,-11.099975168725758,-33.89993792600114,-27.179980393922502,29.159999999999894,0.24971596490760312,-0.03040862876756561,-0.04995377906720697,-0.9662078488072539,
0.1373589574263715,0.103986277598571,0.9864097556000064,-16.899087727296507,-14.020521229346382,-7.449994894931477,,,,,,,8.4539950197071,-16.12147362490767,-161.91063403463,-11.087908136737662,-33.94680705821832,-27.12289618323191,29.159999999999872,0.24907924045942836,-0.030647757208589574,-0.04996965878633145,-0.9662162007574973,
0.14141552657747558,0.10766493200555062,0.9915643246672224,-18.77682847968918,-10.18117343968631,-9.830977291563572,,,,,,,8.273797078730995,-16.21789458758888,-162.00808726514282,-11.07491123666326,-33.997343712218544,-27.061378667741163,29.159999999999872,0.24857114139324904,-0.03097273050202661,-0.04999875412592698,-0.9662565756450803,
0.14367993712623156,0.10935366285841361,0.9968219512085257,-20.211591734098963,-6.928793322494902,-11.716933485819036,,,,,,,8.091142712901181,-16.299755830451883,-162.11487877242305,-11.061245528774432,-34.0505126656533,-26.99667592314444,29.15999999999988,0.2484063025036275,-0.03132290962302164,-0.05003813693588497,-0.9663310711266822,
0.1438561665131849,0.10856730363766298,1.0021314830657755,-21.062630983472978,-4.44098852588851,-12.886716556507873,,,,,,,7.906435504204126,-16.36330796513721,-162.23175160609145,-11.0492377153635,-34.09725132342767,-26.939810384941044,29.159999999999894,0.24879201209766738,-0.03160233801924664,-0.050080404237890126,-0.966432320603773,
0.1421718726456284,0.10527619097988951,1.007306483861613,-21.274086209557513,-2.7781049607794626,-13.169032467603454,,,,,,,7.7209089764645285,-16.40827518284614,-162.35576362032708,-11.043525804171574,-34.119521511198855,-26.912737302765418,29.159999999999915,0.24986065479425384,-0.031692971235802864,-0.050113899518244694,-0.9665414346201218,
0.13929109058901096,0.0998762839470424,1.0120472740555968,-20.87807857755317,-1.8839871456455348,-12.479426541646186,,,,,,,7.536376060092368,-16.43744960088913,-162.48062506329066,-11.050528308658317,-34.09237759884261,-26.94582975606449,29.15999999999993,0.25159286888118176,-0.03148080815320592,-0.05012433659653585,-0.9666285181300351,
0.13613485555065824,0.09308469639984963,1.0160031394053048,-19.982850854690774,-1.613767134606506,-10.851955724467306,,,,,,,7.354837872483785,-16.4556628072954,-162.59787189105072,-11.077154453856178,-33.98898324928022,-27.071772778410967,29.159999999999936,0.2537494398613668,-0.030893046538615035,-0.05009798250726762,-0.9666567910538044,
0.13367671943357567,0.08579536844389815,1.0188580026056961,-18.749413469147505,-1.7806570352711244,-8.451532091405237,,,,,,,7.178074465486563,-16.468542098508458,-162.6985888302195,-11.128984855016657,-33.78768530657761,-27.31695224202977,29.159999999999943,0.25583484206035617,-0.02994034472211063,-0.05002616543214588,-0.9665907289503164,
0.13276350832595535,0.07892353933033548,1.0204109215294193,-17.362416318762328,-2.2059958091003553,-5.5576816995243306,,,,,,,7.007321836263907,-16.481429803553983,-162.7752570355982,-11.2083629875012,-33.47943366496132,-27.692422045502724,29.15999999999995,0.2571152736399237,-0.028754277726563943,-0.04991038474388352,-0.9664076394250396,
