Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.31389906281009017,-0.1383022383247856,1.0014713154558526,-1.0188387032762887,3.886358754055955,3.6053738323044793,,,,,,,-4.96348808072299,-26.718078360323812,179.4911930083738,-8.114863134054099,-32.09196281750695,-35.07965610931176,30.989999999999785,0.013715957960798402,0.1812813137794877,-0.04040322616641987,0.9824537160267235,
0.3109588355353654,-0.13475849842876314,0.9966744324662113,0.7768150216858898,4.027138066603365,3.8250060579011333,,,,,,,-4.951106237137816,-26.653247327873956,175.37546742726636,-8.113647457831462,-32.09261973534282,-35.07747622326692,30.989999999999736,0.013712244555456289,0.18127637264571222,-0.040401433944143535,0.9824546987074994,
0.30831348997430824,-0.13128675679063004,0.99129194566752,2.4445471540513086,4.05008493639174,4.034815294774737,,,,,,,-4.935599695320189,-26.59158277276025,172.58657987876467,-8.107772306572702,-32.09579615169686,-35.06693993173105,30.9899999999997,0.013712236880681678,0.18127636291752647,-0.040401429220277306,0.9824547007162676,
0.30625968223443656,-0.12809118873929648,0.9851895016317621,3.887235100579161,3.90781646791521,4.24453708094238,,,,,,,-4.916072364658138,-26.535965073128423,172.25372643204383,-8.096932574803494,-32.10165715715093,-35.0474999647041,30.98999999999968,0.013717612856112246,0.18128351734110165,-0.04040402166786269,0.9824532780208171,
0.30512451896869824,-0.1253804011485071,0.9786724295762024,5.070657707574907,3.6272941624149118,4.475622949502548,,,,,,,-4.891909691636444,-26.488041292520002,175.0051390767399,-8.082200254842306,-32.10962321792015,-35.02107876372778,30.98999999999968,0.013729176872937334,0.18129890619077516,-0.04040959965218397,0.9824502177575962,
0.3052211113574079,-0.12333827948742819,0.972504518088484,6.035390287948975,3.308803784993461,4.762247517653099,,,,,,,-4.862545233775829,-26.447738319841193,180.7481358431711,-8.066323937349823,-32.118208193350675,-34.99260563987424,30.989999999999707,0.01374622172548918,0.181321588199284,-0.04041782236624445,0.9824457070861172,
0.3067702182762508,-0.12208764871169317,0.9677670873200279,6.889311878975791,3.09896761664113,5.1474706624455235,,,,,,,-4.827169472317349,-26.41308224553808,188.50501334645688,-8.053653505587576,-32.12506001484125,-34.969881750469675,30.989999999999764,0.013766061118455042,0.1813479884941166,-0.04042739421908257,0.9824404569022358,
0.30981637450648386,-0.1216555558621604,0.9655865322339047,7.784081558972621,3.1460925731983043,5.6745818516958595,,,,,,,-4.784453526983897,-26.38041085718715,196.35812409002645,-8.049540542317748,-32.12728486684444,-34.96250480222472,30.989999999999842,0.013783951933548087,0.1813717952084123,-0.040436027225195396,0.9824357224067302,
0.3141697847804074,-0.12194615438645462,0.9667981390648676,8.881601945110358,3.551986159507233,6.375065925937437,,,,,,,-4.732370387162002,-26.34498529575531,201.5646618270127,-8.059153817378348,-32.122087673707505,-34.97974472761472,30.98999999999992,0.013793606389792006,0.18138464107901164,-0.04044068796597613,0.9824331675670948,
0.3193966908639034,-0.12272493874169554,0.9716373276854388,10.317156913533024,4.335066615427274,7.255830164286255,,,,,,,-4.668185444311345,-26.301904831310303,200.88613161204577,-8.085794909489502,-32.107682925067245,-35.027522853159546,30.989999999999984,0.013788405837935789,0.18137771871135533,-0.040438183062699105,0.9824345439027937,
0.3248681380816949,-0.12361827865028656,0.9795492945265943,12.165594470084283,5.415142101078791,8.288762697012803,,,,,,,-4.588660989032427,-26.24714299622289,191.13373135074707,-8.12898221039939,-32.08433081688425,-35.10497562149795,30.99000000000002,0.013763265582164801,0.18134426214859828,-0.04042605878723352,0.9824411969872009,
