Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:11:09.709,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.242, 0.051, 0.764, -208.984, 73.853, -0.122, , , , , , , -4.686, -0.478, -168.278, -47.100, -30.100, -25.513, 26.38, 0.0835, 0.03516, 0.00876, -0.99579,
 23:11:09.709,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.364, 0.068, 0.648, -253.174, 64.087, -5.737, , , , , , , -7.031, 0.209, -168.393, -47.100, -30.100, -25.513, 26.38, 0.0835, 0.03516, 0.00876, -0.99579,
 23:11:09.709,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.406, -0.007, 0.477, -298.889, 41.748, -8.057, , , , , , , -9.838, 0.725, -168.547, -47.100, -30.100, -25.513, 26.38, 0.0835, 0.03516, 0.00876, -0.99579,
 23:11:09.709,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.378, -0.097, 0.34, -343.445, 18.616, -7.507, , , , , , , -13.09, 0.978, -168.679, -47.100, -30.100, -25.513, 26.38, 0.0835, 0.03516, 0.00876, -0.99579,
 23:11:09.769,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.321, -0.174, 0.243, -394.958, 6.897, -5.798, , , , , , , -16.82, 1.077, -168.772, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.769,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.264, -0.299, 0.183, -445.251, 4.944, 3.113, , , , , , , -21.077, 1.11, -168.794, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.769,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.265, -0.478, 0.229, -477.478, 28.32, 11.597, , , , , , , -25.719, 1.302, -168.794, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.769,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:53.760, -0.317, -0.684, 0.305, -500.427, 38.269, 26.672, , , , , , , -30.63, 1.703, -168.794, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.799,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:54.120, -0.43, -0.889, 0.426, -511.841, 45.898, 47.546, , , , , , , -35.706, 2.269, -168.712, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.799,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:54.120, -0.56, -1.091, 0.568, -506.042, 45.166, 72.632, , , , , , , -40.781, 3.027, -168.536, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
 23:11:09.799,d0:1c:1b:3a:ee:9d, 2015-01-01 00:05:54.120, -0.617, -1.272, 0.726, -481.445, 21.667, 99.243, , , , , , , -45.659, 3.878, -168.129, -47.100, -30.100, -25.513, 26.38, 0.10486, 0.05087, 0.10001, -0.9881,
