Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:28:03.713,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.174, 0.261, 0.983, 18.555, -6.042, 26.672, , , , , , , 15.87, -15.853, -163.828, -2.100, -37.400, -25.027, 30.2, -0.18988, 0.10742, 0.08533, 0.97214,
 13:28:03.713,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.191, 0.265, 0.968, 17.029, -7.874, 23.743, , , , , , , 15.996, -15.985, -163.548, -2.100, -37.400, -25.027, 30.2, -0.18988, 0.10742, 0.08533, 0.97214,
 13:28:03.713,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.203, 0.264, 0.961, 15.442, -8.423, 22.278, , , , , , , 16.117, -16.128, -163.493, -2.100, -37.400, -25.027, 30.2, -0.18988, 0.10742, 0.08533, 0.97214,
 13:28:03.713,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.199, 0.263, 0.958, 14.221, -7.385, 20.935, , , , , , , 16.221, -16.26, -163.251, -2.100, -37.400, -25.027, 30.2, -0.18988, 0.10742, 0.08533, 0.97214,
 13:28:03.743,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.193, 0.26, 0.96, 13.489, -5.371, 20.02, , , , , , , 16.32, -16.375, -163.196, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.743,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.193, 0.263, 0.96, 12.756, -4.15, 18.86, , , , , , , 16.408, -16.469, -162.966, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.743,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.189, 0.274, 0.958, 12.085, -3.906, 17.09, , , , , , , 16.496, -16.556, -162.927, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.743,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.183, 0.283, 0.952, 11.047, -6.348, 14.404, , , , , , , 16.573, -16.644, -162.735, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.773,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.193, 0.287, 0.943, 9.644, -10.559, 11.475, , , , , , , 16.65, -16.765, -162.768, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.773,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.218, 0.289, 0.943, 10.132, -14.526, 6.836, , , , , , , 16.727, -16.913, -162.664, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.773,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.247, 0.291, 0.948, 12.39, -20.752, -0.488, , , , , , , 16.837, -17.089, -162.828, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.773,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.015, 0.284, 0.307, 0.956, 15.625, -29.297, -12.085, , , , , , , 16.996, -17.314, -162.911, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.335, 0.345, 0.969, 18.982, -39.307, -30.518, , , , , , , 17.221, -17.595, -163.361, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.403, 0.384, 0.979, 22.766, -47.791, -54.077, , , , , , , 17.534, -17.891, -163.856, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.468, 0.411, 0.983, 23.254, -47.729, -81.543, , , , , , , 17.924, -18.166, -164.817, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.479, 0.42, 0.978, 19.653, -39.551, -106.323, , , , , , , 18.353, -18.298, -165.822, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.434, 0.418, 0.954, 16.479, -39.978, -136.047, , , , , , , 18.798, -18.292, -167.245, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.402, 0.441, 0.906, 12.817, -58.655, -173.706, , , , , , , 19.281, -18.276, -168.865, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.449, 0.471, 0.859, 5.981, -87.097, -214.172, , , , , , , 19.814, -18.364, -171.129, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.547, 0.462, 0.859, -1.282, -97.107, -251.221, , , , , , , 20.374, -18.49, -173.666, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.601, 0.417, 0.882, -11.169, -81.665, -278.381, , , , , , , 20.912, -18.441, -176.66, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.575, 0.374, 0.869, -24.17, -54.016, -282.532, , , , , , , 21.335, -18.1, -179.555, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.475, 0.317, 0.819, -38.391, -24.841, -272.705, , , , , , , 21.566, -17.485, 177.572, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.893,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.322, 0.251, 0.782, -53.772, 4.944, -250.488, , , , , , , 21.566, -16.644, 175.1, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, 0.138, 0.216, 0.756, -67.322, 23.56, -214.294, , , , , , , 21.313, -15.677, 172.897, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.036, 0.195, 0.742, -77.759, 24.231, -166.077, , , , , , , 20.836, -14.804, 171.238, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.169, 0.138, 0.793, -80.75, 18.188, -120.361, , , , , , , 20.209, -14.134, 169.926, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:03.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.25, 0.086, 0.899, -76.416, 7.874, -82.031, , , , , , , 19.528, -13.694, 169.063, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:04.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.266, 0.067, 1, -66.406, -7.935, -47.424, , , , , , , 18.885, -13.508, 168.398, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:04.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.272, 0.072, 1.066, -55.725, -18.921, -10.742, , , , , , , 18.314, -13.563, 168.124, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:04.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.287, 0.062, 1.097, -46.997, -15.442, 38.269, , , , , , , 17.781, -13.782, 168.151, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
 13:28:04.012,d0:1c:1b:3a:ee:9d, 2015-01-01 01:32:35.465, -0.333, 0.021, 1.121, -40.344, 8.24, 99.121, , , , , , , 17.254, -14.035, 168.854, -2.100, -37.400, -25.027, 30.2, -0.15323, 0.065, 0.14127, 0.97583,
