Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.537,-0.559,1.19,-150.94,119.08,-98.267,,,,,,,3.186,19.226,134.714,-8.1,-43.4,-28.247,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.731,-0.704,1.113,-119.934,100.342,-51.147,,,,,,,1.483,20.363,133.929,-8.1,-43.4,-28.247,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.742,-0.781,0.959,-78.43,54.688,6.775,,,,,,,0.401,21.121,133.709,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.618,-0.819,0.827,-28.198,2.014,64.392,,,,,,,0.082,21.385,134.143,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.462,-0.775,0.748,18.555,-53.101,114.746,,,,,,,0.544,21.116,135.192,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.287,-0.655,0.707,51.636,-107.361,160.828,,,,,,,1.62,20.27,136.763,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.13,-0.541,0.681,73.12,-150.269,203.247,,,,,,,3.137,18.913,138.785,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-1.041,-0.409,0.635,77.942,-183.716,244.263,,,,,,,4.872,17.1,141.152,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.953,-0.29,0.567,69.946,-213.196,290.283,,,,,,,6.641,14.875,143.877,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.837,-0.272,0.487,56.03,-243.469,348.328,,,,,,,8.311,12.233,146.981,14.2,-11.6,-9.813,30.56,-0.23386,0.19553,0.11862,0.94492,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.682,-0.314,0.447,40.283,-257.996,401.55,,,,,,,9.811,9.201,150.524,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.508,-0.355,0.447,22.156,-259.155,444.946,,,,,,,11.03,5.927,154.413,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.376,-0.429,0.456,0.122,-239.502,482.239,,,,,,,11.898,2.631,158.621,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.217,-0.54,0.499,-19.348,-228.821,503.052,,,,,,,12.332,-0.588,163.065,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,-0.045,-0.569,0.646,-35.278,-230.591,505.371,,,,,,,12.365,-3.845,167.58,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,0.127,-0.571,0.859,-42.175,-225.952,510.925,,,,,,,12.008,-7.075,172.112,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,0.315,-0.608,1.092,-43.579,-178.406,520.142,,,,,,,11.382,-10.036,176.808,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:35.740,0.505,-0.642,1.299,-47.363,-103.638,529.053,,,,,,,10.481,-12.299,-178.237,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.47,-0.638,1.402,-53.894,-29.419,544.739,,,,,,,9.344,-13.722,-172.991,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.293,-0.553,1.243,-53.711,-62.5,551.697,,,,,,,8.015,-14.799,-167.52,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.483,-0.37,0.939,-22.522,-202.026,496.399,,,,,,,6.773,-16.732,-162.35,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.139,-0.076,0.735,15.259,-326.416,345.093,,,,,,,5.966,-19.924,-158.395,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.923,0.044,0.761,27.283,-326.233,235.901,,,,,,,5.493,-23.483,-155.808,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,2.4,-0.149,1.072,49.927,-236.328,193.359,,,,,,,5.235,-26.45,-153.831,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,2.316,-0.328,1.257,67.505,-118.53,165.344,,,,,,,5.202,-28.279,-152.062,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.821,-0.194,1.045,59.57,-21.118,120.056,,,,,,,5.279,-29.009,-150.579,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.345,-0.034,0.613,40.1,7.996,71.777,,,,,,,5.372,-29.059,-149.579,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.162,-0.086,0.298,23.01,-23.071,37.109,,,,,,,5.449,-29.163,-149.03,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.294,-0.173,0.251,9.094,-49.072,10.62,,,,,,,5.515,-29.581,-148.826,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.472,-0.081,0.37,-13.916,-28.87,-30.09,,,,,,,5.543,-29.993,-148.969,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.453,0.114,0.51,-48.523,23.071,-84.595,,,,,,,5.471,-29.954,-149.628,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.262,0.228,0.605,-77.515,58.899,-137.085,,,,,,,5.284,-29.416,-150.82,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.114,0.248,0.632,-97.229,59.326,-204.041,,,,,,,5.087,-28.669,-152.633,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.065,0.207,0.708,-100.647,44.128,-264.404,,,,,,,5.015,-27.999,-155.154,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.087,0.097,0.869,-87.952,35.034,-312.134,,,,,,,5.197,-27.405,-158.253,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.104,-0.009,1.056,-62.317,30.09,-356.75,,,,,,,5.707,-26.834,-161.818,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,1.064,-0.039,1.275,-29.48,35.217,-407.349,,,,,,,6.652,-26.175,-165.872,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.973,-0.046,1.424,5.31,37.842,-458.008,,,,,,,8.064,-25.329,-170.414,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.833,-0.069,1.428,27.71,43.274,-510.986,,,,,,,9.844,-24.247,-175.441,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.74,-0.129,1.37,41.077,33.203,-556.152,,,,,,,11.821,-22.95,179.072,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.79,-0.252,1.332,52.917,17.578,-574.463,,,,,,,13.876,-21.561,173.331,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.826,-0.373,1.385,65.125,42.114,-580.2,,,,,,,15.903,-19.913,167.607,14.2,-11.6,-9.813,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.617,-0.438,1.318,65.186,95.154,-570.007,,,,,,,17.759,-17.661,162.12,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,0.203,-0.428,1.021,52.917,134.644,-536.743,,,,,,,19.221,-14.875,157.126,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.16,-0.336,0.486,13.611,143.921,-474.487,,,,,,,20.089,-11.909,152.781,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.358,-0.22,0.126,-40.894,146.118,-391.541,,,,,,,20.187,-9.135,149.183,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.427,-0.147,-0.038,-97.9,147.339,-301.88,,,,,,,19.545,-6.641,146.426,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.475,-0.131,-0.096,-152.527,147.461,-227.234,,,,,,,18.226,-4.449,144.421,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.444,-0.168,-0.058,-194.092,132.141,-196.045,,,,,,,16.375,-2.527,142.844,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.451,-0.243,0.072,-227.173,115.173,-192.078,,,,,,,14.117,-0.873,141.262,-3.3,-38.3,-27.487,30.56,0.27609,-0.12329,0.10684,0.94711,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.533,-0.29,0.271,-263.062,111.206,-181.03,,,,,,,11.475,0.593,139.658,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-0.701,-0.393,0.541,-292.419,136.353,-158.813,,,,,,,8.465,2.065,138.164,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-1.033,-0.631,0.822,-291.809,161.072,-140.259,,,,,,,5.29,3.724,136.829,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.095,-1.489,-0.911,1.066,-258.606,154.48,-110.84,,,,,,,2.302,5.389,135.626,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.783,-1.107,1.27,-204.468,101.44,-57.495,,,,,,,-0.181,6.669,134.786,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.719,-1.228,1.452,-133.362,37.598,10.986,,,,,,,-1.928,7.322,134.544,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.552,-1.241,1.53,-69.824,1.587,64.88,,,,,,,-2.812,7.509,134.967,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.409,-1.139,1.47,-18.127,-26.428,115.356,,,,,,,-2.999,7.427,135.923,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.262,-0.982,1.274,19.531,-55.847,164.612,,,,,,,-2.615,7.097,137.422,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-1.066,-0.844,1.057,46.204,-79.895,214.661,,,,,,,-1.824,6.509,139.433,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.891,-0.742,0.875,64.514,-98.145,252.991,,,,,,,-0.731,5.702,141.899,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.779,-0.653,0.728,74.524,-118.042,282.41,,,,,,,0.505,4.664,144.668,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.702,-0.564,0.667,81.848,-142.334,313.965,,,,,,,1.824,3.345,147.711,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.582,-0.497,0.644,88.745,-166.077,356.384,,,,,,,3.181,1.703,151.073,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.464,-0.511,0.653,98.572,-185.425,405.518,,,,,,,4.565,-0.253,154.836,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.333,-0.575,0.78,124.023,-228.638,459.229,,,,,,,6.015,-2.631,159.033,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,-0.129,-0.624,0.982,157.898,-270.447,519.958,,,,,,,7.608,-5.669,163.669,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.147,-0.708,1.087,193.604,-300.476,587.402,,,,,,,9.272,-9.229,168.849,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.462,-0.807,1.008,219.666,-312.378,628.784,,,,,,,10.871,-13.255,174.419,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.821,-0.928,0.95,243.286,-295.471,659.546,,,,,,,12.25,-17.43,-179.703,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.178,-1.01,0.97,265.625,-249.207,672.913,,,,,,,13.398,-21.478,-173.551,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.383,-0.917,0.965,276.062,-181.58,654.114,,,,,,,14.26,-24.994,-167.245,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.436,-0.528,0.697,259.521,-168.701,583.923,,,,,,,14.875,-28.109,-161.252,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.5,0.026,0.257,220.581,-174.316,475.22,,,,,,,15.233,-31.042,-156.143,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.724,0.45,0.036,175.049,-163.391,334.29,,,,,,,15.496,-33.69,-152.309,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,2.058,0.58,0.043,121.338,-133.972,196.838,,,,,,,15.809,-35.76,-149.919,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,2.162,0.423,0.255,71.106,-75.5,123.657,,,,,,,16.04,-37.156,-148.563,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.934,0.064,0.579,50.11,-17.639,101.746,,,,,,,16.013,-37.837,-147.442,-3.3,-38.3,-27.487,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.729,-0.303,0.662,59.448,-6.409,64.27,,,,,,,16.046,-38.117,-146.503,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.684,-0.271,0.518,61.035,-22.461,11.108,,,,,,,16.469,-38.364,-146.146,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.625,0.008,0.449,39.673,-5.981,-40.649,,,,,,,17.106,-38.474,-146.415,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.435,0.206,0.496,15.076,27.405,-89.355,,,,,,,17.737,-38.161,-147.129,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.158,0.29,0.517,-8.728,43.335,-141.724,,,,,,,18.375,-37.447,-148.332,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.958,0.364,0.488,-31.616,35.4,-192.688,,,,,,,19.039,-36.546,-150.073,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.895,0.411,0.511,-50.537,16.357,-237.549,,,,,,,19.748,-35.618,-152.375,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,0.97,0.416,0.617,-60.425,-6.958,-278.687,,,,,,,20.517,-34.733,-155.165,-25.3,-56.4,-22.56,30.56,0.32693,0.00278,0.13037,0.93594,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.134,0.417,0.742,-64.758,-18.25,-325.439,,,,,,,21.434,-33.843,-158.472,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.23,0.412,0.843,-68.787,-3.296,-376.587,,,,,,,22.456,-32.69,-162.219,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.279,0.359,0.939,-66.589,10.925,-431.702,,,,,,,23.566,-31.119,-166.382,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.485,1.345,0.281,1.046,-60.974,33.325,-494.995,,,,,,,24.785,-29.097,-170.986,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.840,1.36,0.161,1.102,-58.228,76.233,-548.157,,,,,,,25.983,-26.395,-175.891,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.840,1.285,-0.034,1.099,-51.147,128.906,-588.562,,,,,,,26.999,-23.005,179.143,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.840,1.122,-0.219,1.087,-44.128,185.73,-619.324,,,,,,,27.773,-18.88,174.254,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.840,0.807,-0.244,0.95,-57.068,248.108,-627.136,,,,,,,28.103,-14.084,169.601,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
d0:1c:1b:3a:ee:9d,2015-01-01 00:57:36.840,0.353,-0.213,0.542,-93.445,291.931,-611.206,,,,,,,27.735,-8.822,165.3,-25.3,-56.4,-22.56,30.56,-0.26788,0.20523,0.21255,0.91696,
