Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:29:57.352,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.161, 0.143, 0.993, 10.254, 10.498, -24.658, , , , , , , 8.036, -11.085, -178.297, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.353,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.164, 0.147, 1.002, 8.606, 15.991, -27.283, , , , , , , 8.141, -10.92, -178.544, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.353,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.15, 0.152, 1.005, 7.08, 20.996, -29.846, , , , , , , 8.234, -10.695, -178.824, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.353,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.143, 0.159, 0.997, 4.456, 21.423, -35.278, , , , , , , 8.306, -10.443, -179.132, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.382,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.128, 0.156, 0.991, 1.77, 21.79, -38.757, , , , , , , 8.35, -10.179, -179.495, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.382,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.112, 0.144, 0.988, 0.549, 19.714, -40.894, , , , , , , 8.377, -9.926, -179.874, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.382,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.098, 0.13, 0.986, 0.61, 15.747, -42.053, , , , , , , 8.399, -9.695, 179.714, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.382,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.091, 0.124, 0.991, 1.282, 10.132, -42.969, , , , , , , 8.427, -9.514, 179.308, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.412,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.103, 0.124, 1.005, 2.319, 5.432, -45.227, , , , , , , 8.459, -9.388, 178.857, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.412,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.122, 0.131, 1.026, 3.296, 2.502, -49.438, , , , , , , 8.503, -9.289, 178.385, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.412,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.144, 0.143, 1.037, 2.991, 2.441, -55.969, , , , , , , 8.558, -9.196, 177.847, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.412,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.149, 0.153, 1.04, 0.549, 6.165, -65.308, , , , , , , 8.597, -9.08, 177.242, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.472,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.146, 0.155, 1.035, -1.465, 9.827, -75.134, , , , , , , 8.619, -8.899, 176.534, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.472,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.15, 0.155, 1.025, -3.845, 10.925, -87.402, , , , , , , 8.619, -8.69, 175.732, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.472,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.153, 0.164, 1.013, -7.629, 7.324, -106.506, , , , , , , 8.591, -8.465, 174.776, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.472,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.183, 0.185, 0.995, -11.78, -3.418, -131.836, , , , , , , 8.525, -8.284, 173.584, 0.300, -32.900, -23.507, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.502,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.214, 0.219, 0.964, -19.165, -27.039, -173.34, , , , , , , 8.416, -8.251, 172.035, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.502,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.252, 0.261, 0.929, -34.424, -47.18, -222.534, , , , , , , 8.218, -8.377, 169.986, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.502,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.295, 0.275, 0.88, -54.321, -63.904, -263.855, , , , , , , 7.855, -8.641, 167.465, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.502,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.293, 0.238, 0.814, -76.599, -72.388, -289.246, , , , , , , 7.311, -9.009, 164.603, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.561,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.232, 0.18, 0.731, -102.051, -75.5, -292.236, , , , , , , 6.553, -9.448, 161.603, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.561,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.175, 0.133, 0.668, -123.23, -80.139, -273.132, , , , , , , 5.581, -9.976, 158.703, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.561,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.145, 0.101, 0.615, -146.912, -80.933, -241.516, , , , , , , 4.4, -10.607, 156.077, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.561,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.11, 0.041, 0.628, -168.823, -71.106, -201.782, , , , , , , 2.977, -11.266, 153.831, 3.800, -26.400, -24.453, 30.23, 0.03384, -0.0455, -0.0524, -0.99698,
 13:29:57.591,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.111, -0.042, 0.746, -180.237, -57.678, -159.485, , , , , , , 1.379, -11.871, 152.023, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.591,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.12, -0.121, 0.902, -184.875, -39.062, -125.854, , , , , , , -0.313, -12.365, 150.617, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.591,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.1, -0.203, 1.069, -178.589, -14.587, -101.746, , , , , , , -2.021, -12.662, 149.502, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.591,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.07, -0.275, 1.184, -165.955, 10.071, -78.918, , , , , , , -3.647, -12.733, 148.601, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.621,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, 0.023, -0.312, 1.238, -148.743, 23.682, -56.885, , , , , , , -5.147, -12.612, 147.92, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.621,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, -0.059, -0.365, 1.251, -124.939, 29.907, -41.748, , , , , , , -6.46, -12.398, 147.404, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.621,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, -0.172, -0.451, 1.256, -92.468, 25.696, -27.161, , , , , , , -7.504, -12.162, 147.025, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.621,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.120, -0.274, -0.517, 1.25, -53.65, 4.944, -5.676, , , , , , , -8.207, -12.036, 146.838, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.681,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.376, -0.565, 1.271, -10.498, -19.348, 23.254, , , , , , , -8.525, -12.112, 146.953, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.681,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.449, -0.62, 1.33, 25.879, -29.846, 69.153, , , , , , , -8.481, -12.299, 147.458, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.681,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.477, -0.7, 1.442, 63.354, -18.799, 131.287, , , , , , , -8.146, -12.387, 148.53, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.681,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.503, -0.799, 1.562, 114.014, 13.306, 209.717, , , , , , , -7.432, -12.151, 150.249, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.710,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.566, -0.871, 1.6, 164.551, 59.631, 312.622, , , , , , , -6.262, -11.409, 152.831, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.710,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.666, -0.912, 1.486, 207.581, 88.501, 424.011, , , , , , , -4.68, -10.212, 156.484, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.710,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.803, -0.949, 1.251, 267.883, 68.909, 518.188, , , , , , , -2.549, -8.992, 161.213, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.710,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.924, -0.979, 1.012, 309.509, 2.991, 573.364, , , , , , , 0.143, -8.421, 166.696, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.757, -0.994, 0.832, 331.421, -90.027, 625.061, , , , , , , 3.115, -8.965, 172.705, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, -0.317, -0.948, 0.719, 329.651, -151.672, 658.875, , , , , , , 6.042, -10.657, 179.083, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.218, -0.818, 0.621, 299.866, -148.071, 661.621, , , , , , , 8.564, -12.92, -174.479, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.741,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.582, -0.562, 0.541, 251.709, -82.581, 632.812, , , , , , , 10.459, -15.035, -168.184, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.802,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.646, -0.142, 0.419, 188.477, -43.03, 586.609, , , , , , , 11.635, -16.639, -162.246, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.802,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.691, 0.311, 0.206, 110.901, -46.448, 513.855, , , , , , , 12.041, -18.083, -156.813, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.802,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.021, 0.612, -0.052, 37.781, -94.543, 387.634, , , , , , , 11.783, -19.638, -152.49, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.802,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.484, 0.732, -0.047, -25.513, -114.868, 244.69, , , , , , , 11.085, -21.275, -149.579, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.711, 0.639, 0.231, -76.111, -95.703, 150.452, , , , , , , 10.052, -22.621, -147.892, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.625, 0.288, 0.634, -94.666, -92.651, 114.502, , , , , , , 8.806, -23.714, -146.717, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.595, -0.061, 0.897, -72.937, -110.657, 95.52, , , , , , , 7.652, -24.857, -145.811, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.832,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.685, -0.25, 1.04, -41.077, -109.009, 60.73, , , , , , , 6.866, -26.071, -145.124, 3.800, -26.400, -24.453, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.861,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.667, -0.234, 1.125, -17.395, -67.505, 13.367, , , , , , , 6.487, -26.982, -144.899, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.861,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.499, -0.138, 1.1, -4.089, -21.729, -41.748, , , , , , , 6.465, -27.378, -145.118, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.861,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.286, -0.074, 0.973, -1.16, -1.343, -102.783, , , , , , , 6.735, -27.383, -145.986, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.861,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.131, -0.018, 0.858, -6.165, -1.953, -165.161, , , , , , , 7.213, -27.257, -147.448, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.922,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.081, 0.05, 0.812, -15.869, -11.047, -229.858, , , , , , , 7.855, -27.081, -149.639, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.922,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.103, 0.112, 0.832, -26.611, -31.311, -296.448, , , , , , , 8.641, -26.977, -152.501, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.922,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.176, 0.136, 0.917, -31.677, -42.725, -367.981, , , , , , , 9.613, -26.878, -156.193, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.922,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.317, 0.117, 1.064, -28.992, -44.556, -443.237, , , , , , , 10.844, -26.68, -160.593, -14.800, -43.900, -27.487, 30.23, -0.20587, -0.04327, -0.021, -0.97736,
 13:29:57.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.418, 0.1, 1.253, -27.893, -11.78, -518.433, , , , , , , 12.327, -26.087, -165.767, -14.800, -43.900, -27.487, 30.23, 0.23117, -0.15906, -0.10751, -0.95374,
 13:29:57.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 1.286, 0.05, 1.349, -40.161, 70.679, -589.417, , , , , , , 13.865, -24.598, -171.497, -14.800, -43.900, -27.487, 30.23, 0.23117, -0.15906, -0.10751, -0.95374,
 13:29:57.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.986, -0.143, 1.208, -60.059, 156.128, -616.333, , , , , , , 15.073, -22, -177.429, -14.800, -43.900, -27.487, 30.23, 0.23117, -0.15906, -0.10751, -0.95374,
 13:29:57.952,d0:1c:1b:3a:ee:9d, 2015-01-01 01:34:28.510, 0.706, -0.328, 0.842, -63.049, 150.391, -631.226, , , , , , , 15.87, -18.907, 176.737, -14.800, -43.900, -27.487, 30.23, 0.23117, -0.15906, -0.10751, -0.95374,
