Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:04.923,0.119,0.021,1.017,-0.61,0.305,-0.305,,,,,,,2.587,-13.008,-166.569,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:04.923,0.12,0.021,1.018,-0.244,-0.488,-0.427,,,,,,,2.587,-13.008,-166.569,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:04.923,0.124,0.02,1.019,-0.122,-0.549,-0.732,,,,,,,2.576,-13.002,-166.564,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.125,0.02,1.02,-0.183,0.0,-0.671,,,,,,,2.576,-13.002,-166.564,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.123,0.018,1.021,0.0,0.854,-0.671,,,,,,,2.565,-13.002,-166.564,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.119,0.017,1.022,0.244,1.526,-0.732,,,,,,,2.565,-13.002,-166.558,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.116,0.017,1.021,0.488,1.587,-0.977,,,,,,,2.56,-13.002,-166.558,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.113,0.017,1.019,0.305,1.16,-0.854,,,,,,,2.56,-13.002,-166.558,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.112,0.016,1.019,0.61,0.854,-0.366,,,,,,,2.554,-13.002,-166.558,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.114,0.018,1.02,0.61,0.183,-0.061,,,,,,,2.554,-13.002,-166.553,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.118,0.019,1.02,0.916,-0.061,0.122,,,,,,,2.549,-12.997,-166.553,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.121,0.02,1.021,1.404,0.61,0.183,,,,,,,2.549,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.121,0.023,1.018,1.038,1.282,0.305,,,,,,,2.549,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.12,0.026,1.014,0.61,1.709,0.366,,,,,,,2.549,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.116,0.027,1.01,0.0,2.197,0.549,,,,,,,2.543,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.113,0.026,1.007,-0.793,1.953,0.549,,,,,,,2.543,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.109,0.023,1.008,-1.038,1.404,0.549,,,,,,,2.538,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.108,0.021,1.011,-0.854,0.183,0.488,,,,,,,2.538,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.112,0.02,1.017,-0.732,-0.916,0.305,,,,,,,2.538,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.117,0.019,1.022,-0.61,-1.16,0.366,,,,,,,2.538,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.121,0.017,1.026,-0.366,-0.549,0.366,,,,,,,2.538,-12.997,-166.547,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.122,0.016,1.028,0.0,0.854,0.61,,,,,,,2.538,-12.997,-166.542,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.117,0.016,1.026,0.427,1.892,0.854,,,,,,,2.532,-12.991,-166.542,-10.7,-23.0,-28.613,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.113,0.016,1.02,0.732,1.343,0.916,,,,,,,2.532,-12.991,-166.547,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.115,0.018,1.015,0.793,0.183,1.099,,,,,,,2.532,-12.991,-166.547,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.119,0.02,1.014,0.671,-0.427,1.038,,,,,,,2.532,-12.991,-166.547,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.121,0.019,1.018,0.977,-0.244,0.977,,,,,,,2.527,-12.991,-166.542,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.121,0.02,1.021,1.099,0.122,0.793,,,,,,,2.527,-12.991,-166.542,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.12,0.021,1.021,0.732,0.793,0.671,,,,,,,2.527,-12.991,-166.542,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.117,0.02,1.019,0.488,1.709,0.671,,,,,,,2.527,-12.991,-166.542,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.113,0.018,1.016,0.366,1.892,0.732,,,,,,,2.527,-12.991,-166.542,-7.3,-22.1,-27.953,30.85,0.11771,-0.05692,-0.02206,-0.99112,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.112,0.017,1.014,0.305,1.343,0.793,,,,,,,2.527,-12.991,-166.536,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.113,0.015,1.014,0.427,1.221,1.16,,,,,,,2.521,-12.991,-166.536,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.115,0.016,1.016,0.61,0.854,1.343,,,,,,,2.521,-12.986,-166.531,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.119,0.02,1.016,0.549,-0.244,1.16,,,,,,,2.521,-12.986,-166.514,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.123,0.023,1.019,0.488,-1.16,0.671,,,,,,,2.521,-12.997,-166.509,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.127,0.025,1.02,0.244,-1.16,0.244,,,,,,,2.516,-13.008,-166.503,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.128,0.022,1.021,0.244,-0.427,0.0,,,,,,,2.516,-13.019,-166.503,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.343,0.126,0.018,1.024,0.977,1.038,-0.122,,,,,,,2.516,-13.019,-166.503,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.12,0.017,1.024,1.221,2.502,-0.122,,,,,,,2.521,-13.002,-166.503,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.113,0.019,1.021,0.854,2.686,-0.183,,,,,,,2.527,-12.975,-166.509,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.11,0.018,1.017,0.793,1.892,-0.061,,,,,,,2.532,-12.953,-166.509,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.107,0.016,1.016,0.916,1.282,0.427,,,,,,,2.532,-12.936,-166.503,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.108,0.016,1.015,0.854,0.549,0.793,,,,,,,2.538,-12.931,-166.498,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.112,0.018,1.015,0.854,-0.122,0.854,,,,,,,2.538,-12.931,-166.487,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.118,0.02,1.014,0.916,-0.61,0.916,,,,,,,2.543,-12.936,-166.481,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.123,0.023,1.014,0.549,-0.305,0.854,,,,,,,2.543,-12.942,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.125,0.027,1.013,0.0,0.244,0.366,,,,,,,2.538,-12.947,-166.465,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.124,0.026,1.014,-0.183,0.427,-0.183,,,,,,,2.532,-12.942,-166.465,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.121,0.023,1.018,-0.122,1.343,-0.549,,,,,,,2.527,-12.936,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.115,0.021,1.02,-0.305,2.136,-0.366,,,,,,,2.521,-12.92,-166.476,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.109,0.019,1.02,-0.366,1.892,-0.061,,,,,,,2.51,-12.898,-166.476,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.106,0.016,1.021,0.0,0.977,0.244,,,,,,,2.499,-12.887,-166.476,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.108,0.016,1.022,0.305,-0.122,0.183,,,,,,,2.499,-12.881,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.115,0.015,1.023,0.732,-0.916,-0.061,,,,,,,2.499,-12.892,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.119,0.014,1.025,1.16,-0.366,0.0,,,,,,,2.505,-12.898,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.12,0.017,1.025,1.343,0.916,0.122,,,,,,,2.51,-12.898,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.115,0.02,1.021,0.977,1.831,0.305,,,,,,,2.516,-12.881,-166.47,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.111,0.02,1.013,0.61,1.709,0.366,,,,,,,2.516,-12.865,-166.465,-7.3,-22.1,-27.953,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.11,0.019,1.009,0.549,0.793,0.427,,,,,,,2.516,-12.854,-166.459,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.111,0.019,1.01,0.366,0.122,0.488,,,,,,,2.516,-12.854,-166.459,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.114,0.021,1.012,0.061,-0.366,0.488,,,,,,,2.51,-12.854,-166.454,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.116,0.02,1.015,0.0,-0.793,0.366,,,,,,,2.505,-12.865,-166.448,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.119,0.02,1.018,-0.183,-0.916,0.0,,,,,,,2.499,-12.876,-166.448,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.121,0.019,1.021,-0.244,-0.61,-0.183,,,,,,,2.494,-12.887,-166.448,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.122,0.016,1.022,-0.244,0.061,-0.305,,,,,,,2.483,-12.887,-166.448,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.12,0.014,1.024,0.061,1.526,-0.244,,,,,,,2.477,-12.881,-166.454,-10.2,-21.8,-29.927,30.85,0.11771,-0.05679,-0.01996,-0.99118,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.114,0.016,1.025,0.244,2.38,-0.122,,,,,,,2.477,-12.859,-166.459,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.109,0.016,1.024,0.61,2.014,0.0,,,,,,,2.477,-12.838,-166.459,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.108,0.016,1.023,1.282,1.099,0.061,,,,,,,2.477,-12.827,-166.454,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:05.668,0.111,0.02,1.023,1.709,-0.305,0.061,,,,,,,2.488,-12.827,-166.454,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:06.028,0.117,0.021,1.022,1.892,-1.282,-0.183,,,,,,,2.505,-12.838,-166.454,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:06.028,0.122,0.021,1.02,2.014,-0.916,-0.549,,,,,,,2.516,-12.849,-166.459,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
d0:1c:1b:3a:ee:9d,2025-10-17 13:12:06.028,0.123,0.021,1.017,1.953,0.244,-0.793,,,,,,,2.532,-12.854,-166.465,-10.2,-21.8,-29.927,30.85,0.11847,-0.05591,-0.01956,-0.99115,
