Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.513,-0.084,-0.084,1.167,1.099,2.625,-8.911,,,,,,,-2.219,-3.137,-103.683,-52.8,-10.7,-25.947,28.5,-0.64737,-0.00464,-0.00583,0.76205,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.513,-0.073,-0.078,1.178,8.362,0.549,-10.193,,,,,,,-2.175,-3.131,-103.777,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.513,-0.05,-0.074,1.154,14.771,0.061,-11.536,,,,,,,-2.071,-3.137,-103.887,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.513,-0.029,-0.072,1.111,19.165,1.099,-12.939,,,,,,,-1.906,-3.142,-104.013,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.513,-0.021,-0.066,1.064,21.057,3.845,-13.611,,,,,,,-1.714,-3.12,-104.15,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.026,-0.053,1.018,19.775,6.775,-13.428,,,,,,,-1.522,-3.076,-104.288,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.028,-0.043,0.976,16.663,7.874,-13.062,,,,,,,-1.357,-3.005,-104.425,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.025,-0.042,0.957,13.977,9.216,-13.55,,,,,,,-1.219,-2.928,-104.562,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.029,-0.047,0.969,12.756,10.803,-15.442,,,,,,,-1.099,-2.834,-104.711,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.028,-0.045,0.986,10.559,9.583,-18.982,,,,,,,-1.0,-2.736,-104.886,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.028,-0.047,1.01,10.376,8.789,-23.315,,,,,,,-0.917,-2.653,-105.106,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.034,-0.059,1.046,13.794,6.47,-26.489,,,,,,,-0.818,-2.587,-105.359,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.029,-0.063,1.081,18.616,2.197,-31.067,,,,,,,-0.681,-2.554,-105.65,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.01,-0.068,1.107,24.841,-3.174,-36.438,,,,,,,-0.489,-2.576,-105.991,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.021,-0.073,1.136,34.363,-3.357,-42.603,,,,,,,-0.225,-2.626,-106.392,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.048,-0.07,1.157,44.312,-2.808,-50.415,,,,,,,0.143,-2.664,-106.859,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.061,-0.06,1.159,52.673,-1.587,-59.387,,,,,,,0.593,-2.697,-107.413,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.073,-0.047,1.138,58.35,2.38,-67.017,,,,,,,1.099,-2.697,-108.051,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.077,-0.025,1.095,60.608,11.475,-70.74,,,,,,,1.648,-2.626,-108.748,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.06,-0.007,1.048,62.012,23.132,-72.144,,,,,,,2.214,-2.433,-109.462,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.043,0.011,1.011,61.401,30.823,-74.402,,,,,,,2.774,-2.142,-110.193,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,0.016,0.026,0.981,58.899,37.537,-76.721,,,,,,,3.312,-1.769,-110.94,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.01,0.034,0.963,56.824,40.466,-78.064,,,,,,,3.823,-1.34,-111.698,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.03,0.038,0.967,54.688,37.781,-82.336,,,,,,,4.301,-0.906,-112.478,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.034,0.034,0.975,54.199,31.677,-88.318,,,,,,,4.757,-0.511,-113.318,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.047,0.032,0.995,55.786,30.09,-93.14,,,,,,,5.208,-0.148,-114.214,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.079,0.044,1.017,57.068,32.349,-94.36,,,,,,,5.669,0.231,-115.131,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.12,0.072,1.035,56.03,34.18,-90.027,,,,,,,6.125,0.643,-116.032,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.162,0.097,1.034,53.894,36.133,-82.092,,,,,,,6.564,1.071,-116.862,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.201,0.111,1.012,51.147,35.156,-72.937,,,,,,,6.982,1.505,-117.598,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.227,0.116,0.972,46.326,28.687,-66.833,,,,,,,7.372,1.895,-118.257,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.227,0.12,0.935,40.649,17.7,-64.758,,,,,,,7.707,2.197,-118.889,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.199,0.122,0.917,35.217,7.874,-64.27,,,,,,,7.982,2.39,-119.526,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.185,0.125,0.913,28.809,3.357,-61.462,,,,,,,8.201,2.516,-120.146,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.189,0.128,0.915,21.912,4.272,-59.448,,,,,,,8.355,2.626,-120.751,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.211,0.133,0.912,14.709,7.629,-57.251,,,,,,,8.438,2.758,-121.328,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.247,0.139,0.907,7.202,11.414,-53.04,,,,,,,8.454,2.922,-121.866,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.292,0.142,0.894,-0.916,10.132,-47.974,,,,,,,8.394,3.098,-122.355,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.316,0.143,0.881,-9.705,2.502,-44.617,,,,,,,8.256,3.219,-122.811,-52.8,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.31,0.124,0.884,-14.954,-7.507,-43.213,,,,,,,8.047,3.241,-123.256,-54.7,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.291,0.092,0.906,-15.259,-13.794,-41.626,,,,,,,7.817,3.175,-123.695,-54.7,-10.7,-25.947,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.29,0.081,0.933,-16.602,-16.296,-38.452,,,,,,,7.581,3.071,-124.113,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.303,0.079,0.962,-16.235,-20.935,-33.325,,,,,,,7.344,2.922,-124.497,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.301,0.083,0.99,-15.625,-29.907,-28.564,,,,,,,7.13,2.703,-124.832,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.275,0.086,1.012,-17.212,-40.344,-25.146,,,,,,,6.91,2.373,-125.14,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.248,0.079,1.026,-18.433,-46.082,-20.386,,,,,,,6.685,1.956,-125.409,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.233,0.075,1.031,-18.738,-49.377,-15.259,,,,,,,6.46,1.489,-125.634,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.214,0.073,1.027,-19.592,-50.842,-10.559,,,,,,,6.24,1.0,-125.804,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.168,0.065,1.021,-20.386,-49.805,-7.996,,,,,,,6.015,0.5,-125.942,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.117,0.047,1.035,-18.188,-39.185,-8.179,,,,,,,5.801,0.06,-126.057,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.087,0.032,1.061,-14.038,-25.085,-10.803,,,,,,,5.62,-0.247,-126.183,-54.7,-18.0,-29.66,28.5,-0.6188,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.111,0.037,1.079,-10.376,-9.583,-11.292,,,,,,,5.482,-0.406,-126.304,-54.7,-18.0,-29.66,28.5,-0.45236,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.167,0.052,1.081,-7.996,-2.502,-9.216,,,,,,,5.372,-0.445,-126.414,-54.7,-18.0,-29.66,28.5,-0.45236,-0.00388,-0.03809,0.78455,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.204,0.066,1.064,-7.385,-7.629,-5.615,,,,,,,5.284,-0.489,-126.491,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.198,0.074,1.038,-8.057,-18.86,-1.404,,,,,,,5.197,-0.621,-126.535,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.173,0.075,1.008,-9.277,-29.602,3.418,,,,,,,5.103,-0.873,-126.535,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.14,0.076,0.984,-11.475,-36.682,7.874,,,,,,,4.993,-1.214,-126.502,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.085,0.07,0.98,-13.733,-40.283,9.583,,,,,,,4.867,-1.615,-126.436,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.033,0.058,0.992,-13.855,-33.142,9.277,,,,,,,4.724,-1.994,-126.365,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.025,0.054,1.017,-12.085,-16.846,10.071,,,,,,,4.598,-2.247,-126.282,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.048,0.06,1.036,-10.254,-4.028,11.23,,,,,,,4.488,-2.346,-126.183,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.067,0.063,1.042,-8.85,1.465,11.841,,,,,,,4.395,-2.362,-126.068,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.078,0.057,1.043,-6.348,6.165,13.489,,,,,,,4.318,-2.329,-125.936,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.089,0.046,1.042,-2.441,10.925,17.395,,,,,,,4.279,-2.252,-125.777,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.104,0.043,1.042,1.465,16.724,23.621,,,,,,,4.285,-2.126,-125.563,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.136,0.045,1.044,5.31,25.391,32.837,,,,,,,4.34,-1.928,-125.261,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.191,0.051,1.037,7.874,32.715,44.128,,,,,,,4.433,-1.653,-124.854,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.269,0.059,1.017,6.836,31.982,54.26,,,,,,,4.548,-1.357,-124.332,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:34.868,-0.319,0.054,0.987,4.456,15.381,60.303,,,,,,,4.647,-1.154,-123.739,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.314,0.051,0.974,1.465,-11.353,64.453,,,,,,,4.724,-1.187,-123.107,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.259,0.058,0.975,-2.869,-32.776,68.42,,,,,,,4.768,-1.472,-122.454,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.186,0.057,0.983,-6.287,-39.795,72.998,,,,,,,4.768,-1.901,-121.772,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.119,0.051,0.997,-7.812,-31.433,80.139,,,,,,,4.741,-2.313,-121.025,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.067,0.053,1.009,-9.888,-9.705,87.891,,,,,,,4.702,-2.571,-120.196,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.05,0.053,1.013,-11.292,23.254,99.67,,,,,,,4.647,-2.554,-119.251,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.086,0.053,1.001,-13.184,61.462,115.234,,,,,,,4.592,-2.186,-118.141,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.174,0.05,0.974,-16.052,91.736,130.005,,,,,,,4.537,-1.467,-116.856,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.278,0.051,0.938,-22.583,99.365,142.334,,,,,,,4.471,-0.571,-115.422,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.351,0.062,0.902,-34.18,83.496,150.879,,,,,,,4.345,0.258,-113.884,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.361,0.068,0.88,-48.95,52.002,156.311,,,,,,,4.109,0.846,-112.297,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.339,0.052,0.876,-61.829,19.714,156.982,,,,,,,3.741,1.11,-110.698,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.301,0.023,0.89,-72.266,-9.949,155.273,,,,,,,3.257,1.071,-109.127,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.238,-0.006,0.915,-79.712,-30.579,153.87,,,,,,,2.681,0.797,-107.578,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.173,-0.041,0.938,-83.984,-36.56,157.776,,,,,,,2.038,0.406,-106.024,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.136,-0.074,0.969,-84.717,-22.095,168.945,,,,,,,1.368,0.082,-104.381,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.119,-0.093,1.012,-83.191,5.676,184.509,,,,,,,0.72,0.005,-102.601,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.109,-0.095,1.069,-80.139,38.513,198.792,,,,,,,0.115,0.258,-100.662,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.147,-0.102,1.117,-73.792,72.021,205.2,,,,,,,-0.423,0.879,-98.63,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.206,-0.118,1.118,-65.796,82.397,202.332,,,,,,,-0.851,1.741,-96.592,-54.7,-18.0,-29.66,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.223,-0.14,1.114,-56.885,66.895,190.063,,,,,,,-1.187,2.565,-94.642,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.233,-0.148,1.14,-47.119,44.434,176.331,,,,,,,-1.417,3.181,-92.823,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.268,-0.139,1.154,-39.062,16.724,165.527,,,,,,,-1.56,3.549,-91.115,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.291,-0.139,1.143,-33.447,-13.184,160.278,,,,,,,-1.642,3.625,-89.473,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.292,-0.147,1.127,-28.564,-43.823,161.743,,,,,,,-1.675,3.4,-87.83,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.256,-0.153,1.116,-23.682,-72.327,165.222,,,,,,,-1.664,2.878,-86.144,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.184,-0.153,1.109,-19.226,-93.75,166.992,,,,,,,-1.62,2.109,-84.424,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,-0.086,-0.147,1.086,-15.198,-106.018,166.87,,,,,,,-1.555,1.17,-82.694,-50.6,-8.9,-25.82,28.5,-0.45236,-0.0817,0.01132,0.88794,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,0.018,-0.128,1.035,-14.038,-106.079,159.241,,,,,,,-1.5,0.17,-81.008,-50.6,-8.9,-25.82,28.5,-0.72919,-0.03732,-0.0741,0.67917,
d0:1c:1b:3a:ee:9d,2025-10-17 13:57:35.403,0.1,-0.104,0.973,-15.259,-96.008,146.118,,,,,,,-1.489,-0.769,-79.431,-50.6,-8.9,-25.82,28.5,-0.72919,-0.03732,-0.0741,0.67917,
