Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.029,-0.03,1.026,-0.732,6.409,1.831,,,,,,,-0.791,-5.087,-155.034,-7.5,-26.3,-24.447,30.82,0.21997,-0.00293,0.01178,-0.97537,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.028,-0.029,1.023,-1.16,6.47,2.441,,,,,,,-0.802,-5.021,-155.012,-7.5,-26.7,-26.273,30.82,0.21997,-0.00293,0.01178,-0.97537,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.027,-0.031,1.019,-1.282,5.554,2.808,,,,,,,-0.824,-4.96,-154.99,-7.5,-26.7,-26.273,30.82,0.21997,-0.00293,0.01178,-0.97537,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.025,-0.035,1.016,-0.977,4.028,2.625,,,,,,,-0.835,-4.916,-154.962,-7.5,-26.7,-26.273,30.82,0.21997,-0.00293,0.01178,-0.97537,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.022,-0.041,1.014,-1.099,2.197,2.38,,,,,,,-0.851,-4.883,-154.94,-7.5,-26.7,-26.273,30.82,0.21997,-0.00293,0.01178,-0.97537,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.016,-0.051,1.015,-1.343,0.183,2.197,,,,,,,-0.862,-4.872,-154.918,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.009,-0.061,1.016,-1.77,-1.16,2.075,,,,,,,-0.884,-4.883,-154.896,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.005,-0.063,1.017,-2.563,-1.648,1.526,,,,,,,-0.912,-4.894,-154.88,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.005,-0.065,1.015,-3.113,-1.587,0.61,,,,,,,-0.945,-4.916,-154.869,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.012,-0.066,1.012,-3.479,-1.16,0.244,,,,,,,-0.978,-4.927,-154.863,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.017,-0.065,1.011,-3.357,-1.648,0.427,,,,,,,-1.016,-4.944,-154.863,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.01,-0.066,1.02,-2.441,-2.319,0.366,,,,,,,-1.049,-4.966,-154.858,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:34.893,-0.011,-0.065,1.038,-1.343,-1.099,0.183,,,,,,,-1.071,-4.988,-154.858,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.02,-0.059,1.054,-0.305,-0.977,0.122,,,,,,,-1.088,-4.993,-154.852,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.019,-0.053,1.059,1.038,-2.869,-0.305,,,,,,,-1.088,-5.021,-154.858,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.015,-0.053,1.059,2.502,-3.784,-0.305,,,,,,,-1.071,-5.054,-154.858,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.008,-0.043,1.053,3.601,-3.174,-0.305,,,,,,,-1.044,-5.092,-154.863,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.006,-0.036,1.04,3.662,-1.526,0.366,,,,,,,-1.005,-5.12,-154.863,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.009,-0.032,1.025,3.479,-0.244,0.977,,,,,,,-0.972,-5.125,-154.852,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.012,-0.023,1.014,2.563,-0.183,0.916,,,,,,,-0.945,-5.131,-154.847,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.011,-0.023,1.007,1.831,-0.916,0.488,,,,,,,-0.928,-5.136,-154.836,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.008,-0.026,1.005,1.343,-1.526,0.366,,,,,,,-0.917,-5.153,-154.836,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.008,-0.024,1.004,0.0,-2.014,0.061,,,,,,,-0.912,-5.169,-154.83,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.002,-0.027,1.001,-1.16,-3.357,-0.427,,,,,,,-0.923,-5.197,-154.836,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.008,-0.034,1.002,-2.014,-4.333,-0.977,,,,,,,-0.945,-5.24,-154.841,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.011,-0.045,1.004,-2.869,-4.333,-1.709,,,,,,,-0.972,-5.284,-154.852,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.006,-0.056,1.011,-2.808,-4.395,-2.563,,,,,,,-1.005,-5.334,-154.874,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.0,-0.058,1.023,-2.991,-4.578,-3.357,,,,,,,-1.038,-5.378,-154.907,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.004,-0.054,1.031,-3.479,-4.883,-3.784,,,,,,,-1.077,-5.433,-154.94,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.004,-0.055,1.035,-3.113,-4.883,-3.662,,,,,,,-1.115,-5.482,-154.979,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.0,-0.056,1.038,-2.014,-4.7,-3.174,,,,,,,-1.143,-5.537,-155.012,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.002,-0.053,1.04,-1.16,-3.784,-2.93,,,,,,,-1.165,-5.581,-155.045,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.0,-0.044,1.037,-1.16,-2.93,-2.991,,,,,,,-1.181,-5.614,-155.072,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.004,-0.038,1.029,-1.648,-2.197,-2.869,,,,,,,-1.198,-5.641,-155.099,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.008,-0.037,1.023,-2.258,-1.77,-2.563,,,,,,,-1.219,-5.669,-155.127,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.017,-0.039,1.018,-2.502,-1.404,-1.953,,,,,,,-1.247,-5.685,-155.154,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.018,-0.042,1.018,-2.319,-2.38,-1.404,,,,,,,-1.28,-5.707,-155.165,-7.5,-26.7,-26.273,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.018,-0.042,1.017,-2.502,-1.892,-1.099,,,,,,,-1.307,-5.729,-155.182,-8.8,-27.3,-24.113,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.022,-0.039,1.018,-3.235,-0.916,-0.61,,,,,,,-1.34,-5.746,-155.187,-8.8,-27.3,-24.113,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.026,-0.037,1.021,-4.089,-0.183,-0.366,,,,,,,-1.379,-5.757,-155.193,-8.8,-27.3,-24.113,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.026,-0.038,1.023,-4.456,-0.061,0.0,,,,,,,-1.428,-5.757,-155.198,-8.8,-27.3,-24.113,30.82,0.21716,0.00821,0.01859,-0.97586,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.024,-0.042,1.024,-4.517,-0.183,0.488,,,,,,,-1.478,-5.762,-155.198,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.013,-0.05,1.027,-4.395,-0.916,1.099,,,,,,,-1.527,-5.768,-155.187,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.0,-0.061,1.032,-3.906,-1.648,1.892,,,,,,,-1.571,-5.779,-155.171,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.012,-0.069,1.037,-2.808,-2.502,2.136,,,,,,,-1.604,-5.806,-155.149,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.018,-0.069,1.04,-2.075,-2.686,1.404,,,,,,,-1.631,-5.834,-155.132,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.016,-0.066,1.038,-1.526,-2.502,0.366,,,,,,,-1.653,-5.861,-155.121,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,0.01,-0.065,1.033,-0.854,-1.831,-0.305,,,,,,,-1.67,-5.883,-155.121,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.248,-0.003,-0.059,1.026,-0.732,-1.099,-0.549,,,,,,,-1.681,-5.9,-155.127,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.016,-0.051,1.018,-1.099,-1.404,-0.732,,,,,,,-1.697,-5.911,-155.138,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.021,-0.044,1.008,-1.77,-3.052,-1.343,,,,,,,-1.714,-5.938,-155.149,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.021,-0.041,1.0,-2.625,-4.456,-1.465,,,,,,,-1.741,-5.977,-155.16,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.016,-0.042,0.997,-3.54,-5.798,-1.404,,,,,,,-1.774,-6.031,-155.171,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.013,-0.048,0.997,-4.15,-6.348,-0.793,,,,,,,-1.818,-6.097,-155.182,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.007,-0.053,1.002,-4.761,-6.958,-0.549,,,,,,,-1.868,-6.163,-155.187,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.003,-0.057,1.011,-5.31,-7.263,-0.549,,,,,,,-1.923,-6.24,-155.193,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.008,-0.06,1.021,-5.676,-6.042,-0.427,,,,,,,-1.983,-6.301,-155.193,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.004,-0.061,1.026,-5.859,-4.944,-0.244,,,,,,,-2.043,-6.356,-155.193,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.0,-0.063,1.027,-5.31,-5.127,-0.183,,,,,,,-2.104,-6.411,-155.193,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.001,-0.065,1.029,-4.272,-5.737,0.0,,,,,,,-2.153,-6.465,-155.193,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.004,-0.065,1.034,-3.479,-6.226,0.916,,,,,,,-2.197,-6.526,-155.187,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.011,-0.064,1.04,-2.869,-7.202,1.709,,,,,,,-2.236,-6.597,-155.171,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.03,-0.065,1.046,-1.77,-7.812,2.136,,,,,,,-2.263,-6.674,-155.143,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.052,-0.069,1.056,0.0,-6.104,2.502,,,,,,,-2.274,-6.746,-155.121,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.063,-0.072,1.062,1.648,-2.38,2.625,,,,,,,-2.269,-6.784,-155.094,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.062,-0.071,1.058,2.441,1.343,2.258,,,,,,,-2.252,-6.79,-155.067,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.053,-0.071,1.046,3.113,3.784,1.404,,,,,,,-2.225,-6.762,-155.05,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.043,-0.069,1.036,3.784,4.944,0.549,,,,,,,-2.192,-6.713,-155.045,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.031,-0.062,1.028,3.906,5.737,0.305,,,,,,,-2.159,-6.663,-155.045,-8.8,-27.3,-24.113,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.02,-0.054,1.02,3.723,5.554,0.183,,,,,,,-2.126,-6.608,-155.045,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.013,-0.046,1.014,3.479,4.639,-0.244,,,,,,,-2.093,-6.559,-155.05,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.009,-0.039,1.012,2.808,4.456,-1.038,,,,,,,-2.065,-6.515,-155.061,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.002,-0.038,1.011,1.77,4.944,-1.038,,,,,,,-2.043,-6.471,-155.078,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.005,-0.042,1.009,0.549,5.371,-0.732,,,,,,,-2.038,-6.422,-155.089,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.011,-0.053,1.011,-0.122,5.31,-0.305,,,,,,,-2.038,-6.367,-155.099,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.021,-0.064,1.013,-0.732,4.944,0.0,,,,,,,-2.049,-6.317,-155.105,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.028,-0.075,1.015,-0.854,3.418,0.122,,,,,,,-2.06,-6.279,-155.105,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.028,-0.082,1.019,-0.549,1.221,0.183,,,,,,,-2.071,-6.257,-155.105,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.023,-0.086,1.026,-0.122,0.0,0.854,,,,,,,-2.076,-6.257,-155.099,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.016,-0.09,1.033,0.366,-0.305,1.709,,,,,,,-2.076,-6.257,-155.089,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.008,-0.09,1.037,1.16,-0.366,2.075,,,,,,,-2.076,-6.262,-155.067,-8.5,-27.0,-26.893,30.82,0.21475,-0.00034,0.02197,-0.97638,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,-0.002,-0.086,1.037,1.892,0.122,2.075,,,,,,,-2.06,-6.262,-155.05,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.001,-0.079,1.033,2.136,0.732,1.892,,,,,,,-2.043,-6.257,-155.028,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.006,-0.07,1.027,2.075,1.099,2.014,,,,,,,-2.027,-6.251,-155.012,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.608,0.009,-0.064,1.023,1.892,1.648,2.197,,,,,,,-2.01,-6.24,-154.99,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.011,-0.06,1.02,1.587,1.892,2.258,,,,,,,-1.994,-6.224,-154.968,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.012,-0.055,1.017,1.099,1.343,1.953,,,,,,,-1.989,-6.207,-154.951,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.015,-0.051,1.014,0.793,0.061,1.587,,,,,,,-1.978,-6.196,-154.935,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.02,-0.05,1.014,0.427,-0.793,0.977,,,,,,,-1.978,-6.207,-154.924,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.021,-0.05,1.016,0.0,-0.366,0.549,,,,,,,-1.978,-6.213,-154.918,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.018,-0.054,1.02,0.0,0.671,0.366,,,,,,,-1.983,-6.213,-154.913,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,0.007,-0.056,1.022,0.0,1.77,0.244,,,,,,,-1.983,-6.202,-154.913,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.007,-0.055,1.022,-0.366,1.709,0.061,,,,,,,-1.994,-6.185,-154.913,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.016,-0.055,1.021,-0.488,0.183,0.0,,,,,,,-2.0,-6.174,-154.913,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.016,-0.056,1.023,-0.366,-1.343,0.244,,,,,,,-2.01,-6.185,-154.913,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.016,-0.059,1.024,-0.305,-2.014,0.916,,,,,,,-2.016,-6.202,-154.907,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.014,-0.063,1.027,0.122,-2.686,1.282,,,,,,,-2.021,-6.229,-154.891,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
d0:1c:1b:3a:ee:9d,2025-10-17 12:34:35.993,-0.014,-0.067,1.03,0.61,-3.052,1.526,,,,,,,-2.021,-6.257,-154.88,-8.5,-27.0,-26.893,30.82,0.21552,-0.00714,0.0257,-0.97607,
