Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.078,0.119,0.011,1.01,0.488,-0.549,-0.244,,,,,,,2.159,-13.535,-171.909,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.078,0.119,0.01,1.012,0.61,-0.549,-0.427,,,,,,,2.159,-13.541,-171.909,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.078,0.119,0.011,1.016,0.488,-0.671,-0.427,,,,,,,2.164,-13.552,-171.914,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.078,0.121,0.01,1.021,0.671,-0.488,-0.244,,,,,,,2.164,-13.557,-171.92,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.122,0.011,1.024,0.854,0.0,0.0,,,,,,,2.164,-13.563,-171.925,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.122,0.01,1.024,0.61,0.793,0.305,,,,,,,2.17,-13.563,-171.925,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.12,0.011,1.021,0.671,1.526,0.305,,,,,,,2.17,-13.552,-171.92,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.117,0.012,1.017,0.488,1.404,0.122,,,,,,,2.17,-13.541,-171.92,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.117,0.011,1.013,0.549,0.671,0.0,,,,,,,2.164,-13.53,-171.92,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.117,0.011,1.011,0.671,-0.183,-0.061,,,,,,,2.17,-13.53,-171.92,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.119,0.013,1.012,0.671,-1.465,-0.305,,,,,,,2.17,-13.541,-171.925,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.124,0.015,1.016,0.427,-2.014,-0.427,,,,,,,2.17,-13.563,-171.931,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.126,0.014,1.02,0.122,-1.221,-0.366,,,,,,,2.17,-13.579,-171.936,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.126,0.013,1.022,0.0,0.0,-0.183,,,,,,,2.164,-13.59,-171.942,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.122,0.01,1.021,0.0,1.099,0.0,,,,,,,2.159,-13.585,-171.942,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.118,0.009,1.018,0.122,1.221,0.0,,,,,,,2.153,-13.574,-171.942,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.116,0.009,1.016,0.244,0.488,0.0,,,,,,,2.148,-13.568,-171.942,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.118,0.01,1.015,0.0,-0.244,0.0,,,,,,,2.142,-13.568,-171.947,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.122,0.008,1.017,0.0,-0.488,0.122,,,,,,,2.137,-13.574,-171.947,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
d0:1c:1b:3a:ee:9d,2025-10-17 13:16:52.468,0.123,0.008,1.021,0.549,0.244,0.305,,,,,,,2.137,-13.579,-171.942,-10.7,-23.8,-28.873,30.47,0.07108,-0.06259,-0.01437,-0.99536,
