Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.266,0.059,0.89,-23.926,-27.405,-13.489,,,,,,,8.119,-10.102,-175.979,3.8,-35.0,-28.06,31.21,-0.21979,-0.00293,0.06967,0.97299,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.251,0.04,0.875,-24.841,-61.218,3.967,,,,,,,7.872,-10.552,-176.072,3.8,-35.0,-28.06,31.21,-0.21979,-0.00293,0.06967,0.97299,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.143,0.019,0.9,-23.926,-83.313,21.912,,,,,,,7.619,-11.316,-176.028,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.021,0.007,0.968,-24.353,-78.979,42.908,,,,,,,7.35,-12.178,-175.787,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,0.063,0.0,1.051,-23.987,-52.063,63.843,,,,,,,7.048,-12.892,-175.314,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,0.048,-0.006,1.124,-22.522,-9.521,86.975,,,,,,,6.724,-13.266,-174.584,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.028,-0.022,1.113,-21.973,15.747,108.948,,,,,,,6.372,-13.304,-173.589,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.092,-0.021,1.055,-23.682,26.55,127.014,,,,,,,5.993,-13.189,-172.37,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.147,-0.017,1.004,-24.719,27.344,141.785,,,,,,,5.576,-13.019,-170.991,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.180,-0.181,-0.022,0.978,-23.438,13.367,156.25,,,,,,,5.153,-12.931,-169.47,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,-0.133,-0.026,0.978,-20.569,-7.507,169.006,,,,,,,4.735,-13.019,-167.827,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,-0.023,-0.021,1.003,-19.348,-21.423,179.077,,,,,,,4.323,-13.293,-166.08,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.081,-0.017,1.062,-17.456,-18.982,186.768,,,,,,,3.9,-13.607,-164.251,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.134,-0.01,1.134,-13.123,-2.136,189.88,,,,,,,3.494,-13.799,-162.345,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.143,0.0,1.182,-2.747,13.0,184.937,,,,,,,3.159,-13.804,-160.455,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.115,0.023,1.199,10.498,11.78,173.401,,,,,,,2.961,-13.727,-158.643,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.126,0.046,1.194,25.208,-4.944,156.372,,,,,,,2.928,-13.744,-156.989,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.206,0.052,1.187,40.833,-29.541,133.362,,,,,,,3.065,-13.98,-155.539,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.276,0.052,1.204,53.589,-38.635,116.882,,,,,,,3.367,-14.381,-154.308,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.3,0.043,1.231,66.04,-33.752,107.727,,,,,,,3.807,-14.81,-153.199,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.299,0.016,1.22,78.308,-21.484,104.065,,,,,,,4.373,-15.128,-152.155,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.271,-0.003,1.166,87.158,-10.437,104.736,,,,,,,5.037,-15.348,-151.106,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.256,-0.003,1.073,92.407,-6.042,104.797,,,,,,,5.768,-15.502,-150.062,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.274,0.019,0.993,93.445,-6.714,102.844,,,,,,,6.531,-15.661,-149.013,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.302,0.055,0.932,88.562,-7.08,98.755,,,,,,,7.267,-15.831,-148.013,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.321,0.097,0.895,79.956,-5.981,92.346,,,,,,,7.943,-16.007,-147.052,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.337,0.119,0.868,71.289,-2.686,82.397,,,,,,,8.542,-16.155,-146.195,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.368,0.131,0.844,61.707,-2.808,72.266,,,,,,,9.064,-16.287,-145.421,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.414,0.14,0.835,51.514,-0.366,61.646,,,,,,,9.503,-16.403,-144.761,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.459,0.147,0.847,39.978,3.052,49.316,,,,,,,9.849,-16.469,-144.207,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.5,0.152,0.877,32.227,8.423,35.828,,,,,,,10.124,-16.474,-143.784,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.534,0.158,0.908,26.855,15.137,20.02,,,,,,,10.355,-16.403,-143.481,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.55,0.168,0.931,22.217,23.743,1.587,,,,,,,10.569,-16.221,-143.361,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.54,0.174,0.949,17.273,32.654,-15.869,,,,,,,10.767,-15.93,-143.388,3.8,-35.0,-28.06,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.511,0.175,0.961,13.55,38.94,-33.203,,,,,,,10.942,-15.524,-143.586,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.478,0.188,0.952,9.888,39.734,-54.626,,,,,,,11.113,-15.057,-143.959,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.448,0.209,0.923,4.7,33.386,-79.285,,,,,,,11.272,-14.573,-144.58,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.427,0.228,0.917,-1.343,23.743,-102.905,,,,,,,11.398,-14.134,-145.443,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.412,0.245,0.927,-8.911,13.611,-126.038,,,,,,,11.492,-13.744,-146.569,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.403,0.253,0.928,-17.761,4.517,-148.132,,,,,,,11.519,-13.414,-147.92,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.393,0.233,0.92,-27.649,-0.793,-169.983,,,,,,,11.481,-13.107,-149.513,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.368,0.195,0.925,-35.4,-0.366,-183.411,,,,,,,11.36,-12.799,-151.271,-8.6,-53.0,-26.32,31.21,-0.03802,0.04584,0.05804,0.99649,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.322,0.144,0.937,-40.466,5.371,-190.674,,,,,,,11.173,-12.442,-153.138,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.259,0.106,0.94,-43.945,10.01,-194.092,,,,,,,10.942,-12.025,-155.028,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.186,0.1,0.944,-47.241,8.911,-197.021,,,,,,,10.662,-11.596,-156.956,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.108,0.101,0.941,-49.744,-0.732,-199.524,,,,,,,10.349,-11.228,-158.912,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.059,0.094,0.934,-51.392,-17.761,-201.538,,,,,,,10.003,-11.008,-160.922,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.056,0.078,0.944,-51.88,-33.569,-202.148,,,,,,,9.651,-10.964,-162.96,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.074,0.06,0.973,-52.185,-39.307,-200.989,,,,,,,9.294,-11.047,-165.026,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.505,0.097,0.042,1.003,-52.856,-33.569,-197.083,,,,,,,8.937,-11.135,-167.053,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.098,0.031,1.024,-55.359,-24.597,-191.406,,,,,,,8.558,-11.157,-169.03,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.038,0.027,1.034,-59.265,-12.634,-184.082,,,,,,,8.141,-11.102,-170.914,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.029,0.011,1.03,-59.448,-8.24,-176.392,,,,,,,7.685,-10.981,-172.722,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.07,-0.007,1.034,-56.03,-8.911,-168.762,,,,,,,7.245,-10.871,-174.446,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.1,-0.019,1.049,-52.856,-9.827,-157.288,,,,,,,6.828,-10.8,-176.083,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.122,-0.036,1.067,-49.133,-10.62,-141.418,,,,,,,6.427,-10.756,-177.578,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.142,-0.062,1.075,-42.48,-9.888,-122.559,,,,,,,6.07,-10.739,-178.901,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.156,-0.081,1.075,-35.889,-8.545,-100.708,,,,,,,5.762,-10.739,179.984,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.165,-0.086,1.083,-28.076,-7.019,-78.735,,,,,,,5.515,-10.745,179.088,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.159,-0.078,1.091,-20.508,-8.179,-61.157,,,,,,,5.323,-10.772,178.396,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.146,-0.066,1.097,-14.465,-9.766,-47.974,,,,,,,5.191,-10.822,177.852,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.125,-0.058,1.108,-8.667,-10.071,-39.124,,,,,,,5.109,-10.893,177.424,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.108,-0.052,1.12,-3.418,-7.935,-31.738,,,,,,,5.076,-10.964,177.061,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.111,-0.044,1.119,1.526,-3.967,-23.682,,,,,,,5.081,-11.003,176.786,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.119,-0.036,1.1,5.981,-2.808,-16.479,,,,,,,5.136,-11.019,176.583,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.113,-0.03,1.069,10.193,-4.639,-7.69,,,,,,,5.224,-11.047,176.462,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.093,-0.021,1.04,13.367,-7.507,2.38,,,,,,,5.345,-11.113,176.435,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.061,-0.006,1.018,14.709,-9.094,13.55,,,,,,,5.471,-11.206,176.517,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.035,0.009,1.006,15.137,-8.667,24.109,,,,,,,5.603,-11.31,176.704,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.014,0.022,1.002,15.137,-8.728,33.142,,,,,,,5.724,-11.42,176.995,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.011,0.028,0.995,14.465,-11.414,43.091,,,,,,,5.834,-11.552,177.363,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.038,0.022,1.0,14.587,-10.803,55.725,,,,,,,5.922,-11.711,177.858,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.045,0.012,1.016,16.052,-7.812,70.007,,,,,,,6.015,-11.86,178.484,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.031,0.009,1.032,17.029,-1.892,87.219,,,,,,,6.097,-11.975,179.275,-8.6,-53.0,-26.32,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,0.011,0.0,1.035,18.311,4.028,109.985,,,,,,,6.169,-12.052,-179.725,4.8,-33.1,-30.327,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.008,-0.021,1.015,19.165,12.146,140.381,,,,,,,6.224,-12.085,-178.445,4.8,-33.1,-30.327,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.031,-0.042,1.003,20.02,22.461,170.532,,,,,,,6.251,-12.047,-176.863,4.8,-33.1,-30.327,31.21,-0.24374,0.03232,0.09995,0.96408,
d0:1c:1b:3a:ee:9d,2015-01-01 02:01:02.895,-0.049,-0.057,0.996,21.851,27.222,201.599,,,,,,,6.268,-11.964,-174.952,4.8,-33.1,-30.327,31.21,-0.24374,0.03232,0.09995,0.96408,
