Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:02:40.339,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.218, -0.023, 1.006, 0.122, -0.549, 0.732, , , , , , , 0.665, -18.902, -160.208, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.218, -0.021, 1.005, 0, 0.366, 0.61, , , , , , , 0.654, -18.907, -160.203, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.213, -0.022, 1.003, 0, 0.977, 0.61, , , , , , , 0.648, -18.902, -160.197, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.209, -0.024, 1.002, 0.427, 0.366, 0.671, , , , , , , 0.643, -18.896, -160.192, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.211, -0.021, 1.003, 0.549, -0.366, 0.916, , , , , , , 0.643, -18.896, -160.186, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.218, -0.02, 1.002, 0.366, -0.183, 1.282, , , , , , , 0.643, -18.902, -160.175, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.22, -0.02, 1.003, 0.427, 1.77, 1.648, , , , , , , 0.637, -18.896, -160.164, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.340,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.213, -0.02, 1.002, 0.305, 3.967, 2.014, , , , , , , 0.632, -18.869, -160.148, -12.600, -27.600, -30.340, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.370,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.204, -0.018, 0.998, -0.122, 4.578, 2.38, , , , , , , 0.621, -18.825, -160.126, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.370,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.198, -0.018, 0.991, -0.977, 3.296, 2.563, , , , , , , 0.604, -18.792, -160.104, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.370,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.199, -0.019, 0.99, -1.465, 1.16, 2.625, , , , , , , 0.582, -18.77, -160.076, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.370,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.206, -0.019, 0.995, -1.648, -0.488, 2.258, , , , , , , 0.555, -18.77, -160.054, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.216, -0.018, 1.002, -1.587, -1.038, 1.587, , , , , , , 0.527, -18.781, -160.038, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.217, -0.02, 1.01, -1.343, 0.122, 0.916, , , , , , , 0.505, -18.792, -160.027, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.214, -0.023, 1.016, -0.244, 0.732, 0.671, , , , , , , 0.489, -18.787, -160.021, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.211, -0.024, 1.017, 0.854, 0.854, 0.61, , , , , , , 0.489, -18.781, -160.016, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.209, -0.024, 1.015, 1.465, 1.038, 1.038, , , , , , , 0.494, -18.776, -160.01, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.208, -0.025, 1.011, 1.892, 1.221, 1.343, , , , , , , 0.5, -18.765, -159.999, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.208, -0.025, 1.003, 1.831, 1.282, 1.526, , , , , , , 0.511, -18.754, -159.988, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.462,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.211, -0.024, 0.997, 1.709, 0.488, 1.343, , , , , , , 0.522, -18.748, -159.972, -11.500, -26.800, -33.880, 29.21, 0.16916, -0.10855, -0.01971, -0.97934,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.212, -0.022, 0.996, 1.343, 0.366, 1.221, , , , , , , 0.533, -18.743, -159.961, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.213, -0.02, 0.995, 0.61, 0.427, 1.343, , , , , , , 0.533, -18.743, -159.95, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.215, -0.019, 0.993, -0.122, 0.671, 1.099, , , , , , , 0.527, -18.743, -159.939, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.213, -0.018, 0.993, -0.854, 0.793, 0.793, , , , , , , 0.511, -18.737, -159.933, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.211, -0.016, 0.993, -1.953, 1.038, 0.366, , , , , , , 0.489, -18.726, -159.928, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.209, -0.019, 0.992, -2.93, 1.404, 0.366, , , , , , , 0.461, -18.715, -159.928, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.206, -0.024, 0.994, -3.052, 0.916, 0.854, , , , , , , 0.423, -18.71, -159.922, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.550,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:38.873, 0.204, -0.028, 1.001, -2.686, 0.244, 1.343, , , , , , , 0.385, -18.704, -159.911, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
 14:02:40.580,d0:1c:1b:3a:ee:9d, 2025-10-17 13:34:39.318, 0.207, -0.029, 1.008, -1.953, -0.305, 1.526, , , , , , , 0.352, -18.71, -159.901, -11.500, -26.800, -33.880, 29.21, 0.17188, -0.10828, -0.01453, -0.979,
