Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:06:46.493,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.19, 0.032, 1.009, -4.517, 0.671, 7.69, , , , , , , 3.779, -17.93, -163.46, -12.200, -31.200, -33.593, 29.21, 0.13028, -0.10187, -0.04993, -0.98492,
 14:06:46.493,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.192, 0.029, 1.005, -4.639, 0.427, 7.874, , , , , , , 3.713, -17.935, -163.383, -12.200, -31.200, -33.593, 29.21, 0.13028, -0.10187, -0.04993, -0.98492,
 14:06:46.493,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.184, 0.027, 0.999, -5.676, 1.77, 8.362, , , , , , , 3.642, -17.924, -163.306, -12.200, -31.200, -33.593, 29.21, 0.13028, -0.10187, -0.04993, -0.98492,
 14:06:46.493,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.182, 0.024, 1.004, -4.944, 0.122, 9.399, , , , , , , 3.56, -17.919, -163.218, -12.200, -31.200, -33.593, 29.21, 0.13028, -0.10187, -0.04993, -0.98492,
 14:06:46.522,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.183, 0.024, 1.007, -5.005, -0.244, 9.949, , , , , , , 3.488, -17.93, -163.125, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.522,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.185, 0.025, 1.003, -5.737, 0.61, 11.108, , , , , , , 3.406, -17.935, -163.015, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.522,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.189, 0.023, 0.999, -6.409, 1.831, 11.78, , , , , , , 3.318, -17.93, -162.905, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.522,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.19, 0.022, 0.998, -7.141, 3.906, 12.146, , , , , , , 3.219, -17.908, -162.784, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.553,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.184, 0.023, 1.001, -7.751, 5.127, 11.414, , , , , , , 3.115, -17.869, -162.669, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.553,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.181, 0.023, 1.002, -7.874, 3.601, 9.766, , , , , , , 3.005, -17.825, -162.559, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.553,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.187, 0.02, 1.008, -7.568, 1.038, 7.935, , , , , , , 2.906, -17.809, -162.482, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.553,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.253, 0.2, 0.014, 1.019, -6.287, -0.854, 6.47, , , , , , , 2.818, -17.814, -162.411, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.612,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.209, 0.01, 1.031, -4.395, -0.61, 5.371, , , , , , , 2.747, -17.831, -162.367, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.612,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.21, 0.007, 1.036, -2.502, 0.732, 4.7, , , , , , , 2.697, -17.831, -162.318, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.612,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.206, 0.005, 1.034, -0.61, 2.136, 4.089, , , , , , , 2.67, -17.82, -162.285, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.612,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.198, 0.003, 1.027, 0.854, 3.174, 3.479, , , , , , , 2.659, -17.792, -162.246, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.641,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.191, 0.005, 1.02, 1.709, 2.991, 3.235, , , , , , , 2.659, -17.765, -162.224, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.641,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.189, 0.007, 1.012, 1.953, 2.808, 3.052, , , , , , , 2.664, -17.737, -162.191, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.641,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.188, 0.006, 1.005, 1.587, 3.052, 3.357, , , , , , , 2.675, -17.715, -162.169, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.641,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.186, 0.008, 1, 1.038, 3.418, 3.784, , , , , , , 2.675, -17.682, -162.131, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.672,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.183, 0.01, 0.994, 0, 4.028, 4.639, , , , , , , 2.664, -17.65, -162.103, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
 14:06:46.672,d0:1c:1b:3a:ee:9d, 2025-10-17 13:38:43.613, 0.179, 0.011, 0.991, -1.221, 4.517, 5.615, , , , , , , 2.642, -17.611, -162.048, -12.200, -31.200, -33.593, 29.21, 0.1481, -0.09744, -0.03616, -0.98346,
