Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.13,0.013,0.991,27.527,11.963,156.128,,,,,,,8.525,-8.454,152.276,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.093,0.022,1.026,27.954,18.311,175.171,,,,,,,8.734,-8.531,153.957,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.069,0.017,1.046,29.297,26.062,191.956,,,,,,,8.937,-8.558,155.819,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.046,0.019,1.054,30.823,36.987,208.069,,,,,,,9.157,-8.525,157.857,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.028,0.032,1.06,28.992,52.917,223.572,,,,,,,9.366,-8.388,160.065,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.015,0.045,1.052,24.597,69.763,238.708,,,,,,,9.542,-8.108,162.46,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.001,0.066,1.034,18.799,82.214,246.033,,,,,,,9.679,-7.712,164.987,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.017,0.111,1.028,13.611,92.834,242.615,,,,,,,9.772,-7.213,167.547,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.009,0.163,1.017,12.756,97.107,224.548,,,,,,,9.866,-6.619,170.008,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.026,0.207,0.974,12.085,68.176,197.021,,,,,,,9.981,-6.108,172.211,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.119,0.233,0.96,15.564,11.902,165.771,,,,,,,10.118,-6.026,174.045,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.256,0.238,1.026,24.475,-27.588,128.967,,,,,,,10.316,-6.372,175.463,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.39,0.219,1.122,35.583,-39.185,99.609,,,,,,,10.607,-6.921,176.506,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.45,0.18,1.202,45.837,-22.705,80.811,,,,,,,11.003,-7.383,177.325,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.417,0.147,1.23,55.359,5.554,68.542,,,,,,,11.492,-7.592,178.039,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.321,0.146,1.183,61.279,27.283,58.411,,,,,,,12.063,-7.52,178.698,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.241,0.165,1.083,63.721,29.48,47.546,,,,,,,12.673,-7.333,179.269,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.2,0.184,0.977,61.584,20.874,36.804,,,,,,,13.293,-7.174,179.731,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.187,0.197,0.902,53.467,9.277,29.724,,,,,,,13.854,-7.103,-179.912,3.7,-42.8,-23.807,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.19,0.197,0.859,44.434,0.427,24.048,,,,,,,14.332,-7.125,-179.643,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.189,0.199,0.84,34.973,-0.366,18.799,,,,,,,14.711,-7.185,-179.44,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.16,0.226,0.839,23.926,5.798,11.292,,,,,,,14.996,-7.191,-179.286,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.108,0.262,0.845,12.695,10.254,2.319,,,,,,,15.161,-7.125,-179.203,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.062,0.293,0.854,1.16,10.071,-7.568,,,,,,,15.216,-7.015,-179.209,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.037,0.301,0.871,-6.897,6.042,-15.198,,,,,,,15.178,-6.91,-179.302,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.022,0.3,0.899,-12.695,2.808,-21.851,,,,,,,15.073,-6.823,-179.478,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.006,0.303,0.922,-17.029,-1.282,-29.724,,,,,,,14.914,-6.751,-179.725,-3.3,-52.8,-25.707,30.52,0.24393,0.02856,0.0752,0.9664,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.012,0.308,0.93,-21.301,-11.78,-38.025,,,,,,,14.716,-6.735,179.918,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,-0.012,0.311,0.935,-24.902,-28.32,-45.959,,,,,,,14.48,-6.839,179.462,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.036,0.306,0.936,-27.283,-47.852,-54.443,,,,,,,14.222,-7.103,178.879,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.090,0.111,0.294,0.948,-29.602,-60.974,-63.538,,,,,,,13.942,-7.515,178.171,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.480,0.182,0.28,0.969,-32.654,-64.209,-73.425,,,,,,,13.645,-7.982,177.363,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
d0:1c:1b:3a:ee:9d,2015-01-01 02:04:18.480,0.232,0.253,0.993,-34.973,-58.289,-82.703,,,,,,,13.326,-8.416,176.457,-3.3,-52.8,-25.707,30.52,-0.0051,0.00436,0.12238,0.9924,
