Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:49:53.179,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.03, -0.126, 1.026, 3.418, -0.61, 0.488, , , , , , , -5.383, -8.152, -152.298, -8.200, -24.700, -27.733, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.180,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.033, -0.124, 1.016, 3.723, -1.099, 0.366, , , , , , , -5.35, -8.157, -152.292, -8.200, -24.700, -27.733, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.180,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.037, -0.122, 1.011, 3.723, -1.343, 0.488, , , , , , , -5.317, -8.174, -152.287, -8.200, -24.700, -27.733, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.180,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.04, -0.119, 1.007, 3.235, -1.465, 0.488, , , , , , , -5.29, -8.19, -152.281, -8.200, -24.700, -27.733, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.208,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.041, -0.114, 1.005, 2.258, -1.587, 0.122, , , , , , , -5.262, -8.207, -152.276, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.208,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.04, -0.11, 1.004, 1.099, -2.075, -0.366, , , , , , , -5.251, -8.229, -152.276, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.208,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.042, -0.111, 1.006, 0.488, -2.441, -0.671, , , , , , , -5.246, -8.251, -152.281, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.208,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.044, -0.111, 1.01, -0.122, -2.197, -0.549, , , , , , , -5.251, -8.278, -152.287, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.210,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.043, -0.111, 1.013, -0.793, -1.709, -0.61, , , , , , , -5.257, -8.3, -152.292, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
 12:49:53.210,d0:1c:1b:3a:ee:9d, 2025-10-17 12:22:22.613, 0.042, -0.112, 1.015, -1.282, -1.343, -0.793, , , , , , , -5.273, -8.317, -152.298, -8.400, -26.500, -27.060, 30.23, 0.2355, -0.03162, 0.0506, -0.97,
