Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:32:22.220,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:51.725, 0.715, 0.074, 1.086, 72.083, -90.21, -462.952, , , , , , , 7.646, -11.722, -148.892, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.220,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:51.725, 0.75, 0.033, 1.219, 59.326, -60.059, -513.367, , , , , , , 8.789, -11.882, -153.885, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.220,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:51.725, 0.693, -0.075, 1.228, 40.833, -9.277, -541.504, , , , , , , 9.783, -11.448, -159.219, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.220,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:51.725, 0.507, -0.219, 1.107, 24.963, 51.636, -546.082, , , , , , , 10.53, -10.344, -164.592, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.251,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, 0.138, -0.281, 0.858, 7.996, 71.045, -529.846, , , , , , , 10.981, -8.767, -169.81, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.251,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, -0.268, -0.271, 0.613, -14.099, 52.734, -482.361, , , , , , , 11.085, -7.267, -174.694, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.251,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, -0.573, -0.281, 0.47, -37.476, 25.818, -418.091, , , , , , , 10.844, -6.125, -179.044, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.251,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, -0.737, -0.298, 0.458, -64.209, 2.258, -336.487, , , , , , , 10.283, -5.394, 177.264, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.281,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, -0.782, -0.3, 0.549, -96.191, -0.366, -246.521, , , , , , , 9.404, -4.955, 174.43, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
 13:32:22.281,d0:1c:1b:3a:ee:9d, 2015-01-01 01:36:52.085, -0.818, -0.347, 0.696, -116.455, 2.991, -173.401, , , , , , , 8.262, -4.669, 172.397, -5.600, -40.200, -30.820, 30.56, 0.32339, -0.02585, -0.05441, -0.94427,
