Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.256,0.05,1.02,-29.358,-4.578,15.015,,,,,,,5.422,-21.802,171.183,-5.1,-32.0,-31.847,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.249,0.033,1.036,-26.001,-2.747,18.066,,,,,,,5.092,-21.852,171.348,-5.1,-32.0,-31.847,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.238,0.013,1.033,-20.935,-4.395,20.63,,,,,,,4.801,-21.896,171.546,-5.1,-32.0,-31.847,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.243,-0.008,1.027,-13.916,-7.812,23.315,,,,,,,4.559,-21.973,171.771,-5.1,-32.0,-31.847,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.247,-0.015,1.028,-8.484,-9.155,26.306,,,,,,,4.378,-22.077,172.024,-3.9,-36.4,-31.153,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.257,-0.007,1.024,-5.005,-11.597,28.992,,,,,,,4.23,-22.192,172.31,-3.9,-36.4,-31.153,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.271,0.01,1.023,-3.174,-11.719,29.175,,,,,,,4.103,-22.33,172.601,-3.9,-36.4,-31.153,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.275,0.021,1.029,-1.343,-8.484,29.602,,,,,,,3.988,-22.445,172.903,-3.9,-36.4,-31.153,31.15,0.09662,0.15372,0.03735,0.98264,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.288,0.018,1.033,3.052,-7.263,28.198,,,,,,,3.911,-22.538,173.199,-3.9,-36.4,-31.153,31.15,0.05389,0.14316,0.01654,0.98804,
d0:1c:1b:3a:ee:9d,2015-01-01 01:18:23.660,0.278,0.018,1.023,6.653,-6.836,25.024,,,,,,,3.878,-22.621,173.469,-3.9,-36.4,-31.153,31.15,0.05389,0.14316,0.01654,0.98804,
