Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,2.289,0.362,0.491,38.696,-83.923,88.989,,,,,,,12.706,-23.703,-123.915,4.2,-19.0,-29.933,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.964,0.266,0.519,15.442,-10.62,35.889,,,,,,,12.794,-24.236,-123.398,4.2,-19.0,-29.933,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.558,0.236,0.528,-8.545,32.959,-19.958,,,,,,,12.777,-24.088,-123.376,4.2,-19.0,-29.933,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.24,0.309,0.567,-28.625,42.175,-84.961,,,,,,,12.706,-23.582,-123.86,4.2,-19.0,-29.933,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.094,0.405,0.64,-39.368,30.151,-162.415,,,,,,,12.706,-22.972,-125.156,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,0.966,0.426,0.726,-47.119,19.531,-232.727,,,,,,,12.827,-22.324,-127.178,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,0.848,0.422,0.793,-51.758,-18.005,-300.354,,,,,,,13.057,-21.747,-129.974,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,0.957,0.469,0.9,-56.519,-78.003,-386.536,,,,,,,13.458,-21.522,-133.588,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.149,0.502,0.984,-66.162,-100.83,-477.051,,,,,,,14.052,-21.467,-138.263,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
d0:1c:1b:3a:ee:9d,2015-01-01 01:41:00.185,1.289,0.449,1.052,-80.505,-88.867,-566.772,,,,,,,14.749,-21.209,-143.822,-11.8,-47.3,-26.92,30.69,0.0986,-0.02438,-0.01163,0.99472,
