Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.029,0.099,1.024,2.38,-4.272,14.771,,,,,,,7.487,-6.152,-111.731,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.041,0.1,1.027,3.113,-3.174,16.235,,,,,,,7.509,-6.207,-111.583,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.054,0.103,1.034,4.639,-3.723,17.944,,,,,,,7.542,-6.257,-111.412,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.059,0.109,1.036,5.554,-6.042,19.836,,,,,,,7.592,-6.328,-111.231,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.057,0.111,1.032,6.226,-9.033,22.461,,,,,,,7.641,-6.427,-111.028,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.046,0.113,1.022,6.47,-12.39,24.841,,,,,,,7.701,-6.57,-110.803,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,-0.023,0.117,1.011,5.493,-13.916,25.757,,,,,,,7.751,-6.735,-110.566,-55.5,-12.8,-24.9,28.09,0.56302,0.06024,-0.0463,-0.82288,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,0.003,0.118,1.004,3.662,-14.526,24.658,,,,,,,7.789,-6.905,-110.33,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,0.037,0.115,0.996,1.099,-16.235,22.095,,,,,,,7.8,-7.086,-110.116,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,0.065,0.113,0.987,-2.319,-15.625,19.287,,,,,,,7.784,-7.278,-109.929,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.473,0.086,0.106,0.986,-4.395,-10.986,17.151,,,,,,,7.74,-7.432,-109.77,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.089,0.101,0.995,-5.31,-4.333,16.296,,,,,,,7.679,-7.526,-109.611,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.081,0.098,1.009,-5.737,1.648,15.503,,,,,,,7.614,-7.553,-109.457,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.072,0.093,1.024,-5.005,5.859,14.282,,,,,,,7.548,-7.537,-109.297,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.059,0.087,1.043,-2.747,8.423,13.55,,,,,,,7.498,-7.476,-109.155,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.036,0.085,1.056,-0.549,7.935,13.184,,,,,,,7.476,-7.41,-109.012,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.02,0.08,1.058,1.587,2.441,11.353,,,,,,,7.471,-7.372,-108.885,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.021,0.079,1.053,3.296,-4.944,8.789,,,,,,,7.493,-7.405,-108.787,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.026,0.084,1.042,3.906,-8.911,6.714,,,,,,,7.52,-7.487,-108.721,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.031,0.092,1.022,3.357,-11.108,5.493,,,,,,,7.548,-7.597,-108.671,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.036,0.103,1.003,1.404,-10.681,4.089,,,,,,,7.564,-7.718,-108.638,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.034,0.11,0.989,-1.343,-7.629,3.418,,,,,,,7.559,-7.811,-108.611,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.029,0.114,0.977,-4.639,-5.798,3.845,,,,,,,7.52,-7.883,-108.583,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.03,0.111,0.965,-8.728,-5.188,4.517,,,,,,,7.443,-7.943,-108.545,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.036,0.103,0.969,-11.414,-2.991,5.127,,,,,,,7.328,-7.993,-108.501,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.041,0.094,0.991,-12.39,0.305,5.615,,,,,,,7.202,-8.009,-108.446,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.039,0.087,1.021,-11.536,3.906,5.432,,,,,,,7.07,-7.998,-108.391,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.027,0.083,1.049,-9.46,5.371,5.127,,,,,,,6.96,-7.954,-108.331,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.02,0.079,1.068,-6.531,1.892,3.967,,,,,,,6.872,-7.921,-108.287,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.021,0.077,1.077,-3.296,-2.075,2.563,,,,,,,6.817,-7.932,-108.254,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.026,0.077,1.068,-0.732,-4.333,1.892,,,,,,,6.79,-7.971,-108.237,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.028,0.079,1.048,0.671,-5.005,2.075,,,,,,,6.784,-8.02,-108.221,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.028,0.086,1.024,0.366,-5.127,2.747,,,,,,,6.784,-8.075,-108.204,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.025,0.092,1.005,-1.343,-5.493,3.113,,,,,,,6.773,-8.135,-108.177,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.023,0.098,0.986,-4.7,-6.287,3.235,,,,,,,6.735,-8.196,-108.149,-55.5,-12.8,-24.9,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.021,0.104,0.971,-9.277,-6.958,3.479,,,,,,,6.652,-8.273,-108.122,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.019,0.111,0.955,-15.808,-8.545,3.906,,,,,,,6.52,-8.355,-108.094,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.01,0.119,0.937,-24.658,-10.864,4.883,,,,,,,6.306,-8.459,-108.056,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,-0.005,0.119,0.904,-36.316,-14.771,6.348,,,,,,,5.988,-8.586,-108.012,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.014,0.098,0.863,-46.57,-24.78,7.446,,,,,,,5.559,-8.795,-107.957,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.058,0.063,0.887,-51.392,-29.785,9.277,,,,,,,5.048,-9.091,-107.897,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.085,0.039,0.967,-51.331,-25.94,12.39,,,,,,,4.521,-9.377,-107.809,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.089,0.027,1.056,-47.913,-20.142,13.428,,,,,,,4.01,-9.613,-107.688,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.086,0.012,1.123,-41.077,-19.958,13.062,,,,,,,3.549,-9.816,-107.562,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.094,-0.003,1.168,-30.396,-21.484,11.108,,,,,,,3.186,-10.036,-107.452,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.099,-0.011,1.182,-20.325,-20.691,8.484,,,,,,,2.922,-10.25,-107.358,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.103,-0.014,1.159,-11.902,-21.973,6.104,,,,,,,2.758,-10.464,-107.298,-57.2,-10.5,-23.933,28.09,0.56607,0.03119,-0.04901,-0.82224,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.112,-0.014,1.109,-6.226,-23.01,3.479,,,,,,,2.664,-10.701,-107.254,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.112,-0.01,1.063,-2.808,-20.813,1.648,,,,,,,2.609,-10.92,-107.238,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.098,0.002,1.028,-2.014,-18.188,0.854,,,,,,,2.582,-11.113,-107.232,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.08,0.017,1.0,-3.967,-18.372,0.366,,,,,,,2.549,-11.299,-107.232,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.054,0.026,0.98,-6.653,-17.517,0.793,,,,,,,2.488,-11.481,-107.232,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.029,0.035,0.968,-10.01,-17.517,2.075,,,,,,,2.395,-11.656,-107.221,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.02,0.042,0.959,-14.343,-18.494,4.883,,,,,,,2.263,-11.843,-107.188,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.022,0.037,0.956,-18.799,-17.334,10.132,,,,,,,2.076,-12.025,-107.117,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.022,0.018,0.964,-21.912,-11.597,18.494,,,,,,,1.851,-12.178,-106.974,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.018,-0.002,0.981,-22.4,-7.568,27.893,,,,,,,1.593,-12.277,-106.738,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.011,-0.02,1.007,-21.057,-2.869,37.659,,,,,,,1.335,-12.327,-106.403,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:22.828,0.001,-0.036,1.047,-16.296,1.343,48.035,,,,,,,1.093,-12.338,-105.969,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,-0.017,-0.046,1.098,-9.277,3.845,58.044,,,,,,,0.912,-12.31,-105.43,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,-0.028,-0.043,1.126,-3.418,0.366,63.66,,,,,,,0.78,-12.283,-104.81,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,-0.01,-0.042,1.129,2.197,-8.789,65.186,,,,,,,0.703,-12.327,-104.156,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.036,-0.039,1.108,5.737,-16.602,64.392,,,,,,,0.67,-12.458,-103.508,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.089,-0.043,1.078,8.423,-18.127,63.293,,,,,,,0.665,-12.64,-102.865,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.127,-0.048,1.053,10.742,-14.099,62.5,,,,,,,0.687,-12.799,-102.233,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.15,-0.046,1.038,11.841,-6.042,62.683,,,,,,,0.72,-12.898,-101.602,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.156,-0.048,1.025,13.306,6.226,66.833,,,,,,,0.764,-12.892,-100.953,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.133,-0.062,1.028,18.494,20.691,74.524,,,,,,,0.835,-12.739,-100.234,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.1,-0.055,1.052,23.01,27.161,79.102,,,,,,,0.956,-12.491,-99.459,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.078,-0.029,1.071,25.208,24.353,78.735,,,,,,,1.104,-12.228,-98.663,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.08,-0.013,1.072,26.672,14.709,75.012,,,,,,,1.274,-12.036,-97.888,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.105,-0.005,1.06,27.344,5.432,69.153,,,,,,,1.472,-11.953,-97.163,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.137,0.0,1.041,26.855,1.587,62.805,,,,,,,1.67,-11.931,-96.504,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.15,0.004,1.023,25.696,5.493,58.655,,,,,,,1.868,-11.909,-95.9,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.138,0.001,1.004,24.414,13.123,59.753,,,,,,,2.049,-11.821,-95.312,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.103,-0.002,0.99,23.376,19.775,64.697,,,,,,,2.225,-11.667,-94.68,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.078,-0.002,0.992,23.132,20.203,68.237,,,,,,,2.384,-11.475,-94.005,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.07,0.003,1.015,23.438,20.325,69.336,,,,,,,2.549,-11.294,-93.312,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.066,0.005,1.042,24.597,21.545,72.266,,,,,,,2.725,-11.107,-92.598,-57.2,-10.5,-23.933,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.059,0.006,1.057,26.306,22.461,75.5,,,,,,,2.911,-10.909,-91.846,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.051,0.01,1.062,27.893,24.048,76.965,,,,,,,3.115,-10.706,-91.071,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.052,0.013,1.062,29.175,28.259,79.041,,,,,,,3.334,-10.475,-90.286,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.053,0.014,1.051,29.785,38.269,84.595,,,,,,,3.565,-10.179,-89.451,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,0.025,0.027,1.027,27.71,51.941,91.064,,,,,,,3.79,-9.767,-88.55,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,-0.039,0.047,0.979,22.583,54.016,93.262,,,,,,,3.977,-9.261,-87.594,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
d0:1c:1b:3a:ee:9d,2025-10-17 14:06:23.248,-0.064,0.055,0.943,17.395,33.203,88.257,,,,,,,4.125,-8.877,-86.666,-49.9,-7.1,-25.293,28.09,0.5889,-0.00165,-0.0419,-0.80704,
