Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.648,0.179,0.975,-58.777,-77.026,-250.244,,,,,,,5.784,-17.468,-158.84,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.689,0.124,1.014,-67.993,-67.688,-276.123,,,,,,,5.691,-17.985,-161.598,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.605,0.068,1.021,-81.726,-50.964,-301.575,,,,,,,5.554,-18.331,-164.603,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.533,-0.001,1.017,-87.097,-46.265,-313.965,,,,,,,5.367,-18.567,-167.8,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.516,-0.073,1.012,-86.182,-38.94,-315.491,,,,,,,5.197,-18.77,-171.057,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.458,-0.123,0.992,-89.6,-17.029,-305.908,,,,,,,5.01,-18.825,-174.26,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.312,-0.151,0.967,-96.497,9.705,-283.325,,,,,,,4.724,-18.649,-177.275,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.141,-0.169,0.942,-102.356,32.104,-254.15,,,,,,,4.296,-18.265,-179.995,0.0,-16.8,-25.98,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.009,-0.193,0.915,-107.849,46.631,-222.168,,,,,,,3.719,-17.732,177.605,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.144,-0.224,0.898,-112.488,53.223,-187.439,,,,,,,3.01,-17.144,175.556,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.267,-0.265,0.913,-111.938,52.429,-151.062,,,,,,,2.181,-16.562,173.864,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.37,-0.316,0.951,-104.248,44.983,-114.441,,,,,,,1.329,-16.057,172.54,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.432,-0.365,1.006,-91.064,31.067,-77.454,,,,,,,0.511,-15.683,171.584,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.469,-0.406,1.089,-70.618,14.343,-40.222,,,,,,,-0.209,-15.474,171.002,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.475,-0.445,1.188,-39.978,-7.751,2.258,,,,,,,-0.725,-15.458,170.832,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.437,-0.469,1.253,-7.507,-26.367,43.03,,,,,,,-0.994,-15.634,171.09,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.39,-0.481,1.292,26.672,-34.668,87.769,,,,,,,-1.005,-15.93,171.782,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.364,-0.486,1.319,64.514,-35.522,136.475,,,,,,,-0.742,-16.249,172.952,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.358,-0.488,1.336,103.577,-31.128,186.035,,,,,,,-0.181,-16.54,174.622,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.345,-0.507,1.369,148.438,-23.438,237.061,,,,,,,0.692,-16.776,176.808,2.7,-19.2,-29.947,30.64,0.17822,-0.10175,0.14975,-0.96713,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.321,-0.512,1.359,187.256,-22.461,282.959,,,,,,,1.895,-17.018,179.478,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.277,-0.479,1.278,213.745,-29.541,322.51,,,,,,,3.329,-17.353,-177.413,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.181,-0.427,1.167,234.07,-46.021,352.661,,,,,,,4.894,-17.919,-173.974,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,-0.047,-0.361,1.062,246.46,-62.134,367.92,,,,,,,6.548,-18.765,-170.327,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.118,-0.262,1.004,247.986,-66.101,367.92,,,,,,,8.185,-19.825,-166.635,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.251,-0.15,0.976,245.667,-60.181,356.445,,,,,,,9.767,-20.956,-163.026,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.373,-0.058,0.943,234.436,-40.405,344.238,,,,,,,11.25,-22.033,-159.538,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.295,0.521,0.034,0.85,215.149,-28.687,328.369,,,,,,,12.541,-22.978,-156.16,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.658,0.126,0.703,185.364,-33.325,309.021,,,,,,,13.585,-23.939,-152.979,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.781,0.198,0.598,154.053,-40.1,291.748,,,,,,,14.326,-24.983,-149.996,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.875,0.254,0.563,123.047,-25.208,261.169,,,,,,,14.782,-25.955,-147.233,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.93,0.317,0.543,90.942,-15.564,216.553,,,,,,,15.002,-26.702,-144.827,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.979,0.38,0.538,59.143,-12.451,168.457,,,,,,,15.04,-27.29,-142.894,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.074,0.376,0.554,34.546,-23.865,125.61,,,,,,,14.952,-27.812,-141.438,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.204,0.297,0.587,20.02,-34.241,88.928,,,,,,,14.826,-28.361,-140.422,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.307,0.216,0.633,10.803,-29.297,51.697,,,,,,,14.727,-28.845,-139.785,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.331,0.172,0.667,1.892,-14.526,17.151,,,,,,,14.672,-29.125,-139.504,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.293,0.161,0.689,-9.644,2.625,-17.517,,,,,,,14.634,-29.169,-139.543,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.25,0.182,0.695,-21.79,23.621,-57.678,,,,,,,14.612,-28.943,-139.922,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,1.148,0.242,0.696,-41.809,50.72,-106.628,,,,,,,14.584,-28.378,-140.713,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.969,0.307,0.699,-66.589,69.397,-158.142,,,,,,,14.485,-27.449,-141.965,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.816,0.344,0.709,-87.28,55.969,-212.646,,,,,,,14.326,-26.389,-143.756,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.773,0.36,0.732,-103.516,25.94,-272.217,,,,,,,14.172,-25.439,-146.201,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.81,0.332,0.807,-113.159,1.648,-327.332,,,,,,,14.068,-24.642,-149.293,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.824,0.256,0.927,-117.004,-3.967,-372.986,,,,,,,14.03,-23.879,-152.93,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.766,0.163,1.021,-122.009,8.423,-404.846,,,,,,,14.008,-22.989,-156.923,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.659,0.067,1.04,-129.211,32.959,-424.744,,,,,,,13.903,-21.841,-161.098,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.507,-0.024,0.994,-138.062,48.889,-435.486,,,,,,,13.656,-20.479,-165.366,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.344,-0.129,0.905,-147.644,69.824,-425.72,,,,,,,13.2,-18.962,-169.579,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.124,-0.224,0.788,-157.593,80.444,-394.47,,,,,,,12.48,-17.375,-173.524,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.122,-0.28,0.69,-166.199,79.529,-348.022,,,,,,,11.481,-15.875,-177.061,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.322,-0.287,0.647,-173.34,72.327,-295.776,,,,,,,10.256,-14.584,179.879,2.7,-19.2,-29.947,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.479,-0.282,0.653,-178.772,54.443,-241.638,,,,,,,8.828,-13.557,177.314,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.618,-0.308,0.726,-176.025,29.785,-188.782,,,,,,,7.289,-12.892,175.243,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.696,-0.372,0.859,-159.302,-3.174,-136.719,,,,,,,5.784,-12.612,173.65,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.685,-0.438,1.023,-134.033,-34.729,-84.839,,,,,,,4.444,-12.755,172.546,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.614,-0.476,1.188,-105.469,-55.664,-29.968,,,,,,,3.318,-13.2,171.969,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.526,-0.521,1.404,-59.937,-56.396,31.921,,,,,,,2.488,-13.782,171.98,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.483,-0.584,1.588,-3.723,-41.016,97.656,,,,,,,2.093,-14.282,172.661,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.494,-0.628,1.697,57.373,-15.503,161.743,,,,,,,2.192,-14.584,173.996,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.522,-0.644,1.696,128.357,7.69,225.891,,,,,,,2.867,-14.65,176.006,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.49,-0.625,1.615,189.453,15.564,279.724,,,,,,,4.109,-14.628,178.599,3.1,-29.5,-29.673,30.64,-0.01639,-0.09268,-0.00055,-0.99551,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.426,-0.551,1.506,235.352,17.09,325.806,,,,,,,5.812,-14.672,-178.303,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.379,-0.446,1.368,267.029,11.963,360.84,,,,,,,7.822,-14.87,-174.803,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.281,-0.354,1.192,289.368,-9.277,383.118,,,,,,,10.042,-15.37,-171.052,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,-0.081,-0.266,1.02,298.401,-29.48,387.512,,,,,,,12.354,-16.265,-167.228,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.184,-0.168,0.862,292.786,-40.955,384.216,,,,,,,14.628,-17.452,-163.482,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.423,-0.037,0.751,272.827,-25.818,375.671,,,,,,,16.694,-18.765,-159.813,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.575,0.124,0.672,241.028,4.456,359.68,,,,,,,18.435,-19.88,-156.22,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.628,0.291,0.579,200.928,11.902,337.524,,,,,,,19.781,-20.869,-152.776,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.65,0.438,0.458,151.917,6.409,304.871,,,,,,,20.693,-21.824,-149.612,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:49.775,0.71,0.525,0.344,96.619,-21.118,258.911,,,,,,,21.16,-22.846,-146.882,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.861,0.514,0.289,50.476,-54.26,209.839,,,,,,,21.231,-24.016,-144.745,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.07,0.436,0.302,11.292,-82.458,160.889,,,,,,,21.022,-25.307,-143.196,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.258,0.321,0.383,-18.982,-90.82,117.249,,,,,,,20.599,-26.603,-142.158,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.386,0.214,0.513,-38.33,-84.29,77.942,,,,,,,20.056,-27.751,-141.504,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.441,0.147,0.664,-48.096,-64.758,42.419,,,,,,,19.479,-28.647,-141.174,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.417,0.137,0.791,-54.016,-33.63,5.188,,,,,,,18.935,-29.18,-141.108,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.307,0.186,0.86,-61.096,4.456,-39.368,,,,,,,18.441,-29.24,-141.35,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,1.127,0.263,0.858,-71.228,33.508,-93.14,,,,,,,18.018,-28.834,-141.987,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.969,0.34,0.829,-82.947,38.513,-152.1,,,,,,,17.677,-28.103,-143.168,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.903,0.39,0.847,-94.36,26.367,-208.984,,,,,,,17.435,-27.268,-144.959,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.901,0.397,0.892,-103.149,8.911,-265.381,,,,,,,17.276,-26.433,-147.376,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.944,0.369,0.962,-107.483,6.714,-327.026,,,,,,,17.243,-25.543,-150.425,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.917,0.321,1.016,-111.572,22.766,-376.16,,,,,,,17.281,-24.412,-153.99,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.78,0.245,1.013,-120.789,41.565,-412.964,,,,,,,17.281,-22.978,-157.89,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
d0:1c:1b:3a:ee:9d,2015-01-01 01:23:50.220,0.648,0.141,0.963,-130.859,60.669,-436.584,,,,,,,17.139,-21.292,-162.01,3.1,-29.5,-29.673,30.64,-0.06317,-0.07047,-0.00488,-0.99545,
