Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 20:24:19.290,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.091, -0.051, 1.025, -0.977, -0.305, -0.427, , , , , , , -1.384, -11.107, 133.77, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.290,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.092, -0.05, 1.019, -1.221, 0.305, -0.305, , , , , , , -1.401, -11.113, 133.77, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.290,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.09, -0.049, 1.012, -1.892, 0.854, -0.488, , , , , , , -1.417, -11.107, 133.764, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.291,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.09, -0.049, 1.008, -2.808, 1.038, -0.61, , , , , , , -1.45, -11.102, 133.759, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.349,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.09, -0.052, 1.008, -3.54, 1.709, -0.854, , , , , , , -1.483, -11.091, 133.753, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.350,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.087, -0.055, 1.011, -4.028, 2.258, -1.099, , , , , , , -1.533, -11.074, 133.742, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.351,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.08, -0.062, 1.018, -3.601, 2.563, -1.099, , , , , , , -1.571, -11.052, 133.731, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.351,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.076, -0.062, 1.025, -3.113, 1.587, -1.038, , , , , , , -1.609, -11.036, 133.72, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.351,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.077, -0.061, 1.028, -2.869, 0.305, -1.038, , , , , , , -1.642, -11.03, 133.715, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
 20:24:19.351,d0:1c:1b:3a:ee:9d, 2015-01-01 00:07:45.100, 0.08, -0.062, 1.032, -2.136, -0.427, -0.977, , , , , , , -1.675, -11.036, 133.704, 2.800, -7.500, -27.727, 29.87, 0.39279, 0.03293, -0.03308, 0.9184,
