Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:01:57.515,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.160, 0.086, 0.084, 1.002, -5.493, 1.526, -2.014, , , , , , , 5.037, -9.256, -159.637, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.515,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.160, 0.083, 0.077, 1.016, -5.371, 1.282, -2.93, , , , , , , 4.982, -9.245, -159.653, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.515,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.160, 0.075, 0.074, 1.032, -5.188, 3.662, -4.089, , , , , , , 4.922, -9.218, -159.714, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.515,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.160, 0.058, 0.072, 1.04, -5.371, 5.859, -5.188, , , , , , , 4.867, -9.163, -159.758, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.544,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.033, 0.067, 1.038, -5.249, 7.08, -6.104, , , , , , , 4.812, -9.097, -159.835, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.544,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.012, 0.057, 1.033, -3.967, 5.31, -5.92, , , , , , , 4.763, -9.025, -159.89, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.544,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.005, 0.048, 1.038, -1.709, 2.014, -4.7, , , , , , , 4.73, -8.992, -159.966, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.544,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.007, 0.049, 1.05, 0.793, 0.122, -3.052, , , , , , , 4.724, -8.981, -159.999, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.605,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.01, 0.055, 1.06, 3.601, 0, -1.465, , , , , , , 4.746, -8.976, -160.049, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.605,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.015, 0.059, 1.067, 6.348, 0.305, 0.122, , , , , , , 4.79, -8.976, -160.049, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.605,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.015, 0.061, 1.068, 9.033, 0.671, 1.343, , , , , , , 4.861, -8.97, -160.071, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.605,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.02, 0.061, 1.059, 11.414, 0, 2.197, , , , , , , 4.96, -8.97, -160.043, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.635,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.027, 0.061, 1.046, 13.428, -0.427, 3.357, , , , , , , 5.081, -8.976, -160.043, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.635,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.034, 0.063, 1.034, 13.855, -0.122, 4.883, , , , , , , 5.208, -8.981, -159.999, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.635,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.04, 0.064, 1.021, 14.465, -0.549, 5.432, , , , , , , 5.345, -8.992, -159.972, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.635,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.046, 0.071, 1.013, 14.832, -1.099, 5.066, , , , , , , 5.482, -9.003, -159.917, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.665,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.05, 0.079, 1.014, 14.771, -1.648, 4.639, , , , , , , 5.625, -9.02, -159.895, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.665,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.056, 0.084, 1.015, 14.404, -2.563, 4.883, , , , , , , 5.762, -9.047, -159.846, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.665,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.06, 0.089, 1.012, 13.062, -2.808, 5.554, , , , , , , 5.894, -9.08, -159.824, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.665,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.064, 0.097, 1.008, 10.864, -2.991, 6.836, , , , , , , 6.004, -9.113, -159.758, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.725,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.073, 0.097, 1.004, 10.437, -3.479, 7.751, , , , , , , 6.103, -9.157, -159.714, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.725,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.083, 0.096, 0.999, 10.01, -2.38, 7.08, , , , , , , 6.196, -9.196, -159.637, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.725,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.08, 0.106, 0.996, 8.057, -0.61, 5.737, , , , , , , 6.279, -9.212, -159.598, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.725,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.071, 0.111, 0.992, 5.615, -0.61, 3.906, , , , , , , 6.334, -9.223, -159.549, 0.200, -40.400, -30.440, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.756,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.076, 0.106, 0.994, 3.906, -2.197, 2.197, , , , , , , 6.378, -9.245, -159.554, -1.100, -41.500, -28.913, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.756,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.083, 0.097, 1.002, 2.93, -1.77, 1.221, , , , , , , 6.405, -9.267, -159.532, -1.100, -41.500, -28.913, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.756,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.084, 0.093, 1.014, 2.441, 1.343, 0.732, , , , , , , 6.422, -9.272, -159.549, -1.100, -41.500, -28.913, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
 14:01:57.756,d0:1c:1b:3a:ee:9d, 2015-01-01 02:00:28.520, 0.076, 0.093, 1.022, 2.136, 4.272, 0.305, , , , , , , 6.443, -9.24, -159.538, -1.100, -41.500, -28.913, 31.13, -0.17789, 0.01999, 0.04013, 0.98297,
