Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),ShiftX(mm),ShiftY(mm),ShiftZ(mm),SpeedX(mm/s),SpeedY(mm/s),SpeedZ(mm/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:08:59.184,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.173, -0.068, 1.004, 0.916, -1.709, 0.854, , , , , , , -2.631, -16.699, -165.976, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.185,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.179, -0.067, 1.001, 0.244, -1.404, 1.099, , , , , , , -2.631, -16.716, -165.97, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.185,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.18, -0.067, 1.004, 0, -0.183, 0.977, , , , , , , -2.637, -16.721, -165.959, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.185,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.176, -0.067, 1.005, -0.183, 0.366, 1.343, , , , , , , -2.648, -16.721, -165.948, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.176, -0.068, 1.006, -0.183, -0.122, 1.343, , , , , , , -2.653, -16.721, -165.938, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.179, -0.07, 1.008, 0, -0.671, 1.282, , , , , , , -2.664, -16.727, -165.921, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.183, -0.07, 1.012, 0.305, -1.038, 1.221, , , , , , , -2.67, -16.738, -165.91, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.216,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:54.948, 0.187, -0.07, 1.015, 0.793, -0.793, 0.732, , , , , , , -2.675, -16.749, -165.899, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.273,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.188, -0.07, 1.016, 1.282, -0.122, 0.61, , , , , , , -2.67, -16.754, -165.894, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.273,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.189, -0.071, 1.015, 1.953, 0.793, 0.549, , , , , , , -2.659, -16.754, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.273,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.188, -0.068, 1.012, 2.136, 1.709, 0.366, , , , , , , -2.642, -16.743, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.273,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.185, -0.063, 1.006, 1.77, 2.38, 0.061, , , , , , , -2.626, -16.721, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.303,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.18, -0.062, 1, 1.16, 2.014, 0, , , , , , , -2.615, -16.699, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.303,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.176, -0.062, 0.994, 0.488, 1.282, 0.122, , , , , , , -2.615, -16.688, -165.894, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.303,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.174, -0.064, 0.992, -0.183, 0.732, 0.366, , , , , , , -2.62, -16.677, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.303,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.174, -0.065, 0.993, -0.732, 0.366, 0.671, , , , , , , -2.631, -16.672, -165.888, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.333,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.174, -0.066, 0.999, -1.038, 0.061, 0.854, , , , , , , -2.648, -16.672, -165.883, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.333,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.175, -0.068, 1.005, -1.038, -0.488, 0.916, , , , , , , -2.664, -16.677, -165.872, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
 14:08:59.333,d0:1c:1b:3a:ee:9d, 2025-10-17 13:40:55.333, 0.177, -0.068, 1.012, -0.732, -1.099, 0.671, , , , , , , -2.681, -16.688, -165.866, -11.500, -24.400, -29.313, 29, 0.11841, -0.09387, 0.0206, -0.98825,
