Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.02588686676895265,-0.029981890719628933,1.0238476230579705,-7.997925329799362,1.4096767886624013,-0.5461296203901758,,,,,,,-0.5665266571746653,-8.07974680564006,-158.70394760066318,-7.109647710462117,-25.413361515104977,-23.795775096783515,30.910000000000007,0.18152075222770978,-0.016360007190955733,0.005739853634510374,-0.9831798583566594,
0.023252375559119236,-0.03356303961078699,1.0321202455525453,-6.73244846899429,1.3258690874284877,-0.4260384786559906,,,,,,,-0.6409376196073626,-8.07055956156482,-158.709341031512,-7.118242343361245,-25.425259580033224,-23.809844202701115,30.909999999999943,0.18150515700468314,-0.01635985765211333,0.005742891424800101,-0.9831827948923418,
0.020610745917568486,-0.036941477700596484,1.0396289219597135,-5.4081366685896635,1.2443183287472146,-0.2800684759781128,,,,,,,-0.709156750073247,-8.061325157367653,-158.71359493924095,-7.125097830255993,-25.43474831555005,-23.82107187988248,30.909999999999844,0.18148700518751223,-0.016359683605491924,0.005746427163837461,-0.9831862128276706,
0.017937203610183562,-0.03993027844817606,1.0457236961146676,-3.9771543303235,1.1687437369497564,-0.08620429613492456,,,,,,,-0.7660574080150792,-8.051978105320147,-158.71609154990955,-7.1273165350970205,-25.43781608568764,-23.824715644860525,30.909999999999744,0.1814706365492497,-0.016359526665284032,0.005749615499638122,-0.9831892949959044,
0.015250737351981269,-0.042369089169787114,1.0499693668543635,-2.4189029772840427,1.1006879007986616,0.17511824173589077,,,,,,,-0.8075374991807774,-8.04251544511245,-158.71617057904396,-7.1221008108183,-25.43059016005503,-23.816195149646134,30.909999999999673,0.18146180408317633,-0.016359441994934925,0.005751335812305585,-0.9831909581249124,
0.012622342212453374,-0.04413129492367621,1.0521873987851895,-0.7460378171084763,1.0391655831466173,0.51879542400732,,,,,,,-0.8307880234651961,-8.033005448754773,-158.71308718831403,-7.107665169312031,-25.41059964252494,-23.792584871179457,30.909999999999645,0.18146656341681935,-0.01635948765745193,0.005750408548853102,-0.9831900619572981,
0.010170547750303047,-0.045127662153216,1.0524451791474625,0.9967966164899889,0.9808147881723139,0.9521261266807973,,,,,,,-0.8344054418139815,-8.023581914204605,-158.70601955765486,-7.0842735882046,-25.378211515665942,-23.75431202279171,30.90999999999966,0.18148956658684448,-0.016359708254756158,0.0057459275789161785,-0.9831857305276813,
0.008047772836069791,-0.045308573585841,1.0510015857196904,2.740310147052781,0.9203036438476419,1.4723869625801451,,,,,,,-0.8183534253070857,-8.014431968905074,-158.69412616502058,-7.0551585908998655,-25.3379028366441,-23.706661506241502,30.90999999999971,0.1815320083570379,-0.016360115236075373,0.0057376602262458175,-0.9831777388651514,
0.006421701258545974,-0.04466719551208531,1.048228313106845,4.40159765379639,0.8509775763686896,2.0662313916930213,,,,,,,-0.7838036427516147,-8.005783925247892,-158.6766361794681,-7.027012776269699,-25.29894083673563,-23.66058165658623,30.909999999999787,0.1815896915748826,-0.016360668348608835,0.005726424106563826,-0.983166877281133,
0.0054553678714359686,-0.04324436275928586,1.0445306704672133,5.896313050046099,0.7658594760107974,2.711519434471543,,,,,,,-0.732898615522998,-7.9978965615728,-158.65294485236552,-7.009744462113219,-25.27504409662315,-23.63228598153431,30.909999999999886,0.1816518544536773,-0.016361264394845792,0.005714315544757834,-0.9831551721888966,
