Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
-0.1314729131452409,-0.15918883275176576,1.0406017319604668,15.018133990985426,-5.524672574145931,33.14844065902019,,,,,,,-5.2400301741893385,-3.6386989112912476,134.35299854320098,6.20811196172985,-5.950513923148476,-21.435826116380895,30.109999999999992,0.3972394664946368,-0.04076451557414925,-0.04796678498003864,0.915503861483494,
-0.13338290059653593,-0.15403791187727836,1.0365282645889111,16.758367036623092,-8.480257599484204,38.424923761009865,,,,,,,-5.05682052544655,-3.692808184266259,134.78820742082195,6.215419999753687,-5.995436543076252,-21.45614011903062,30.11,0.3974623815751892,-0.04088184012413657,-0.048031467402209614,0.9154229478674054,
-0.13366570431255864,-0.1485119693229602,1.0330549203831272,18.483343503499512,-11.221931620442138,43.523730239741326,,,,,,,-4.864870706184889,-3.7552361961224405,135.23956112532235,6.2212773725648916,-6.031242190944019,-21.47233643123618,30.11,0.3977217737649674,-0.04101834522552213,-0.04810678232824097,0.9153287822724001,
-0.13079635020414337,-0.14233025786207168,1.0306998815127082,20.160388055914503,-13.51768834845996,48.177153918911166,,,,,,,-4.65984470156447,-3.829498604082948,135.7156776893419,6.223224531557381,-6.04278132938021,-21.47756520220701,30.109999999999992,0.397955601300118,-0.04114137440691478,-0.04817473447570255,0.9152438828771987,
-0.12396004458229183,-0.13536133261905295,1.0297166462495577,21.746180237903516,-15.20316689467003,52.16568045661459,,,,,,,-4.439222278281695,-3.916824520468831,136.2217011047039,6.218879043299598,-6.015434566343432,-21.465214906972612,30.109999999999992,0.3980816407564771,-0.04120765427862468,-0.04821145899689749,0.915198096636288,
-0.11321022791644442,-0.12767300927386388,1.0300557271644692,23.194679749886642,-16.220951112990406,55.33279581014162,,,,,,,-4.202375699733243,-4.016200203189869,136.75875946533134,6.206708647613912,-5.939882843156996,-21.431068969117625,30.11,0.3980133673113544,-0.04117165419552705,-0.04819182521047043,0.9152228360732686,
-0.09941654173037687,-0.11955205528200712,1.031403563722786,24.471005223995753,-16.651028390389946,57.589655185962414,,,,,,,-3.950304010059611,-4.125150056503283,137.32404809327863,6.186912654425779,-5.817529849977378,-21.375757664698185,30.11,0.3976843441560831,-0.0409984231447617,-0.04809651288009958,0.9153422265918325,
-0.0840367414756926,-0.11148804973748007,1.0332906662634922,25.56728849463843,-16.718752480851602,58.91834076510164,,,,,,,-3.6850680990103046,-4.241098220650611,137.91152332930295,6.162205750786784,-5.665303695593938,-21.306929847615628,30.109999999999992,0.3970775711294252,-0.04067903478989473,-0.047920532756978766,0.9155624524277894,
-0.06879882096637858,-0.10411689041779781,1.0352417676387775,26.514930488843113,-16.769025973956918,59.3820892842061,,,,,,,-3.4090371122158944,-4.362936210327734,138.51312609950125,6.1382417320188765,-5.518220545268489,-21.240413254514657,30.109999999999992,0.3962531232053429,-0.040245130079178563,-0.04768125715909415,0.9158617218464367,
-0.055395882973396066,-0.09812166727350662,1.03692137681973,27.387556917893892,-17.205967112867338,59.14475207897239,,,,,,,-3.124107417346229,-4.4923191487133725,139.12041574753664,6.123414652496875,-5.42809891957922,-21.199634698463633,30.11,0.3953648901656803,-0.03977772141078479,-0.0474232938969733,0.9161841869920961,
-0.04526790849555537,-0.0940970589961519,1.038216990464647,28.29048002510853,-18.412016665558426,58.49304666652067,,,,,,,-2.831082213887721,-4.634285999990806,139.72645508845056,6.127856773256619,-5.457324900312406,-21.212802578852674,30.11,0.39465633519133614,-0.0394049527676982,-0.047217275601183044,0.9164414786249124,
-0.0394876941592053,-0.0923991939377061,1.0392135843149064,29.335788276933187,-20.67136840100097,57.84857165230486,,,,,,,-2.529394036744697,-4.797033298730276,140.32773426541482,6.161627103244621,-5.667649422806738,-21.307842713080163,30.109999999999992,0.3944269125191848,-0.03928441756947353,-0.04715013417762557,0.9165248912865276,
-0.03871476545054048,-0.09301867886767869,1.040053706536221,30.60703430851325,-24.122819054444268,57.75539884058203,,,,,,,-2.2173019195911343,-4.990970581169723,140.92586459294924,6.232335851034533,-6.105551687550582,-21.5057805264423,30.109999999999992,0.39496575912796905,-0.03956825496674198,-0.047305871946511306,0.9163294490860259,
-0.04315711399816777,-0.09551848242049663,1.0407331795255383,32.122457025205605,-28.755612648232535,58.83375300207475,,,,,,,-1.8925947309268092,-5.227416260800907,141.52873806843405,6.3427275338586195,-6.787409528688363,-21.8140344175332,30.11,0.39645742964290465,-0.04035353724455914,-0.04773820653721523,0.9157881226154325,
-0.052493127984256226,-0.09906407323438501,1.0409227309196705,33.80842276261339,-34.44406727460489,61.699007456229985,,,,,,,-1.5536970263779792,-5.517356930689757,142.1508581119186,6.488956956306588,-7.689010062441074,-22.221669763453058,30.11,0.3988746946853947,-0.04162585585120406,-0.04843944236542428,0.9149107462874178,
-0.06574588462133875,-0.10254520613934714,1.0399064420933488,35.49346063170141,-41.000900375037496,66.85525118187876,,,,,,,-1.2009410088770391,-5.870573078191128,142.81261936410817,6.6603078196579,-8.744010281938069,-22.698698033485577,30.109999999999992,0.4018835515863083,-0.043209343177986505,-0.049312864033224456,0.913818508037533,
-0.08115127822478904,-0.10476033530779462,1.0366868180125517,36.927872448308634,-48.221930250791054,74.5813957620221,,,,,,,-0.8376840750737274,-6.295192055383862,143.53845210607875,6.840787795785856,-9.85398319591505,-23.20061360933206,30.109999999999992,0.4047924141607808,-0.044739953391788205,-0.050157931014539185,0.9127624072433498,
-0.09610040243975775,-0.10461929734437624,1.0302427122492626,37.826267044551955,-55.89901851934066,84.83321831699702,,,,,,,-0.4709505737256609,-6.797473923164027,144.3539356871936,7.012369398510289,-10.908560733902535,-23.677496862221865,30.11,0.4065773479374466,-0.04567877011505916,-0.05067753110765064,0.9121141113882305,
-0.10724955131792921,-0.10132218450857512,1.019867641534214,37.92330110496372,-63.79213851971153,97.18566167919265,,,,,,,-0.11136678492890952,-7.381477629223636,145.28219607391748,7.1589051659615075,-11.80960005652369,-24.084939659453266,30.11,0.40600512673771627,-0.045376795218407394,-0.05051362941279006,0.9123213029148309,
-0.11086881154102197,-0.09448602530358302,1.005483538487458,37.029008056736444,-71.57076527553625,110.83527455480538,,,,,,,0.2276835301152569,-8.04826767862539,146.3400954920989,7.269411533681513,-12.491247699127214,-24.39312142067412,30.109999999999992,0.4018545395356601,-0.04319143580410054,-0.04931146038500649,0.9138273550354012,
-0.1034385673747085,-0.08420585762671376,0.9878260266848384,35.070611761258554,-78.75344350252509,124.6724045145936,,,,,,,0.5315759392722961,-8.794524939607575,147.5348486682587,7.339743767311532,-12.9298394413005,-24.591295757277337,30.109999999999992,0.3932056925831853,-0.038638756840281105,-0.04680350723168613,0.9169663128722347,
-0.08240867683031956,-0.07104668471973144,0.9684277275673367,32.11181211668552,-84.68535114430235,137.4175980011705,,,,,,,0.7863757899415054,-9.610776616512553,148.86170986622247,7.372418556646564,-13.142170441943762,-24.687024244516007,30.11,0.37973330818375883,-0.031547809605033096,-0.0428947147229617,0.9218564062073471,
-0.046934353016666326,-0.05596840854583747,0.9493788091640759,28.345965866677854,-88.58947648973508,147.8000349978356,,,,,,,0.9808312599377805,-10.479843700827425,150.30323462781936,7.374998457617771,-13.174807222230836,-24.701362269677592,30.11,0.36191444403342854,-0.02216988996087528,-0.03772294440686638,0.9283246079054195,
0.0016557542457377992,-0.040193016020984816,0.932911077886603,24.064645859039686,-89.70348759596716,154.74330409253892,,,,,,,1.1080539866506742,-11.376340281772476,151.83034020312826,7.357762090687319,-13.089098513599806,-24.66209766956873,30.109999999999992,0.3410594909150144,-0.011194764955170458,-0.0316682035079696,0.9358953261384491,
0.05987209284548674,-0.025035670880972805,0.9209173480142027,19.607545483120493,-87.47645073875583,157.52067463142606,,,,,,,1.16655642324727,-12.267970575029508,153.40503502406764,7.3313649836003165,-12.94647200465026,-24.597110048336543,30.109999999999992,0.3191142444337987,0.00035358938471533985,-0.02529544912532288,0.9438621916371761,
0.12263605535268518,-0.011733560326798778,0.914554171368865,15.303907325631727,-81.76333348466177,155.8498224580147,,,,,,,1.1604278324761308,-13.118891661193194,154.98436122727168,7.3049863873666965,-12.797308045070885,-24.529332822369106,30.11,0.2982622789148543,0.011326326811699415,-0.01923937201114294,0.9514323492031889,
