Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.11795082578405175,0.016978805666964983,1.020049670451709,0.48472323898132963,-0.5847983953891646,0.006021465864878657,,,,,,,2.7140686940399106,-13.040993852952706,-166.49791585400084,-11.199971906202759,-22.60003515031041,-27.38710039969572,30.849999999999792,0.11792008654090355,-0.05737018534098428,-0.022090010682819034,-0.9910599753220188,
0.11850695446868931,0.017253825267656727,1.0212951599219213,0.8681961515403456,-0.3810580413941076,0.00012972983564541685,,,,,,,2.7194197941791374,-13.049231775572519,-166.49741696045038,-11.200800297805944,-22.599370981728946,-27.38506557517764,30.849999999999792,0.117920030071583,-0.05737006431241722,-0.022090002223799744,-0.9910599914672129,
0.1188784340987665,0.01757853981363974,1.0222178658369574,1.2278120289239052,-0.18135563945730396,0.00012508857323770433,,,,,,,2.7254607263578152,-13.056264729263145,-166.49688189956018,-11.201760893783167,-22.59859698871012,-27.38269649056226,30.849999999999792,0.11791993894623226,-0.05736986904901007,-0.022089989265210847,-0.9910600175012254,
0.11894769973368118,0.01800097208469378,1.022562628733511,1.5398585018321842,0.006935531354939118,0.012011496567347851,,,,,,,2.7328082658442665,-13.061228303960503,-166.49624759294844,-11.202622638379989,-22.597897853164717,-27.380559287281194,30.849999999999792,0.11791982513357768,-0.05736962520915057,-0.02208997370288977,-0.9910600499991333,
0.1186928083108867,0.018562538335747218,1.0221872982735323,1.7831210169828378,0.1676255945701271,0.03919154352683377,,,,,,,2.7418009770106706,-13.063705649462383,-166.49541458930355,-11.203080420213666,-22.597518709000973,-27.379404692420913,30.849999999999792,0.11791971289366626,-0.0573693847829072,-0.022089959079370076,-0.9910600820273352,
0.11819743297556833,0.019287913827148954,1.0210845123939225,1.9399770625067927,0.27760463860474255,0.08150728953592458,,,,,,,2.7524141458626494,-13.063827631259997,-166.49425796000955,-11.20281437770182,-22.59771792674933,-27.38002317179592,30.849999999999792,0.11791963697714053,-0.0573692222289395,-0.02208995025396952,-0.9910601036601128,
0.11763258647542824,0.020172385322731117,1.0193760956646662,1.9977389663061915,0.3132725442780653,0.1349544777029694,,,,,,,2.7642405612473486,-13.062260702994413,-166.49266033203156,-11.201580583507521,-22.59869446279718,-27.383022316171903,30.849999999999792,0.11791963683000148,-0.05736922205316854,-0.02208995252454687,-0.9910601036368407,
0.11721525432631398,0.021172577675285426,1.0172870338948337,1.9504931771436718,0.25981298838533207,0.19230788702118948,,,,,,,2.776540720636947,-13.060071239766936,-166.49055402142355,-11.199319791332467,-22.600500307708284,-27.38855881743293,30.849999999999792,0.11791974675693398,-0.0573694577301971,-0.02208997021958285,-0.9910600721725298,
0.11715367379039765,0.02220751481873855,1.0151071380024916,1.8011224558638845,0.1201806946404679,0.2445693332470536,,,,,,,2.7883542267930617,-13.058480817290762,-166.48795471386487,-11.196259390980348,-22.60295788109835,-27.396085887608884,30.849999999999792,0.1179199832015263,-0.0573699644509603,-0.022090004948424596,-0.9910600045901146,
0.11759139414368626,0.023173181321616696,1.0131458036633425,1.5626510944588623,-0.07998837345232125,0.28277317356130094,,,,,,,2.798652286448364,-13.058559517694842,-166.4849738079179,-11.192974456272257,-22.60560976108734,-27.404200009261473,30.849999999999792,0.11792033170079513,-0.05737071117741315,-0.022090053886269254,-0.9910599050434807,
0.11856348425993772,0.02396681232360207,1.0116831211225097,1.258000589532918,-0.2946178004523406,0.29955045402665936,,,,,,,2.806502320467049,-13.060933215650408,-166.4818063298697,-11.19037058642811,-22.607730845413887,-27.41067911528193,30.849999999999792,0.11792073732764313,-0.05737158017573884,-0.022090108630350196,-0.9910597892418647,
0.1199778727428689,0.02451181321332392,1.010921816281445,0.9177668856269683,-0.4674045943899976,0.29006173706719623,,,,,,,2.811213400768345,-13.065591558904263,-166.4787001601769,-11.189557789755874,-22.60842795966565,-27.412788630201455,30.849999999999792,0.11792110310258513,-0.05737236362877816,-0.022090155233287213,-0.9910596848962274,
0.12163074232356165,0.0247741816852925,1.010948308396016,0.576359716124757,-0.5476453841574315,0.25225227162751707,,,,,,,2.812437109602013,-13.071865370294953,-166.47591721369776,-11.191603263813345,-22.60683714599519,-27.407886439124162,30.849999999999792,0.11792130046646848,-0.057372786091851695,-0.022090175936692647,-0.9910596287202931,
0.12325561665113624,0.024765976124931196,1.0117138951162246,0.26732922030057804,-0.506455826070266,0.18660598305073942,,,,,,,2.810210206442336,-13.078594879211552,-166.47369818899384,-11.197181268086482,-22.60240458383335,-27.394283431705965,30.849999999999792,0.11792119409850921,-0.05737255768189776,-0.022090152849048316,-0.9910596593359362,
0.12459317450746761,0.02453693201097607,1.0130449491501547,0.018795729542813777,-0.347094118528061,0.09564601762814333,,,,,,,2.8049381992068807,-13.084446417236867,-166.47223998020536,-11.206176292757739,-22.595206521774106,-27.372222661108033,30.849999999999792,0.11792068004455536,-0.05737145577655924,-0.022090073332319448,-0.9910598063811573,
0.12545880312464916,0.024158540645331496,1.0146831698576089,-0.15023599225111306,-0.10475785151869267,-0.016539757471507606,,,,,,,2.7973286641481323,-13.088279283263779,-166.47168925159988,-11.217333122472574,-22.58623333829866,-27.344747606605246,30.849999999999792,0.11791973160944075,-0.057369423334546636,-0.022089936236161203,-0.9910600774072096,
