Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.07728286292124169,0.09092740215771572,1.0223935785401013,0.07135297151405598,-1.4208493065461694,-0.01130846834687616,,,,,,,5.553045579973742,-9.58095411520215,-159.05485590599102,-10.894066013281025,-24.814838296874896,-26.754388494128417,30.589999999999957,0.18237038260637572,-0.021669246594635795,-0.04482928836966635,-0.9819000001040109,
0.07420143519372556,0.09198446294452202,1.0250941466334595,0.8745198282714357,-0.524879589675189,-0.3063412604852319,,,,,,,5.562814355169407,-9.569270513737036,-159.06054481414927,-10.888774282273326,-24.82806724515236,-26.767221107959354,30.589999999999964,0.18237048378226128,-0.021669047423292856,-0.04482910022077104,-0.9819000001282511,
0.0710754175917427,0.09291442142938126,1.026688098304747,1.5826861581900407,0.24938077166499478,-0.5589799120116471,,,,,,,5.5736225922191815,-9.558036531187128,-159.0666580967791,-10.88455145953858,-24.838622856308987,-26.77746207574479,30.58999999999997,0.1823704839867205,-0.021669047087540146,-0.044829099879169845,-0.9819000001245478,
0.06796907439526956,0.09362033545581724,1.0263960061453028,2.099502759382349,0.7976926229116359,-0.730241570887727,,,,,,,5.5858470956085124,-9.54785427164514,-159.07334935367646,-10.883181333918929,-24.84204561462534,-26.78078572706219,30.589999999999986,0.1823703375022664,-0.02166933559512217,-0.04482937236782279,-0.981900000081393,
0.0650460493384034,0.09405840539540097,1.0239564025683183,2.3495740140595505,1.0694135019370279,-0.7910104869945779,,,,,,,5.599118401299123,-9.539349052717478,-159.0804538816482,-10.88638666106016,-24.834028904339434,-26.773014261133373,30.589999999999993,0.18237002241298728,-0.021669956079958197,-0.04482995843684083,-0.9818999999940411,
0.06254925950019476,0.09423780340837838,1.0196967573950257,2.2904179221882592,1.076538046688301,-0.726792757382617,,,,,,,5.612227756481012,-9.533065397724071,-159.0874568012846,-10.895267711661079,-24.81182269940237,-26.751479241796442,30.589999999999993,0.18236955798984628,-0.021670870572147283,-0.04483082222998984,-0.9818999998690064,
0.06073684283631226,0.0942038402998332,1.0144431593416934,1.9218913062868523,0.8849470872332358,-0.5409903694741212,,,,,,,5.623284409890851,-9.529307882368736,-159.09356491571074,-10.909663643955808,-24.775830105496397,-26.71657028112197,30.589999999999993,0.18236901742812395,-0.021671934922364598,-0.04483182759721739,-0.9818999997271777,
0.05980488330448237,0.09401395522276629,1.0093075193857943,1.2907803198937604,0.5909343932339806,-0.2559120661107364,,,,,,,5.630097687098594,-9.528011723708984,-159.09786907259837,-10.927586472836419,-24.731022292018764,-26.673107726891555,30.589999999999993,0.18236852996492364,-0.021672894639547427,-0.044832734160442214,-0.9818999996039802,
0.059830618754475574,0.09371786277021843,1.0054205999670265,0.48832901404011975,0.29131738147362385,0.08902730040325084,,,,,,,5.630698265162343,-9.528723683235135,-159.09956128916323,-10.944918051476053,-24.687695764884722,-26.63107759941712,30.589999999999993,0.18236826692376468,-0.021673412377782364,-0.0448332232738729,-0.9818999995452026,
0.060755120421935205,0.09334872546387375,1.0036822999534496,-0.36047040276954345,0.057854981949523474,0.44210637293732086,,,,,,,5.623873374906524,-9.53071842762219,-159.09815581647575,-10.955559930827684,-24.66109734172398,-26.605268343309373,30.589999999999993,0.18236840864181164,-0.021673133064970332,-0.04483295954002335,-0.9818999995977936,
