Chip Time()_filt,Acceleration X(g)_filt,Acceleration Y(g)_filt,Acceleration Z(g)_filt,Angular velocity X(°/s)_filt,Angular velocity Y(°/s)_filt,Angular velocity Z(°/s)_filt,ShiftX(mm)_filt,ShiftY(mm)_filt,ShiftZ(mm)_filt,SpeedX(mm/s)_filt,SpeedY(mm/s)_filt,SpeedZ(mm/s)_filt,Angle X(°)_filt,Angle Y(°)_filt,Angle Z(°)_filt,Magnetic field X(ʯt)_filt,Magnetic field Y(ʯt)_filt,Magnetic field Z(ʯt)_filt,Temperature(℃)_filt,Quaternions 0()_filt,Quaternions 1()_filt,Quaternions 2()_filt,Quaternions 3()_filt
0.04480651275403152,0.10115538202930961,0.9477778352326967,26.12132687823085,-5.994858103369683,51.82236152403247,,,,,,,8.992242379050861,-9.487955466361575,-157.27959850856735,1.3163023398233937,-34.6147815766599,-27.59699951580027,30.73999999999996,0.17506976336074268,-0.0176139821759143,-0.04063196443980565,-0.9835124182007402,
-0.0009988880421129855,0.08852892429539454,0.96344906581235,22.760411886056673,-1.2212927896629435,61.04791149955002,,,,,,,9.122910431064374,-9.460845978676062,-156.6706573119726,1.241482177514513,-34.71742827145076,-27.57641848358481,30.739999999999952,0.17468694557211475,-0.01752937472941816,-0.0403985216904448,-0.9836623627386247,
-0.04283694504084821,0.07682254919676158,0.9791629101365101,20.087812065028125,2.51514790733335,70.46963897873756,,,,,,,9.25851130295523,-9.457811876472324,-156.01840047101092,1.181712901121378,-34.7994400814806,-27.55997062771229,30.739999999999945,0.17424097711274286,-0.017430927187919498,-0.040126596053221324,-0.9838369942497251,
-0.07773178164796736,0.06678214005405267,0.99530149215716,18.709913686120633,4.351956335921031,80.25543609241286,,,,,,,9.40020373492459,-9.492993910565339,-155.29326382512335,1.162206055035778,-34.82623106997059,-27.554589909568747,30.739999999999938,0.1738383285109175,-0.017342188222759576,-0.03988111731560234,-0.9839946025000803,
-0.10328424503450755,0.059309735341573425,1.0121300596036897,19.046948932786194,3.8151770629751405,90.40561797703782,,,,,,,9.551247115556553,-9.578934046458269,-154.47372909660476,1.2073277892325507,-34.764371282909075,-27.566979689861434,30.73999999999993,0.17362027161491758,-0.017294365107129214,-0.03974822970416369,-0.9840798596388369,
-0.11793839508662227,0.055395491184612435,1.0296217226148416,21.286425063307576,0.8707752809946434,100.72507541896732,,,,,,,9.717644568518393,-9.726432620978104,-153.5478022430339,1.3326661280480416,-34.59246852048625,-27.601431276095873,30.73999999999993,0.17373565218013978,-0.01732029594334146,-0.039818686272349475,-0.9840344890085542,
-0.12123212589848266,0.055930013873957116,1.0472836197441937,25.376395335492916,-4.14138691396483,110.84722860824725,,,,,,,9.90782652045518,-9.944114992436564,-152.5134106471496,1.5360027352199488,-34.31355397933,-27.657340650298387,30.73999999999996,0.17429901274275753,-0.017445192587954586,-0.04016231179050266,-0.9838136685554311,
-0.11388422536575564,0.061453654719555426,1.0640715353359036,31.057559517809565,-10.664034033635799,120.30587788096845,,,,,,,10.131556751818673,-10.238142828073576,-151.3777397421358,1.7893045826762135,-33.966070097842454,-27.727005022220354,30.74000000000001,0.17534014330609624,-0.017675501829304874,-0.04079724120434689,-0.9834057865606975,
-0.09759157375331931,0.0719306058088791,1.0784645100864723,37.9247050811449,-18.110314259277857,128.6375660821049,,,,,,,10.398430829327326,-10.612459436081894,-150.15562573390386,2.034426636960374,-33.62976889025425,-27.79443933071915,30.74000000000005,0.1767565027803645,-0.01798841627588503,-0.04166091213016177,-0.982851066646371,
-0.07452405729926193,0.08664515609424553,1.088709691501058,45.500463450497264,-26.012151134530537,135.48496369442879,,,,,,,10.716371186906326,-11.069609899840547,-148.86720648734746,2.1852107985968425,-33.422836704733676,-27.835951410115825,30.74000000000008,0.17828429585392172,-0.018325522471455767,-0.04259243665525062,-0.9822528798618742,
-0.04665541082426624,0.10429429407705837,1.0931690857440837,53.300903913874436,-34.07576465175279,140.66630462101656,,,,,,,11.09042004185142,-11.611728356275025,-147.53514505428697,2.1378198288123786,-33.48772210528281,-27.822981973555613,30.740000000000094,0.17950554529287163,-0.018594412721856045,-0.04333692506696044,-0.9817749544320684,
-0.015172302645068934,0.12328590905720332,1.090648319043298,60.8761536662293,-42.13210534344332,144.18305864270326,,,,,,,11.521959074714035,-12.241012581881558,-146.18187241489073,1.7893505418163522,-33.96560481569196,-27.727222262370645,30.740000000000094,0.17990556405419963,-0.018681433165193297,-0.04358054282945622,-0.9816188457111323,
0.019796260973755735,0.14216065737557293,1.0805980969260491,67.82004522077627,-50.0157697557274,146.1596796985321,,,,,,,12.008330502939305,-12.959093601684836,-144.82737210412188,1.062188734815245,-34.96298521464754,-27.527312258549728,30.740000000000087,0.17898670609860987,-0.018476852256252663,-0.04301988233545161,-0.9819793699100481,
0.05899646418883656,0.15998232335237747,1.0631487599173923,73.7565580821446,-57.43573199373406,146.7386394343705,,,,,,,12.542760145093325,-13.765144072071664,-143.48795060125715,-0.07127345067264472,-36.51777244384636,-27.21564070967097,30.74000000000008,0.17643027728729746,-0.01791063884215312,-0.041460694955624995,-0.9829811883641864,
0.10345846385284908,0.1765323207583878,1.039022671635032,78.3212606869602,-63.90359732147867,145.97694058550945,,,,,,,13.11450076844726,-14.65316776624693,-142.17616841278976,-1.5710946741472585,-38.575209775979594,-26.80317445229163,30.740000000000073,0.17228087018325913,-0.016993148349022897,-0.03893028638475821,-0.9846066284129544,
0.15371740297846595,0.19221415768083597,1.0094146413687088,81.15829387824624,-68.76117648173629,143.79318975063796,,,,,,,13.709189447735234,-15.60941310636945,-140.90173137044707,-3.327093018891423,-40.98416931284496,-26.32020533365808,30.74000000000005,0.16710995525658953,-0.015851171603715054,-0.035777250575047936,-0.9866316510501321,
0.2091688590981136,0.20769604115640294,0.9759141277597692,81.94651914446216,-71.3089432603289,139.9928431188657,,,,,,,14.30949107158292,-16.611028543305096,-139.67283180353402,-5.175416652913032,-43.519869040636074,-25.811800422387364,30.740000000000023,0.16210379212387813,-0.014747213697917268,-0.032725044031780545,-0.9885914794524453,
0.2678506791849138,0.22343822924498585,0.9404836679125472,80.45480135597487,-70.99479203123722,134.36259989289837,,,,,,,14.896130452674184,-17.626812990618724,-138.49734283392007,-6.931944370908584,-45.92968036477808,-25.32862207250489,30.739999999999995,0.15902082043631519,-0.014069909094064654,-0.030845964754718763,-0.9897973576420989,
0.3267764036943514,0.2393088789002081,0.9054465141651115,76.61123198400028,-67.59400154653447,126.79133996882989,,,,,,,15.449367793351591,-18.620261945358134,-137.38344881114222,-8.432468675404527,-47.9882489776793,-24.915878073589536,30.739999999999966,0.15998094271359634,-0.014287309740405436,-0.0314326247770813,-0.9894191436682396,
